Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
5-10-14-18-19-20,150,55.625000,150,69.583336,0,-13.958336
5-10-14-18-19-21,150,55.166668,150,69.125000,0,-13.958332
5-10-14-18-20-21,150,60.500000,150,80.416664,0,-19.916664
5-10-14-19-20-21,146,58.625000,146,78.541664,0,-19.916664
5-10-15-16-17-18,221,85.708336,221,103.041664,0,-17.333328
5-10-15-16-17-19,221,87.916664,221,104.958336,0,-17.041672
5-10-15-16-17-20,235,100.125000,221,114.958336,14,-14.833336
5-10-15-16-17-21,221,98.416664,221,113.875000,0,-15.458336
5-10-15-16-18-19,167,67.666664,155,83.250000,12,-15.583336
5-10-15-16-18-20,218,72.833336,155,88.875000,63,-16.041664
5-10-15-16-18-21,215,72.333336,155,88.291664,60,-15.958328
5-10-15-16-19-20,218,73.208336,155,90.416664,63,-17.208328
5-10-15-16-19-21,215,72.166664,155,89.375000,60,-17.208336
5-10-15-16-20-21,218,76.833336,155,97.583336,63,-20.750000
5-10-15-17-18-19,221,73.375000,221,88.875000,0,-15.500000
5-10-15-17-18-20,221,84.791664,221,103.500000,0,-18.708336
5-10-15-17-18-21,221,84.125000,221,103.083336,0,-18.958336
5-10-15-17-19-20,221,85.291664,221,104.000000,0,-18.708336
5-10-15-17-19-21,221,84.083336,221,103.041664,0,-18.958328
5-10-15-17-20-21,221,89.166664,221,108.916664,0,-19.750000
5-10-15-18-19-20,150,56.416668,150,71.333336,0,-14.916668
5-10-15-18-19-21,150,55.958332,150,70.875000,0,-14.916668
5-10-15-18-20-21,150,60.791668,150,81.166664,0,-20.374996
5-10-15-19-20-21,146,59.000000,146,79.375000,0,-20.375000
5-10-16-17-18-19,207,86.375000,207,99.666664,0,-13.291664
5-10-16-17-18-20,235,98.333336,207,110.708336,28,-12.375000
5-10-16-17-18-21,215,97.375000,207,110.375000,8,-13.000000
5-10-16-17-19-20,235,98.875000,207,111.541664,28,-12.666664
5-10-16-17-19-21,215,97.375000,207,110.666664,8,-13.291664
5-10-16-17-20-21,235,102.958336,215,117.041664,20,-14.083328
5-10-16-18-19-20,167,69.416664,160,82.666664,7,-13.250000
5-10-16-18-19-21,167,68.958336,160,82.208336,7,-13.250000
5-10-16-18-20-21,215,73.541664,160,86.708336,55,-13.166672
5-10-16-19-20-21,215,71.708336,167,85.458336,48,-13.750000
5-10-17-18-19-20,177,72.541664,177,85.916664,0,-13.375000
5-10-17-18-19-21,181,72.083336,181,85.458336,0,-13.375000
5-10-17-18-20-21,181,76.916664,181,90.458336,0,-13.541672
5-10-17-19-20-21,181,75.208336,181,88.750000,0,-13.541664
5-10-18-19-20-21,146,51.958332,146,64.083336,0,-12.125004
5-11-12-13-14-15,221,41.250000,221,43.708332,0,-2.458332
5-11-12-13-14-16,215,51.000000,215,55.708332,0,-4.708332
5-11-12-13-14-17,238,67.458336,238,71.666664,0,-4.208328
5-11-12-13-14-18,215,49.958332,215,54.166668,0,-4.208336
5-11-12-13-14-19,215,50.666668,215,54.875000,0,-4.208332
5-11-12-13-14-20,215,54.416668,215,58.625000,0,-4.208332
5-11-12-13-14-21,215,52.375000,215,56.583332,0,-4.208332
5-11-12-13-15-16,221,51.083332,221,56.125000,0,-5.041668
5-11-12-13-15-17,238,67.916664,238,72.458336,0,-4.541672
5-11-12-13-15-18,221,50.208332,221,54.750000,0,-4.541668
5-11-12-13-15-19,221,50.875000,221,55.416668,0,-4.541668
5-11-12-13-15-20,221,54.166668,221,58.708332,0,-4.541664
5-11-12-13-15-21,221,52.625000,221,57.166668,0,-4.541668
5-11-12-13-16-17,238,84.375000,238,100.833336,0,-16.458336
5-11-12-13-16-18,208,68.916664,208,81.333336,0,-12.416672
5-11-12-13-16-19,208,69.750000,208,82.666664,0,-12.916664
5-11-12-13-16-20,218,72.958336,208,86.958336,10,-14.000000
5-11-12-13-16-21,215,71.541664,208,85.458336,7,-13.916672
5-11-12-13-17-18,238,79.416664,238,96.625000,0,-17.208336
5-11-12-13-17-19,238,81.708336,238,100.125000,0,-18.416664
5-11-12-13-17-20,238,93.458336,238,114.291664,0,-20.833328
5-11-12-13-17-21,238,91.208336,238,112.333336,0,-21.125000
5-11-12-13-18-19,208,58.541668,208,75.583336,0,-17.041668
5-11-12-13-18-20,208,63.666668,208,80.708336,0,-17.041668
5-11-12-13-18-21,208,62.708332,208,79.750000,0,-17.041668
5-11-12-13-19-20,208,64.291664,208,83.750000,0,-19.458336
5-11-12-13-19-21,208,62.791668,208,82.250000,0,-19.458332
5-11-12-13-20-21,208,67.541664,208,95.125000,0,-27.583336
5-11-12-14-15-16,221,48.458332,221,51.666668,0,-3.208336
5-11-12-14-15-17,238,66.125000,238,69.166664,0,-3.041664
5-11-12-14-15-18,221,48.416668,221,51.458332,0,-3.041664
5-11-12-14-15-19,221,48.916668,221,51.958332,0,-3.041664
5-11-12-14-15-20,221,52.333332,221,55.375000,0,-3.041668
5-11-12-14-15-21,221,50.750000,221,53.791668,0,-3.041668
5-11-12-14-16-17,238,82.416664,238,98.958336,0,-16.541672
5-11-12-14-16-18,215,67.083336,215,80.750000,0,-13.666664
5-11-12-14-16-19,215,67.625000,215,82.125000,0,-14.500000
5-11-12-14-16-20,218,70.958336,215,85.041664,3,-14.083328
5-11-12-14-16-21,215,69.500000,215,83.500000,0,-14.000000
5-11-12-14-17-18,238,79.125000,238,97.250000,0,-18.125000
5-11-12-14-17-19,238,81.208336,238,99.958336,0,-18.750000
5-11-12-14-17-20,238,93.083336,238,113.916664,0,-20.833328
5-11-12-14-17-21,238,90.916664,238,112.041664,0,-21.125000
5-11-12-14-18-19,215,58.083332,215,76.708336,0,-18.625004
5-11-12-14-18-20,215,63.333332,215,81.958336,0,-18.625004
5-11-12-14-18-21,215,62.333332,215,80.958336,0,-18.625004
5-11-12-14-19-20,215,63.750000,215,84.708336,0,-20.958336
5-11-12-14-19-21,215,62.208332,215,83.166664,0,-20.958332
5-11-12-14-20-21,215,67.208336,215,96.041664,0,-28.833328
5-11-12-15-16-17,238,82.291664,238,98.750000,0,-16.458336
5-11-12-15-16-18,221,66.750000,221,80.666664,0,-13.916664
5-11-12-15-16-19,221,67.250000,221,81.666664,0,-14.416664
5-11-12-15-16-20,221,70.125000,221,84.125000,0,-14.000000
5-11-12-15-16-21,221,69.166664,221,83.083336,0,-13.916672
5-11-12-15-17-18,238,79.541664,238,97.958336,0,-18.416672
5-11-12-15-17-19,238,81.708336,238,100.458336,0,-18.750000
5-11-12-15-17-20,238,92.666664,238,113.500000,0,-20.833336
5-11-12-15-17-21,238,91.208336,238,112.333336,0,-21.125000
5-11-12-15-18-19,221,58.250000,221,77.583336,0,-19.333336
5-11-12-15-18-20,221,63.041668,221,82.583336,0,-19.541668
5-11-12-15-18-21,221,62.541668,221,82.083336,0,-19.541668
5-11-12-15-19-20,221,63.541668,221,85.583336,0,-22.041668
5-11-12-15-19-21,221,62.500000,221,84.625000,0,-22.125000
5-11-12-15-20-21,221,66.791664,221,95.791664,0,-29.000000
5-11-12-16-17-18,238,94.166664,238,112.333336,0,-18.166672
5-11-12-16-17-19,238,96.375000,238,114.583336,0,-18.208336
5-11-12-16-17-20,238,107.875000,238,126.041664,0,-18.166664
5-11-12-16-17-21,238,106.125000,238,124.416664,0,-18.291664
5-11-12-16-18-19,167,76.458336,155,91.791664,12,-15.333328
5-11-12-16-18-20,218,80.750000,159,96.708336,59,-15.958336
5-11-12-16-18-21,215,80.291664,157,96.250000,58,-15.958336
5-11-12-16-19-20,218,81.125000,159,98.541664,59,-17.416664
5-11-12-16-19-21,215,80.125000,157,97.541664,58,-17.416664
5-11-12-16-20-21,218,84.000000,167,106.291664,51,-22.291664
5-11-12-17-18-19,238,82.625000,238,99.708336,0,-17.083336
5-11-12-17-18-20,238,93.333336,238,114.166664,0,-20.833328
5-11-12-17-18-21,238,92.625000,238,113.625000,0,-21.000000
5-11-12-17-19-20,238,93.833336,238,114.666664,0,-20.833328
5-11-12-17-19-21,238,92.583336,238,113.583336,0,-21.000000
5-11-12-17-20-21,238,96.958336,238,118.375000,0,-21.416664
5-11-12-18-19-20,150,62.458332,150,78.833336,0,-16.375004
5-11-12-18-19-21,150,62.000000,150,78.375000,0,-16.375000
5-11-12-18-20-21,167,66.208336,167,88.125000,0,-21.916664
5-11-12-19-20-21,167,64.500000,167,86.416664,0,-21.916664
5-11-13-14-15-16,215,48.416668,215,53.291668,0,-4.875000
5-11-13-14-15-17,221,63.250000,221,68.541664,0,-5.291664
5-11-13-14-15-18,215,46.416668,215,51.708332,0,-5.291664
5-11-13-14-15-19,215,47.208332,215,52.500000,0,-5.291668
5-11-13-14-15-20,215,51.666668,215,56.458332,0,-4.791664
5-11-13-14-15-21,215,49.625000,215,54.791668,0,-5.166668
5-11-13-14-16-17,218,80.416664,218,95.833336,0,-15.416672
5-11-13-14-16-18,208,65.208336,208,76.291664,0,-11.083328
5-11-13-14-16-19,208,66.750000,208,78.458336,0,-11.708336
5-11-13-14-16-20,215,70.791664,208,83.416664,7,-12.625000
5-11-13-14-16-21,215,68.750000,208,81.375000,7,-12.625000
5-11-13-14-17-18,215,73.458336,215,88.458336,0,-15.000000
5-11-13-14-17-19,215,75.666664,215,91.666664,0,-16.000000
5-11-13-14-17-20,215,88.458336,215,106.625000,0,-18.166664
5-11-13-14-17-21,215,85.375000,215,103.291664,0,-17.916664
5-11-13-14-18-19,208,53.833332,208,69.541664,0,-15.708332
5-11-13-14-18-20,208,59.916668,208,75.916664,0,-15.999996
5-11-13-14-18-21,208,58.958332,208,74.125000,0,-15.166668
5-11-13-14-19-20,208,60.458332,208,78.333336,0,-17.875004
5-11-13-14-19-21,208,58.958332,208,76.791664,0,-17.833332
5-11-13-14-20-21,208,64.916664,208,90.000000,0,-25.083336
5-11-13-15-16-17,221,81.583336,221,97.166664,0,-15.583328
5-11-13-15-16-18,208,66.291664,208,77.250000,0,-10.958336
5-11-13-15-16-19,208,67.666664,208,79.125000,0,-11.458336
5-11-13-15-16-20,218,71.250000,208,83.541664,10,-12.291664
5-11-13-15-16-21,215,69.708336,208,82.000000,7,-12.291664
5-11-13-15-17-18,221,75.166664,221,90.958336,0,-15.791672
5-11-13-15-17-19,221,77.458336,221,94.375000,0,-16.916664
5-11-13-15-17-20,221,89.333336,221,108.041664,0,-18.708328
5-11-13-15-17-21,221,86.958336,221,105.916664,0,-18.958328
5-11-13-15-18-19,208,55.041668,208,71.250000,0,-16.208332
5-11-13-15-18-20,208,60.875000,208,77.291664,0,-16.416664
5-11-13-15-18-21,208,59.916668,208,75.666664,0,-15.749996
5-11-13-15-19-20,208,61.500000,208,80.041664,0,-18.541664
5-11-13-15-19-21,208,60.000000,208,78.416664,0,-18.416664
5-11-13-15-20-21,208,65.458336,208,90.541664,0,-25.083328
5-11-13-16-17-18,218,90.666664,218,107.541664,0,-16.875000
5-11-13-16-17-19,218,93.000000,218,109.958336,0,-16.958336
5-11-13-16-17-20,235,105.416664,218,122.333336,17,-16.916672
5-11-13-16-17-21,218,102.750000,218,119.791664,0,-17.041664
5-11-13-16-18-19,167,72.666664,155,86.458336,12,-13.791672
5-11-13-16-18-20,208,78.083336,155,92.625000,53,-14.541664
5-11-13-16-18-21,208,77.125000,155,91.666664,53,-14.541664
5-11-13-16-19-20,208,78.583336,155,93.583336,53,-15.000000
5-11-13-16-19-21,208,77.083336,155,92.083336,53,-15.000000
5-11-13-16-20-21,215,81.458336,167,99.750000,48,-18.291664
5-11-13-17-18-19,208,75.583336,208,89.000000,0,-13.416664
5-11-13-17-18-20,208,87.208336,208,104.375000,0,-17.166664
5-11-13-17-18-21,208,85.583336,208,102.666664,0,-17.083328
5-11-13-17-19-20,208,87.833336,208,105.000000,0,-17.166664
5-11-13-17-19-21,208,85.666664,208,102.750000,0,-17.083336
5-11-13-17-20-21,208,90.958336,208,109.333336,0,-18.375000
5-11-13-18-19-20,150,58.291668,150,70.708336,0,-12.416668
5-11-13-18-19-21,150,57.833332,150,70.250000,0,-12.416668
5-11-13-18-20-21,167,63.333332,167,82.083336,0,-18.750004
5-11-13-19-20-21,167,61.750000,167,80.500000,0,-18.750000
5-11-14-15-16-17,221,79.541664,221,95.208336,0,-15.666672
5-11-14-15-16-18,215,64.875000,215,76.625000,0,-11.750000
5-11-14-15-16-19,215,65.500000,215,78.250000,0,-12.750000
5-11-14-15-16-20,218,69.166664,215,81.833336,3,-12.666672
5-11-14-15-16-21,215,67.583336,215,80.250000,0,-12.666664
5-11-14-15-17-18,221,74.791664,221,91.500000,0,-16.708336
5-11-14-15-17-19,221,76.875000,221,94.166664,0,-17.291664
5-11-14-15-17-20,221,88.875000,221,107.791664,0,-18.916664
5-11-14-15-17-21,221,86.583336,221,105.541664,0,-18.958328
5-11-14-15-18-19,215,54.500000,215,71.916664,0,-17.416664
5-11-14-15-18-20,215,60.458332,215,78.166664,0,-17.708332
5-11-14-15-18-21,215,59.458332,215,76.708336,0,-17.250004
5-11-14-15-19-20,215,60.875000,215,80.583336,0,-19.708336
5-11-14-15-19-21,215,59.333332,215,79.208336,0,-19.875004
5-11-14-15-20-21,215,65.041664,215,91.333336,0,-26.291672
5-11-14-16-17-18,218,90.125000,218,107.500000,0,-17.375000
5-11-14-16-17-19,218,92.250000,218,109.500000,0,-17.250000
5-11-14-16-17-20,235,104.791664,218,122.000000,17,-17.208336
5-11-14-16-17-21,218,102.208336,218,119.541664,0,-17.333328
5-11-14-16-18-19,167,72.708336,155,87.333336,12,-14.625000
5-11-14-16-18-20,215,77.500000,155,92.125000,60,-14.625000
5-11-14-16-18-21,215,76.500000,155,91.125000,60,-14.625000
5-11-14-16-19-20,215,77.791664,155,92.958336,60,-15.166672
5-11-14-16-19-21,215,76.250000,155,91.416664,60,-15.166664
5-11-14-16-20-21,215,80.875000,167,100.791664,48,-19.916664
5-11-14-17-18-19,215,76.500000,215,91.166664,0,-14.666664
5-11-14-17-18-20,215,88.250000,215,106.416664,0,-18.166664
5-11-14-17-18-21,215,86.708336,215,104.625000,0,-17.916664
5-11-14-17-19-20,215,88.666664,215,106.833336,0,-18.166672
5-11-14-17-19-21,215,86.583336,215,104.500000,0,-17.916664
5-11-14-17-20-21,215,92.000000,215,111.541664,0,-19.541664
5-11-14-18-19-20,150,58.541668,150,72.666664,0,-14.124996
5-11-14-18-19-21,150,58.083332,150,72.208336,0,-14.125004
5-11-14-18-20-21,167,63.500000,167,83.541664,0,-20.041664
5-11-14-19-20-21,167,61.708332,167,81.750000,0,-20.041668
5-11-15-16-17-18,221,91.250000,221,108.750000,0,-17.500000
5-11-15-16-17-19,221,93.458336,221,110.958336,0,-17.500000
5-11-15-16-17-20,235,105.083336,221,122.541664,14,-17.458328
5-11-15-16-17-21,221,103.208336,221,120.791664,0,-17.583328
5-11-15-16-18-19,167,73.583336,155,88.250000,12,-14.666664
5-11-15-16-18-20,218,77.916664,155,92.708336,63,-14.791672
5-11-15-16-18-21,215,77.416664,155,92.208336,60,-14.791672
5-11-15-16-19-20,218,78.291664,155,94.375000,63,-16.083336
5-11-15-16-19-21,215,77.250000,155,93.333336,60,-16.083336
5-11-15-16-20-21,218,81.166664,167,101.333336,51,-20.166672
5-11-15-17-18-19,221,78.250000,221,93.833336,0,-15.583336
5-11-15-17-18-20,221,89.083336,221,107.791664,0,-18.708328
5-11-15-17-18-21,221,88.250000,221,107.208336,0,-18.958336
5-11-15-17-19-20,221,89.583336,221,108.291664,0,-18.708328
5-11-15-17-19-21,221,88.208336,221,107.166664,0,-18.958328
5-11-15-17-20-21,221,92.708336,221,112.708336,0,-20.000000
5-11-15-18-19-20,150,59.541668,150,74.416664,0,-14.874996
5-11-15-18-19-21,150,59.083332,150,73.958336,0,-14.875004
5-11-15-18-20-21,167,64.000000,167,84.458336,0,-20.458336
5-11-15-19-20-21,167,62.291668,167,82.750000,0,-20.458332
5-11-16-17-18-19,218,91.958336,218,105.083336,0,-13.125000
5-11-16-17-18-20,235,103.333336,218,118.250000,17,-14.916664
5-11-16-17-18-21,218,102.208336,218,116.958336,0,-14.750000
5-11-16-17-19-20,235,103.875000,218,119.083336,17,-15.208336
5-11-16-17-19-21,218,102.208336,218,117.250000,0,-15.041664
5-11-16-17-20-21,235,107.250000,218,123.791664,17,-16.541664
5-11-16-18-19-20,167,74.541664,160,87.666664,7,-13.125000
5-11-16-18-19-21,167,74.083336,160,87.208336,7,-13.125000
5-11-16-18-20-21,215,77.916664,167,91.041664,48,-13.125000
5-11-16-19-20-21,215,76.083336,167,89.791664,48,-13.708328
5-11-17-18-19-20,177,76.875000,177,91.250000,0,-14.375000
5-11-17-18-19-21,181,76.250000,181,90.458336,0,-14.208336
5-11-17-18-20-21,181,80.500000,181,95.041664,0,-14.541664
5-11-17-19-20-21,181,78.791664,181,93.333336,0,-14.541672
5-11-18-19-20-21,167,54.375000,167,66.833336,0,-12.458336
5-12-13-14-15-16,215,46.125000,215,49.666668,0,-3.541668
5-12-13-14-15-17,221,61.125000,221,65.416664,0,-4.291664
5-12-13-14-15-18,215,44.291668,215,48.583332,0,-4.291664
5-12-13-14-15-19,215,45.083332,215,49.250000,0,-4.166668
5-12-13-14-15-20,215,49.541668,215,53.166668,0,-3.625000
5-12-13-14-15-21,215,47.500000,215,51.500000,0,-4.000000
5-12-13-14-16-17,217,77.375000,217,92.583336,0,-15.208336
5-12-13-14-16-18,208,62.000000,208,72.208336,0,-10.208336
5-12-13-14-16-19,208,63.291668,208,74.208336,0,-10.916668
5-12-13-14-16-20,215,67.791664,208,80.208336,7,-12.416672
5-12-13-14-16-21,215,65.750000,208,78.166664,7,-12.416664
5-12-13-14-17-18,215,71.458336,215,86.625000,0,-15.166664
5-12-13-14-17-19,215,73.708336,215,90.000000,0,-16.291664
5-12-13-14-17-20,215,86.625000,215,104.791664,0,-18.166664
5-12-13-14-17-21,215,83.791664,215,101.708336,0,-17.916672
5-12-13-14-18-19,208,52.208332,208,68.083336,0,-15.875004
5-12-13-14-18-20,208,58.291668,208,74.333336,0,-16.041668
5-12-13-14-18-21,208,57.333332,208,72.666664,0,-15.333332
5-12-13-14-19-20,208,58.958332,208,77.083336,0,-18.125004
5-12-13-14-19-21,208,57.458332,208,75.583336,0,-18.125004
5-12-13-14-20-21,208,63.333332,208,88.416664,0,-25.083332
5-12-13-15-16-17,221,78.000000,221,93.666664,0,-15.666664
5-12-13-15-16-18,208,62.666668,208,72.625000,0,-9.958332
5-12-13-15-16-19,208,63.666668,208,74.333336,0,-10.666668
5-12-13-15-16-20,218,67.708336,208,79.666664,10,-11.958328
5-12-13-15-16-21,215,66.166664,208,78.583336,7,-12.416672
5-12-13-15-17-18,221,72.625000,221,88.916664,0,-16.291664
5-12-13-15-17-19,221,74.958336,221,92.250000,0,-17.291664
5-12-13-15-17-20,221,86.958336,221,105.666664,0,-18.708328
5-12-13-15-17-21,221,84.833336,221,103.791664,0,-18.958328
5-12-13-15-18-19,208,52.875000,208,69.583336,0,-16.708336
5-12-13-15-18-20,208,58.708332,208,75.541664,0,-16.833332
5-12-13-15-18-21,208,57.750000,208,74.000000,0,-16.250000
5-12-13-15-19-20,208,59.458332,208,78.583336,0,-19.125004
5-12-13-15-19-21,208,57.958332,208,77.000000,0,-19.041668
5-12-13-15-20-21,208,63.333332,208,88.416664,0,-25.083332
5-12-13-16-17-18,217,87.208336,217,104.416664,0,-17.208328
5-12-13-16-17-19,217,89.583336,217,106.500000,0,-16.916664
5-12-13-16-17-20,235,102.125000,217,117.583336,18,-15.458336
5-12-13-16-17-21,217,99.708336,217,115.958336,0,-16.250000
5-12-13-16-18-19,167,68.791664,155,83.416664,12,-14.625000
5-12-13-16-18-20,208,74.666664,155,90.583336,53,-15.916672
5-12-13-16-18-21,208,73.708336,155,89.625000,53,-15.916664
5-12-13-16-19-20,208,75.208336,155,91.833336,53,-16.625000
5-12-13-16-19-21,208,73.708336,155,90.208336,53,-16.500000
5-12-13-16-20-21,215,78.458336,157,97.125000,58,-18.666664
5-12-13-17-18-19,208,73.208336,208,86.750000,0,-13.541664
5-12-13-17-18-20,208,84.958336,208,102.125000,0,-17.166664
5-12-13-17-18-21,208,83.583336,208,100.666664,0,-17.083328
5-12-13-17-19-20,208,85.625000,208,102.791664,0,-17.166664
5-12-13-17-19-21,208,83.708336,208,100.791664,0,-17.083328
5-12-13-17-20-21,208,89.125000,208,107.333336,0,-18.208336
5-12-13-18-19-20,150,56.750000,150,69.250000,0,-12.500000
5-12-13-18-19-21,150,56.291668,150,68.791664,0,-12.499996
5-12-13-18-20-21,157,61.708332,157,80.500000,0,-18.791668
5-12-13-19-20-21,157,60.250000,157,79.041664,0,-18.791664
5-12-14-15-16-17,221,76.250000,221,91.125000,0,-14.875000
5-12-14-15-16-18,215,61.625000,215,71.958336,0,-10.333336
5-12-14-15-16-19,215,62.250000,215,73.416664,0,-11.166664
5-12-14-15-16-20,218,65.916664,215,77.791664,3,-11.875000
5-12-14-15-16-21,215,64.333336,215,76.208336,0,-11.875000
5-12-14-15-17-18,221,72.541664,221,89.500000,0,-16.958336
5-12-14-15-17-19,221,74.666664,221,91.958336,0,-17.291672
5-12-14-15-17-20,221,86.791664,221,105.708336,0,-18.916672
5-12-14-15-17-21,221,84.750000,221,103.708336,0,-18.958336
5-12-14-15-18-19,215,52.625000,215,70.291664,0,-17.666664
5-12-14-15-18-20,215,58.583332,215,76.541664,0,-17.958332
5-12-14-15-18-21,215,57.583332,215,75.083336,0,-17.500004
5-12-14-15-19-20,215,59.125000,215,79.208336,0,-20.083336
5-12-14-15-19-21,215,57.583332,215,77.833336,0,-20.250004
5-12-14-15-20-21,215,63.208332,215,89.500000,0,-26.291668
5-12-14-16-17-18,217,86.958336,217,104.458336,0,-17.500000
5-12-14-16-17-19,217,89.125000,217,106.333336,0,-17.208336
5-12-14-16-17-20,235,101.791664,217,117.541664,18,-15.750000
5-12-14-16-17-21,217,99.458336,217,116.000000,0,-16.541664
5-12-14-16-18-19,167,69.125000,155,84.333336,12,-15.208336
5-12-14-16-18-20,215,74.375000,155,90.125000,60,-15.750000
5-12-14-16-18-21,215,73.375000,155,89.125000,60,-15.750000
5-12-14-16-19-20,215,74.708336,155,91.250000,60,-16.541664
5-12-14-16-19-21,215,73.166664,155,89.708336,60,-16.541672
5-12-14-16-20-21,215,78.166664,157,98.708336,58,-20.541672
5-12-14-17-18-19,215,74.416664,215,88.958336,0,-14.541672
5-12-14-17-18-20,215,86.291664,215,104.458336,0,-18.166672
5-12-14-17-18-21,215,85.000000,215,102.916664,0,-17.916664
5-12-14-17-19-20,215,86.750000,215,104.916664,0,-18.166664
5-12-14-17-19-21,215,84.916664,215,102.833336,0,-17.916672
5-12-14-17-20-21,215,90.458336,215,109.541664,0,-19.083328
5-12-14-18-19-20,150,57.291668,150,71.208336,0,-13.916668
5-12-14-18-19-21,150,56.833332,150,70.750000,0,-13.916668
5-12-14-18-20-21,157,62.166668,157,82.000000,0,-19.833332
5-12-14-19-20-21,157,60.500000,157,80.333336,0,-19.833336
5-12-15-16-17-18,221,87.541664,221,105.291664,0,-17.750000
5-12-15-16-17-19,221,89.791664,221,107.250000,0,-17.458336
5-12-15-16-17-20,235,101.541664,221,117.541664,14,-16.000000
5-12-15-16-17-21,221,99.916664,221,116.708336,0,-16.791672
5-12-15-16-18-19,167,69.458336,155,85.041664,12,-15.583328
5-12-15-16-18-20,218,74.250000,155,90.500000,63,-16.250000
5-12-15-16-18-21,215,73.750000,155,90.000000,60,-16.250000
5-12-15-16-19-20,218,74.666664,155,92.291664,63,-17.625000
5-12-15-16-19-21,215,73.625000,155,91.416664,60,-17.791664
5-12-15-16-20-21,218,77.916664,157,98.833336,61,-20.916672
5-12-15-17-18-19,221,75.625000,221,91.416664,0,-15.791664
5-12-15-17-18-20,221,86.583336,221,105.291664,0,-18.708328
5-12-15-17-18-21,221,86.000000,221,104.958336,0,-18.958336
5-12-15-17-19-20,221,87.125000,221,105.833336,0,-18.708336
5-12-15-17-19-21,221,86.000000,221,104.958336,0,-18.958336
5-12-15-17-20-21,221,90.625000,221,110.458336,0,-19.833336
5-12-15-18-19-20,150,57.750000,150,72.958336,0,-15.208336
5-12-15-18-19-21,150,57.291668,150,72.500000,0,-15.208332
5-12-15-18-20-21,157,62.125000,157,82.666664,0,-20.541664
5-12-15-19-20-21,157,60.541668,157,81.083336,0,-20.541668
5-12-16-17-18-19,217,88.416664,217,102.208336,0,-13.791672
5-12-16-17-18-20,235,99.916664,217,113.458336,18,-13.541672
5-12-16-17-18-21,217,99.041664,217,113.375000,0,-14.333336
5-12-16-17-19-20,235,100.500000,217,114.333336,18,-13.833336
5-12-16-17-19-21,217,99.083336,217,113.708336,0,-14.625000
5-12-16-17-20-21,235,104.250000,217,119.875000,18,-15.625000
5-12-16-18-19-20,167,71.041664,160,84.708336,7,-13.666672
5-12-16-18-19-21,167,70.583336,160,84.250000,7,-13.666664
5-12-16-18-20-21,215,74.791664,160,88.375000,55,-13.583336
5-12-16-19-20-21,215,73.000000,167,87.166664,48,-14.166664
5-12-17-18-19-20,177,74.541664,177,88.291664,0,-13.750000
5-12-17-18-19-21,181,74.166664,181,88.000000,0,-13.833336
5-12-17-18-20-21,181,78.541664,181,92.458336,0,-13.916672
5-12-17-19-20-21,181,76.875000,181,90.791664,0,-13.916664
5-12-18-19-20-21,157,53.125000,157,65.583336,0,-12.458336
5-13-14-15-16-17,215,73.916664,215,88.583336,0,-14.666672
5-13-14-15-16-18,208,58.500000,208,67.916664,0,-9.416664
5-13-14-15-16-19,208,59.875000,208,70.083336,0,-10.208336
5-13-14-15-16-20,215,65.083336,208,78.041664,7,-12.958328
5-13-14-15-16-21,215,63.041668,208,76.375000,7,-13.333332
5-13-14-15-17-18,215,67.291664,215,83.250000,0,-15.958336
5-13-14-15-17-19,215,69.541664,215,86.083336,0,-16.541672
5-13-14-15-17-20,215,83.250000,215,101.000000,0,-17.750000
5-13-14-15-17-21,215,80.333336,215,98.250000,0,-17.916664
5-13-14-15-18-19,208,48.833332,208,65.500000,0,-16.666668
5-13-14-15-18-20,208,54.916668,208,71.708336,0,-16.791668
5-13-14-15-18-21,208,53.958332,208,70.083336,0,-16.125004
5-13-14-15-19-20,208,55.500000,208,74.208336,0,-18.708336
5-13-14-15-19-21,208,54.000000,208,72.708336,0,-18.708336
5-13-14-15-20-21,208,59.875000,208,84.958336,0,-25.083336
5-13-14-16-17-18,208,82.083336,208,97.958336,0,-15.875000
5-13-14-16-17-19,208,84.375000,208,100.000000,0,-15.625000
5-13-14-16-17-20,215,98.416664,208,111.708336,7,-13.291672
5-13-14-16-17-21,215,95.708336,208,108.708336,7,-13.000000
5-13-14-16-18-19,167,63.958332,155,78.541664,12,-14.583332
5-13-14-16-18-20,208,70.791664,155,86.291664,53,-15.500000
5-13-14-16-18-21,208,69.833336,155,85.000000,53,-15.166664
5-13-14-16-19-20,208,71.250000,155,86.375000,53,-15.125000
5-13-14-16-19-21,208,69.750000,155,84.875000,53,-15.125000
5-13-14-16-20-21,215,75.708336,155,93.875000,60,-18.166664
5-13-14-17-18-19,208,67.250000,208,80.125000,0,-12.875000
5-13-14-17-18-20,208,80.500000,208,97.666664,0,-17.166664
5-13-14-17-18-21,208,78.833336,208,95.916664,0,-17.083328
5-13-14-17-19-20,208,81.083336,208,98.250000,0,-17.166664
5-13-14-17-19-21,208,78.875000,208,95.958336,0,-17.083336
5-13-14-17-20-21,208,85.791664,208,104.166664,0,-18.375000
5-13-14-18-19-20,150,52.833332,150,65.125000,0,-12.291668
5-13-14-18-19-21,150,52.375000,150,64.666664,0,-12.291664
5-13-14-18-20-21,150,58.041668,150,76.958336,0,-18.916668
