Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
1-5-9-13-14-15,215,67.125000,215,82.125000,0,-15.000000
1-5-9-13-14-16,208,83.875000,208,101.291664,0,-17.416664
1-5-9-13-14-17,228,99.041664,228,115.583336,0,-16.541672
1-5-9-13-14-18,227,71.166664,227,87.541664,0,-16.375000
1-5-9-13-14-19,228,73.125000,228,90.250000,0,-17.125000
1-5-9-13-14-20,228,85.041664,228,104.125000,0,-19.083336
1-5-9-13-14-21,228,81.708336,228,100.666664,0,-18.958328
1-5-9-13-15-16,208,85.416664,208,102.833336,0,-17.416672
1-5-9-13-15-17,228,101.708336,228,119.000000,0,-17.291664
1-5-9-13-15-18,227,73.250000,227,90.291664,0,-17.041664
1-5-9-13-15-19,228,75.291664,228,92.916664,0,-17.625000
1-5-9-13-15-20,228,86.500000,228,105.666664,0,-19.166664
1-5-9-13-15-21,228,83.375000,228,102.333336,0,-18.958336
1-5-9-13-16-17,263,114.083336,263,131.625000,0,-17.541664
1-5-9-13-16-18,227,90.375000,227,104.208336,0,-13.833336
1-5-9-13-16-19,228,92.083336,228,104.875000,0,-12.791664
1-5-9-13-16-20,228,99.750000,228,114.166664,0,-14.416664
1-5-9-13-16-21,228,96.791664,228,111.000000,0,-14.208336
1-5-9-13-17-18,228,94.625000,228,110.500000,0,-15.875000
1-5-9-13-17-19,234,97.083336,234,112.958336,0,-15.875000
1-5-9-13-17-20,304,109.625000,304,126.791664,0,-17.166664
1-5-9-13-17-21,283,105.958336,283,123.041664,0,-17.083328
1-5-9-13-18-19,228,67.541664,228,79.666664,0,-12.125000
1-5-9-13-18-20,228,78.625000,228,91.083336,0,-12.458336
1-5-9-13-18-21,228,76.708336,228,89.041664,0,-12.333328
1-5-9-13-19-20,234,79.250000,234,92.625000,0,-13.375000
1-5-9-13-19-21,234,76.791664,234,90.208336,0,-13.416672
1-5-9-13-20-21,283,83.583336,283,99.000000,0,-15.416664
1-5-9-14-15-16,215,84.333336,215,101.875000,0,-17.541664
1-5-9-14-15-17,228,101.750000,228,119.041664,0,-17.291664
1-5-9-14-15-18,227,73.833336,227,91.750000,0,-17.916664
1-5-9-14-15-19,228,75.666664,228,93.833336,0,-18.166672
1-5-9-14-15-20,228,87.000000,228,106.375000,0,-19.375000
1-5-9-14-15-21,228,83.958336,228,103.500000,0,-19.541664
1-5-9-14-16-17,263,113.958336,263,131.791672,0,-17.833336
1-5-9-14-16-18,227,90.500000,227,104.333336,0,-13.833336
1-5-9-14-16-19,228,92.000000,228,104.833336,0,-12.833336
1-5-9-14-16-20,228,100.083336,228,114.541664,0,-14.458328
1-5-9-14-16-21,228,97.208336,228,111.416664,0,-14.208328
1-5-9-14-17-18,228,96.166664,228,112.708336,0,-16.541672
1-5-9-14-17-19,234,98.416664,234,114.958336,0,-16.541672
1-5-9-14-17-20,304,111.083336,304,129.250000,0,-18.166664
1-5-9-14-17-21,283,107.500000,283,125.416664,0,-17.916664
1-5-9-14-18-19,228,69.125000,228,81.958336,0,-12.833336
1-5-9-14-18-20,228,80.000000,228,92.833336,0,-12.833336
1-5-9-14-18-21,228,78.208336,228,91.291664,0,-13.083328
1-5-9-14-19-20,234,80.416664,234,94.000000,0,-13.583336
1-5-9-14-19-21,234,78.083336,234,92.083336,0,-14.000000
1-5-9-14-20-21,283,84.666664,283,100.083336,0,-15.416672
1-5-9-15-16-17,263,116.041664,263,134.125000,0,-18.083336
1-5-9-15-16-18,227,92.000000,227,106.083336,0,-14.083336
1-5-9-15-16-19,228,93.583336,228,106.916664,0,-13.333328
1-5-9-15-16-20,228,101.000000,228,115.000000,0,-14.000000
1-5-9-15-16-21,228,98.833336,228,113.083336,0,-14.250000
1-5-9-15-17-18,228,98.791664,228,116.083336,0,-17.291672
1-5-9-15-17-19,234,101.125000,234,118.416664,0,-17.291664
1-5-9-15-17-20,304,112.875000,304,131.583328,0,-18.708328
1-5-9-15-17-21,283,110.000000,283,128.958328,0,-18.958328
1-5-9-15-18-19,228,71.250000,228,84.000000,0,-12.750000
1-5-9-15-18-20,228,81.416664,228,94.666664,0,-13.250000
1-5-9-15-18-21,228,79.833336,228,93.458336,0,-13.625000
1-5-9-15-19-20,234,81.916664,234,95.875000,0,-13.958336
1-5-9-15-19-21,234,79.791664,234,94.291664,0,-14.500000
1-5-9-15-20-21,283,85.666664,283,101.208336,0,-15.541672
1-5-9-16-17-18,263,110.750000,263,125.916664,0,-15.166664
1-5-9-16-17-19,263,112.000000,263,127.250000,0,-15.250000
1-5-9-16-17-20,304,123.291664,304,142.000000,0,-18.708336
1-5-9-16-17-21,283,120.833336,283,139.541672,0,-18.708336
1-5-9-16-18-19,228,88.041664,228,103.000000,0,-14.958336
1-5-9-16-18-20,228,94.250000,228,109.208336,0,-14.958336
1-5-9-16-18-21,228,92.833336,228,107.791664,0,-14.958328
1-5-9-16-19-20,234,93.666664,234,108.666664,0,-15.000000
1-5-9-16-19-21,234,91.708336,234,106.708336,0,-15.000000
1-5-9-16-20-21,283,95.625000,283,110.375000,0,-14.750000
1-5-9-17-18-19,234,83.458336,234,94.791664,0,-11.333328
1-5-9-17-18-20,304,94.958336,304,108.375000,0,-13.416664
1-5-9-17-18-21,283,92.833336,283,106.416664,0,-13.583328
1-5-9-17-19-20,304,95.625000,304,109.000000,0,-13.375000
1-5-9-17-19-21,283,92.958336,283,106.500000,0,-13.541664
1-5-9-17-20-21,304,98.125000,304,111.666664,0,-13.541664
1-5-9-18-19-20,234,67.166664,234,78.166664,0,-11.000000
1-5-9-18-19-21,234,66.041664,234,76.958336,0,-10.916672
1-5-9-18-20-21,283,73.083336,283,86.208336,0,-13.125000
1-5-9-19-20-21,283,71.416664,283,83.375000,0,-11.958336
1-5-10-11-12-13,242,64.250000,242,69.166664,0,-4.916664
1-5-10-11-12-14,242,61.750000,242,64.916664,0,-3.166664
1-5-10-11-12-15,242,61.041668,242,64.375000,0,-3.333332
1-5-10-11-12-16,242,77.083336,242,92.666664,0,-15.583328
1-5-10-11-12-17,245,107.708336,245,124.458336,0,-16.750000
1-5-10-11-12-18,242,79.958336,242,96.041664,0,-16.083328
1-5-10-11-12-19,242,81.666664,242,98.541664,0,-16.875000
1-5-10-11-12-20,242,90.500000,242,110.291664,0,-19.791664
1-5-10-11-12-21,242,88.833336,242,109.000000,0,-20.166664
1-5-10-11-13-14,242,60.708332,242,65.625000,0,-4.916668
1-5-10-11-13-15,242,61.291668,242,66.333336,0,-5.041668
1-5-10-11-13-16,242,78.208336,242,93.208336,0,-15.000000
1-5-10-11-13-17,245,104.416664,245,120.708336,0,-16.291672
1-5-10-11-13-18,242,76.958336,242,92.583336,0,-15.625000
1-5-10-11-13-19,242,78.791664,242,95.208336,0,-16.416672
1-5-10-11-13-20,242,88.541664,242,107.500000,0,-18.958336
1-5-10-11-13-21,242,85.958336,242,105.208336,0,-19.250000
1-5-10-11-14-15,242,58.708332,242,62.583332,0,-3.875000
1-5-10-11-14-16,242,75.458336,242,90.458336,0,-15.000000
1-5-10-11-14-17,245,102.791664,245,119.083336,0,-16.291672
1-5-10-11-14-18,242,75.875000,242,91.500000,0,-15.625000
1-5-10-11-14-19,242,77.500000,242,93.916664,0,-16.416664
1-5-10-11-14-20,242,87.375000,242,106.333336,0,-18.958336
1-5-10-11-14-21,242,84.875000,242,104.125000,0,-19.250000
1-5-10-11-15-16,242,75.458336,242,90.458336,0,-15.000000
1-5-10-11-15-17,245,103.666664,245,119.958336,0,-16.291672
1-5-10-11-15-18,242,76.416664,242,92.041664,0,-15.625000
1-5-10-11-15-19,242,78.125000,242,94.541664,0,-16.416664
1-5-10-11-15-20,242,87.083336,242,106.041664,0,-18.958328
1-5-10-11-15-21,242,85.291664,242,104.541664,0,-19.250000
1-5-10-11-16-17,263,116.416664,263,133.875000,0,-17.458336
1-5-10-11-16-18,242,92.958336,242,109.916664,0,-16.958328
1-5-10-11-16-19,242,94.291664,242,110.083336,0,-15.791672
1-5-10-11-16-20,242,101.083336,242,119.458336,0,-18.375000
1-5-10-11-16-21,242,99.583336,242,117.500000,0,-17.916664
1-5-10-11-17-18,245,111.875000,245,130.083328,0,-18.208328
1-5-10-11-17-19,245,114.041664,245,132.541672,0,-18.500008
1-5-10-11-17-20,304,125.750000,304,147.125000,0,-21.375000
1-5-10-11-17-21,283,123.083336,283,143.625000,0,-20.541664
1-5-10-11-18-19,242,85.125000,242,104.375000,0,-19.250000
1-5-10-11-18-20,242,93.833336,242,114.791664,0,-20.958328
1-5-10-11-18-21,242,92.791664,242,113.958336,0,-21.166672
1-5-10-11-19-20,242,94.166664,242,115.416664,0,-21.250000
1-5-10-11-19-21,242,92.583336,242,114.041664,0,-21.458328
1-5-10-11-20-21,283,97.000000,283,122.208336,0,-25.208336
1-5-10-12-13-14,238,58.458332,238,63.166668,0,-4.708336
1-5-10-12-13-15,238,58.500000,238,63.166668,0,-4.666668
1-5-10-12-13-16,238,74.541664,238,89.041664,0,-14.500000
1-5-10-12-13-17,242,103.291664,242,120.000000,0,-16.708336
1-5-10-12-13-18,238,74.750000,238,90.291664,0,-15.541664
1-5-10-12-13-19,238,76.625000,238,92.875000,0,-16.250000
1-5-10-12-13-20,238,86.666664,238,105.750000,0,-19.083336
1-5-10-12-13-21,238,84.333336,238,103.708336,0,-19.375000
1-5-10-12-14-15,238,56.208332,238,59.458332,0,-3.250000
1-5-10-12-14-16,238,72.083336,238,86.125000,0,-14.041664
1-5-10-12-14-17,242,101.958336,242,118.666664,0,-16.708328
1-5-10-12-14-18,238,73.958336,238,89.500000,0,-15.541664
1-5-10-12-14-19,238,75.625000,238,91.875000,0,-16.250000
1-5-10-12-14-20,238,85.791664,238,104.875000,0,-19.083336
1-5-10-12-14-21,238,83.541664,238,102.916664,0,-19.375000
1-5-10-12-15-16,238,71.541664,238,85.708336,0,-14.166672
1-5-10-12-15-17,242,102.291664,242,119.000000,0,-16.708336
1-5-10-12-15-18,238,73.958336,238,89.500000,0,-15.541664
1-5-10-12-15-19,238,75.708336,238,91.958336,0,-16.250000
1-5-10-12-15-20,238,84.958336,238,104.041664,0,-19.083328
1-5-10-12-15-21,238,83.416664,238,102.791664,0,-19.375000
1-5-10-12-16-17,263,114.166664,263,131.958328,0,-17.791664
1-5-10-12-16-18,238,89.625000,238,106.875000,0,-17.250000
1-5-10-12-16-19,238,91.000000,238,107.083336,0,-16.083336
1-5-10-12-16-20,238,98.083336,238,115.083336,0,-17.000000
1-5-10-12-16-21,238,96.833336,238,114.125000,0,-17.291664
1-5-10-12-17-18,242,110.625000,242,128.791672,0,-18.166672
1-5-10-12-17-19,242,112.833336,242,131.291672,0,-18.458336
1-5-10-12-17-20,304,123.916664,304,144.916672,0,-21.000008
1-5-10-12-17-21,283,121.875000,283,142.375000,0,-20.500000
1-5-10-12-18-19,238,82.833336,238,101.791664,0,-18.958328
1-5-10-12-18-20,238,91.833336,238,112.458336,0,-20.625000
1-5-10-12-18-21,238,91.041664,238,111.875000,0,-20.833336
1-5-10-12-19-20,238,92.208336,238,113.125000,0,-20.916664
1-5-10-12-19-21,238,90.875000,238,112.000000,0,-21.125000
1-5-10-12-20-21,283,95.416664,283,120.291664,0,-24.875000
1-5-10-13-14-15,221,54.875000,221,57.958332,0,-3.083332
1-5-10-13-14-16,215,71.166664,215,84.250000,0,-13.083336
1-5-10-13-14-17,242,96.333336,242,111.416664,0,-15.083328
1-5-10-13-14-18,215,68.625000,215,81.458336,0,-12.833336
1-5-10-13-14-19,215,70.416664,215,84.125000,0,-13.708336
1-5-10-13-14-20,215,81.708336,215,98.708336,0,-17.000000
1-5-10-13-14-21,215,78.625000,215,95.458336,0,-16.833336
1-5-10-13-15-16,221,71.916664,221,85.250000,0,-13.333336
1-5-10-13-15-17,242,97.958336,242,113.041664,0,-15.083328
1-5-10-13-15-18,221,69.916664,221,83.000000,0,-13.083336
1-5-10-13-15-19,221,71.791664,221,85.750000,0,-13.958336
1-5-10-13-15-20,221,82.166664,221,99.208336,0,-17.041672
1-5-10-13-15-21,221,79.791664,221,97.166664,0,-17.375000
1-5-10-13-16-17,263,110.708336,263,127.750000,0,-17.041664
1-5-10-13-16-18,208,86.458336,208,101.750000,0,-15.291664
1-5-10-13-16-19,208,87.958336,208,102.250000,0,-14.291664
1-5-10-13-16-20,218,96.166664,208,110.583336,10,-14.416672
1-5-10-13-16-21,218,94.083336,208,108.625000,10,-14.541664
1-5-10-13-17-18,242,103.500000,242,121.250000,0,-17.750000
1-5-10-13-17-19,242,105.833336,242,123.875000,0,-18.041664
1-5-10-13-17-20,304,117.833336,304,138.041672,0,-20.208336
1-5-10-13-17-21,283,114.875000,283,134.958328,0,-20.083328
1-5-10-13-18-19,227,76.125000,227,93.541664,0,-17.416664
1-5-10-13-18-20,227,86.250000,227,105.375000,0,-19.125000
1-5-10-13-18-21,227,84.625000,227,103.541664,0,-18.916664
1-5-10-13-19-20,234,86.750000,234,106.166664,0,-19.416664
1-5-10-13-19-21,234,84.583336,234,103.791664,0,-19.208328
1-5-10-13-20-21,283,90.416664,283,112.958336,0,-22.541672
1-5-10-14-15-16,221,69.375000,221,82.375000,0,-13.000000
1-5-10-14-15-17,242,96.541664,242,111.625000,0,-15.083336
1-5-10-14-15-18,221,69.041664,221,82.125000,0,-13.083336
1-5-10-14-15-19,221,70.708336,221,84.666664,0,-13.958328
1-5-10-14-15-20,221,81.208336,221,98.458336,0,-17.250000
1-5-10-14-15-21,221,78.916664,221,96.291664,0,-17.375000
1-5-10-14-16-17,263,109.125000,263,126.166664,0,-17.041664
1-5-10-14-16-18,215,85.416664,215,101.000000,0,-15.583336
1-5-10-14-16-19,215,86.708336,215,101.083336,0,-14.375000
1-5-10-14-16-20,218,95.041664,215,109.750000,3,-14.708336
1-5-10-14-16-21,218,93.041664,215,107.875000,3,-14.833336
1-5-10-14-17-18,242,103.583336,242,121.333336,0,-17.750000
1-5-10-14-17-19,242,105.708336,242,123.750000,0,-18.041664
1-5-10-14-17-20,304,117.833336,304,138.041672,0,-20.208336
1-5-10-14-17-21,283,114.958336,283,135.041672,0,-20.083336
1-5-10-14-18-19,227,76.541664,227,94.666664,0,-18.125000
1-5-10-14-18-20,227,86.791664,227,106.541664,0,-19.750000
1-5-10-14-18-21,227,85.250000,227,104.750000,0,-19.500000
1-5-10-14-19-20,234,87.083336,234,107.125000,0,-20.041664
1-5-10-14-19-21,234,85.000000,234,104.791664,0,-19.791664
1-5-10-14-20-21,283,90.958336,283,114.416664,0,-23.458328
1-5-10-15-16-17,263,110.166664,263,127.208336,0,-17.041672
1-5-10-15-16-18,221,86.125000,221,101.916664,0,-15.791664
1-5-10-15-16-19,221,87.500000,221,102.125000,0,-14.625000
1-5-10-15-16-20,221,94.916664,221,109.875000,0,-14.958336
1-5-10-15-16-21,221,93.625000,221,108.708336,0,-15.083336
1-5-10-15-17-18,242,105.166664,242,122.916664,0,-17.750000
1-5-10-15-17-19,242,107.375000,242,125.416664,0,-18.041664
1-5-10-15-17-20,304,118.583336,304,138.791672,0,-20.208336
1-5-10-15-17-21,283,116.416664,283,136.500000,0,-20.083336
1-5-10-15-18-19,227,77.875000,227,96.250000,0,-18.375000
1-5-10-15-18-20,227,87.208336,227,107.000000,0,-19.791664
1-5-10-15-18-21,227,86.375000,227,106.416664,0,-20.041664
1-5-10-15-19-20,234,87.583336,234,107.666664,0,-20.083328
1-5-10-15-19-21,234,86.208336,234,106.541664,0,-20.333328
1-5-10-15-20-21,283,91.250000,283,115.041664,0,-23.791664
1-5-10-16-17-18,263,117.500000,263,136.458328,0,-18.958328
1-5-10-16-17-19,263,118.625000,263,137.583328,0,-18.958328
1-5-10-16-17-20,304,130.083328,304,149.958328,0,-19.875000
1-5-10-16-17-21,283,127.625000,283,147.458328,0,-19.833328
1-5-10-16-18-19,227,93.958336,227,107.500000,0,-13.541664
1-5-10-16-18-20,227,101.125000,227,115.000000,0,-13.875000
1-5-10-16-18-21,227,100.583336,227,114.500000,0,-13.916664
1-5-10-16-19-20,234,100.875000,234,114.291664,0,-13.416664
1-5-10-16-19-21,234,99.625000,234,113.250000,0,-13.625000
1-5-10-16-20-21,283,103.000000,283,118.375000,0,-15.375000
1-5-10-17-18-19,242,102.333336,242,120.375000,0,-18.041664
1-5-10-17-18-20,304,113.291664,304,133.500000,0,-20.208336
1-5-10-17-18-21,283,111.875000,283,131.958328,0,-20.083328
1-5-10-17-19-20,304,113.833336,304,134.041672,0,-20.208336
1-5-10-17-19-21,283,111.875000,283,131.958328,0,-20.083328
1-5-10-17-20-21,304,116.500000,304,137.458328,0,-20.958328
1-5-10-18-19-20,234,81.083336,234,96.333336,0,-15.250000
1-5-10-18-19-21,234,80.458336,234,95.541664,0,-15.083328
1-5-10-18-20-21,283,85.250000,283,101.875000,0,-16.625000
1-5-10-19-20-21,283,83.416664,283,99.833336,0,-16.416672
1-5-11-12-13-14,238,63.791668,238,68.000000,0,-4.208332
1-5-11-12-13-15,238,64.041664,238,68.583336,0,-4.541672
1-5-11-12-13-16,238,80.333336,238,95.750000,0,-15.416664
1-5-11-12-13-17,245,108.458336,245,125.208336,0,-16.750000
1-5-11-12-13-18,238,80.333336,238,96.250000,0,-15.916664
1-5-11-12-13-19,238,82.208336,238,98.916664,0,-16.708328
1-5-11-12-13-20,238,91.875000,238,111.500000,0,-19.625000
1-5-11-12-13-21,238,89.458336,238,109.458336,0,-20.000000
1-5-11-12-14-15,238,61.583332,238,64.625000,0,-3.041668
1-5-11-12-14-16,238,77.708336,238,93.125000,0,-15.416664
1-5-11-12-14-17,245,106.958336,245,123.708336,0,-16.750000
1-5-11-12-14-18,238,79.375000,238,95.291664,0,-15.916664
1-5-11-12-14-19,238,81.041664,238,97.750000,0,-16.708336
1-5-11-12-14-20,238,90.833336,238,110.458336,0,-19.625000
1-5-11-12-14-21,238,88.500000,238,108.500000,0,-20.000000
1-5-11-12-15-16,238,77.375000,238,92.791664,0,-15.416664
1-5-11-12-15-17,245,107.500000,245,124.250000,0,-16.750000
1-5-11-12-15-18,238,79.583336,238,95.500000,0,-15.916664
1-5-11-12-15-19,238,81.333336,238,98.041664,0,-16.708328
1-5-11-12-15-20,238,90.208336,238,109.833336,0,-19.625000
1-5-11-12-15-21,238,88.583336,238,108.583336,0,-20.000000
1-5-11-12-16-17,263,119.625000,263,137.541672,0,-17.916672
1-5-11-12-16-18,238,95.500000,238,112.750000,0,-17.250000
1-5-11-12-16-19,238,96.875000,238,112.958336,0,-16.083336
1-5-11-12-16-20,238,103.583336,238,122.250000,0,-18.666664
1-5-11-12-16-21,238,102.250000,238,120.458336,0,-18.208336
1-5-11-12-17-18,245,115.875000,245,134.083328,0,-18.208328
1-5-11-12-17-19,245,118.083336,245,136.583328,0,-18.499992
1-5-11-12-17-20,304,129.708328,304,151.083328,0,-21.375000
1-5-11-12-17-21,283,127.208336,283,147.750000,0,-20.541664
1-5-11-12-18-19,238,88.500000,238,107.583336,0,-19.083336
1-5-11-12-18-20,238,97.125000,238,118.291664,0,-21.166664
1-5-11-12-18-21,238,96.250000,238,117.708336,0,-21.458336
1-5-11-12-19-20,238,97.500000,238,118.958336,0,-21.458336
1-5-11-12-19-21,238,96.083336,238,117.833336,0,-21.750000
1-5-11-12-20-21,283,100.416664,283,126.291664,0,-25.875000
1-5-11-13-14-15,221,59.416668,221,65.458336,0,-6.041668
1-5-11-13-14-16,215,76.416664,215,90.875000,0,-14.458336
1-5-11-13-14-17,245,101.250000,245,117.541664,0,-16.291664
1-5-11-13-14-18,215,73.958336,215,88.458336,0,-14.500000
1-5-11-13-14-19,215,75.750000,215,91.041664,0,-15.291664
1-5-11-13-14-20,215,86.458336,215,104.208336,0,-17.750000
1-5-11-13-14-21,215,83.208336,215,100.791664,0,-17.583328
1-5-11-13-15-16,221,77.375000,221,92.083336,0,-14.708336
1-5-11-13-15-17,245,103.083336,245,119.375000,0,-16.291664
1-5-11-13-15-18,221,75.458336,221,90.208336,0,-14.750000
1-5-11-13-15-19,221,77.333336,221,92.875000,0,-15.541664
1-5-11-13-15-20,221,87.125000,221,104.916664,0,-17.791664
1-5-11-13-15-21,221,84.583336,221,102.708336,0,-18.125000
1-5-11-13-16-17,263,116.083336,263,133.541672,0,-17.458336
1-5-11-13-16-18,208,92.250000,208,107.833336,0,-15.583336
1-5-11-13-16-19,208,93.750000,208,108.333336,0,-14.583336
1-5-11-13-16-20,218,101.375000,208,118.333336,10,-16.958336
1-5-11-13-16-21,218,99.125000,208,115.625000,10,-16.500000
1-5-11-13-17-18,245,108.666664,245,126.875000,0,-18.208336
1-5-11-13-17-19,245,111.000000,245,129.500000,0,-18.500000
1-5-11-13-17-20,304,123.541664,304,144.916672,0,-21.375008
1-5-11-13-17-21,283,120.125000,283,140.666672,0,-20.541672
1-5-11-13-18-19,227,81.708336,227,98.333336,0,-16.625000
1-5-11-13-18-20,227,91.250000,227,110.375000,0,-19.125000
1-5-11-13-18-21,227,89.458336,227,108.375000,0,-18.916664
1-5-11-13-19-20,234,91.750000,234,111.166664,0,-19.416664
1-5-11-13-19-21,234,89.416664,234,108.625000,0,-19.208336
1-5-11-13-20-21,283,94.666664,283,117.208336,0,-22.541672
1-5-11-14-15-16,221,74.666664,221,89.375000,0,-14.708336
1-5-11-14-15-17,245,101.500000,245,117.791664,0,-16.291664
1-5-11-14-15-18,221,74.416664,221,89.166664,0,-14.750000
1-5-11-14-15-19,221,76.083336,221,91.625000,0,-15.541664
1-5-11-14-15-20,221,86.000000,221,104.000000,0,-18.000000
1-5-11-14-15-21,221,83.541664,221,101.666664,0,-18.125000
1-5-11-14-16-17,263,114.333336,263,131.791672,0,-17.458336
1-5-11-14-16-18,215,91.041664,215,106.916664,0,-15.875000
1-5-11-14-16-19,215,92.333336,215,107.000000,0,-14.666664
1-5-11-14-16-20,218,100.083336,215,117.333336,3,-17.250000
1-5-11-14-16-21,218,97.916664,215,114.708336,3,-16.791672
1-5-11-14-17-18,245,108.583336,245,126.791664,0,-18.208328
1-5-11-14-17-19,245,110.708336,245,129.208328,0,-18.499992
1-5-11-14-17-20,304,123.375000,304,144.750000,0,-21.375000
1-5-11-14-17-21,283,120.041664,283,140.583328,0,-20.541664
1-5-11-14-18-19,227,81.958336,227,99.750000,0,-17.791664
1-5-11-14-18-20,227,91.625000,227,111.375000,0,-19.750000
1-5-11-14-18-21,227,89.916664,227,109.416664,0,-19.500000
1-5-11-14-19-20,234,91.916664,234,111.958336,0,-20.041672
1-5-11-14-19-21,234,89.666664,234,109.458336,0,-19.791672
1-5-11-14-20-21,283,95.041664,283,118.500000,0,-23.458336
1-5-11-15-16-17,263,115.583336,263,133.041672,0,-17.458336
1-5-11-15-16-18,221,91.958336,221,108.041664,0,-16.083328
1-5-11-15-16-19,221,93.333336,221,108.250000,0,-14.916664
1-5-11-15-16-20,221,100.166664,221,117.666664,0,-17.500000
1-5-11-15-16-21,221,98.708336,221,115.750000,0,-17.041664
1-5-11-15-17-18,245,110.375000,245,128.583328,0,-18.208328
1-5-11-15-17-19,245,112.583336,245,131.083328,0,-18.499992
1-5-11-15-17-20,304,124.333336,304,145.708328,0,-21.374992
1-5-11-15-17-21,283,121.708336,283,142.250000,0,-20.541664
1-5-11-15-18-19,227,83.500000,227,101.875000,0,-18.375000
1-5-11-15-18-20,227,92.250000,227,112.041664,0,-19.791664
1-5-11-15-18-21,227,91.250000,227,111.291664,0,-20.041664
1-5-11-15-19-20,234,92.625000,234,112.708336,0,-20.083336
1-5-11-15-19-21,234,91.083336,234,111.416664,0,-20.333328
1-5-11-15-20-21,283,95.541664,283,119.333336,0,-23.791672
1-5-11-16-17-18,263,122.958336,263,142.041672,0,-19.083336
1-5-11-16-17-19,263,124.083336,263,143.166672,0,-19.083336
1-5-11-16-17-20,304,136.083328,304,156.000000,0,-19.916672
1-5-11-16-17-21,283,133.166672,283,153.000000,0,-19.833328
1-5-11-16-18-19,227,99.833336,227,113.208336,0,-13.375000
1-5-11-16-18-20,227,106.416664,227,122.541664,0,-16.125000
1-5-11-16-18-21,227,105.708336,227,121.291664,0,-15.583328
1-5-11-16-19-20,234,106.708336,234,121.833336,0,-15.125000
1-5-11-16-19-21,234,105.458336,234,120.041664,0,-14.583328
1-5-11-16-20-21,283,109.625000,283,126.833336,0,-17.208336
1-5-11-17-18-19,245,107.583336,245,126.083336,0,-18.500000
1-5-11-17-18-20,304,119.083336,304,140.458328,0,-21.374992
1-5-11-17-18-21,283,117.208336,283,137.750000,0,-20.541664
1-5-11-17-19-20,304,119.625000,304,141.000000,0,-21.375000
1-5-11-17-19-21,283,117.208336,283,137.750000,0,-20.541664
1-5-11-17-20-21,304,122.375000,304,143.750000,0,-21.375000
1-5-11-18-19-20,234,86.166664,234,101.666664,0,-15.500000
1-5-11-18-19-21,234,85.375000,234,100.541664,0,-15.166664
1-5-11-18-20-21,283,89.583336,283,107.125000,0,-17.541664
1-5-11-19-20-21,283,87.750000,283,104.750000,0,-17.000000
1-5-12-13-14-15,221,57.291668,221,62.625000,0,-5.333332
1-5-12-13-14-16,215,73.416664,215,88.458336,0,-15.041672
1-5-12-13-14-17,238,100.625000,238,117.333336,0,-16.708336
1-5-12-13-14-18,215,72.416664,215,86.708336,0,-14.291672
1-5-12-13-14-19,215,74.250000,215,89.541664,0,-15.291664
1-5-12-13-14-20,215,85.083336,215,103.291664,0,-18.208328
1-5-12-13-14-21,215,82.083336,215,100.125000,0,-18.041664
1-5-12-13-15-16,221,73.833336,221,89.125000,0,-15.291664
1-5-12-13-15-17,238,101.916664,238,118.625000,0,-16.708336
1-5-12-13-15-18,221,73.375000,221,88.208336,0,-14.833336
1-5-12-13-15-19,221,75.291664,221,90.833336,0,-15.541672
1-5-12-13-15-20,221,85.208336,221,103.458336,0,-18.250000
1-5-12-13-15-21,221,82.916664,221,101.500000,0,-18.583336
1-5-12-13-16-17,263,114.041664,263,131.666672,0,-17.625008
1-5-12-13-16-18,208,89.291664,208,105.333336,0,-16.041672
1-5-12-13-16-19,208,90.833336,208,105.875000,0,-15.041664
1-5-12-13-16-20,218,98.583336,208,114.500000,10,-15.916664
1-5-12-13-16-21,218,96.583336,208,112.791664,10,-16.208328
1-5-12-13-17-18,238,107.625000,238,125.791664,0,-18.166664
1-5-12-13-17-19,238,110.000000,238,128.458328,0,-18.458328
1-5-12-13-17-20,304,121.916664,304,142.750000,0,-20.833336
1-5-12-13-17-21,283,119.125000,283,139.625000,0,-20.500000
1-5-12-13-18-19,227,79.791664,227,96.083336,0,-16.291672
1-5-12-13-18-20,227,89.458336,227,108.583336,0,-19.125000
1-5-12-13-18-21,227,87.916664,227,106.833336,0,-18.916672
1-5-12-13-19-20,234,90.000000,234,109.416664,0,-19.416664
1-5-12-13-19-21,234,87.916664,234,107.125000,0,-19.208336
1-5-12-13-20-21,283,93.291664,283,115.833336,0,-22.541672
1-5-12-14-15-16,221,71.416664,221,86.375000,0,-14.958336
1-5-12-14-15-17,238,100.625000,238,117.333336,0,-16.708336
1-5-12-14-15-18,221,72.625000,221,87.458336,0,-14.833336
1-5-12-14-15-19,221,74.333336,221,89.875000,0,-15.541664
1-5-12-14-15-20,221,84.375000,221,102.833336,0,-18.458336
1-5-12-14-15-21,221,82.166664,221,100.750000,0,-18.583336
1-5-12-14-16-17,263,112.583336,263,130.208328,0,-17.624992
1-5-12-14-16-18,215,88.375000,215,104.708336,0,-16.333336
1-5-12-14-16-19,215,89.708336,215,104.833336,0,-15.125000
1-5-12-14-16-20,218,97.583336,215,113.791664,3,-16.208328
1-5-12-14-16-21,218,95.666664,215,112.166664,3,-16.500000
1-5-12-14-17-18,238,107.833336,238,126.000000,0,-18.166664
