Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
2-6-8-13-16-19,194,85.458336,185,100.916664,9,-15.458328
2-6-8-13-16-20,232,93.791664,156,99.416664,76,-5.625000
2-6-8-13-16-21,219,92.250000,149,97.083336,70,-4.833336
2-6-8-13-17-18,300,109.500000,300,132.458328,0,-22.958328
2-6-8-13-17-19,300,111.291664,300,131.625000,0,-20.333336
2-6-8-13-17-20,300,119.000000,300,129.833328,0,-10.833328
2-6-8-13-17-21,300,116.750000,300,127.625000,0,-10.875000
2-6-8-13-18-19,195,87.958336,187,107.250000,8,-19.291664
2-6-8-13-18-20,228,96.458336,184,106.333336,44,-9.875000
2-6-8-13-18-21,219,94.916664,184,104.791664,35,-9.875000
2-6-8-13-19-20,228,96.958336,185,106.416664,43,-9.458328
2-6-8-13-19-21,219,94.875000,185,104.333336,34,-9.458336
2-6-8-13-20-21,228,96.458336,151,102.625000,77,-6.166664
2-6-8-14-15-16,177,68.375000,177,83.583336,0,-15.208336
2-6-8-14-15-17,300,107.583336,300,133.333328,0,-25.749992
2-6-8-14-15-18,198,84.125000,198,101.708336,0,-17.583336
2-6-8-14-15-19,195,85.541664,187,100.666664,8,-15.125000
2-6-8-14-15-20,228,94.000000,155,100.000000,73,-6.000000
2-6-8-14-15-21,219,92.208336,151,97.791664,68,-5.583328
2-6-8-14-16-17,300,101.375000,300,116.916664,0,-15.541664
2-6-8-14-16-18,184,82.666664,184,98.208336,0,-15.541672
2-6-8-14-16-19,194,84.250000,185,99.375000,9,-15.125000
2-6-8-14-16-20,218,90.291664,156,98.333336,62,-8.041672
2-6-8-14-16-21,218,89.208336,149,96.083336,69,-6.875000
2-6-8-14-17-18,300,110.291664,300,133.250000,0,-22.958336
2-6-8-14-17-19,300,111.875000,300,132.208328,0,-20.333328
2-6-8-14-17-20,300,117.583336,300,130.541672,0,-12.958336
2-6-8-14-17-21,300,116.500000,300,128.416672,0,-11.916672
2-6-8-14-18-19,195,88.416664,187,107.708336,8,-19.291672
2-6-8-14-18-20,198,96.708336,184,107.541664,14,-10.833328
2-6-8-14-18-21,198,95.583336,184,106.250000,14,-10.666664
2-6-8-14-19-20,197,96.833336,185,107.416664,12,-10.583328
2-6-8-14-19-21,197,95.333336,185,105.583336,12,-10.250000
2-6-8-14-20-21,219,94.458336,151,104.000000,68,-9.541664
2-6-8-15-16-17,300,101.458336,300,116.666664,0,-15.208328
2-6-8-15-16-18,184,82.666664,184,97.875000,0,-15.208336
2-6-8-15-16-19,192,84.333336,185,99.041664,7,-14.708328
2-6-8-15-16-20,218,89.583336,156,97.458336,62,-7.875000
2-6-8-15-16-21,218,88.791664,149,95.958336,69,-7.166672
2-6-8-15-17-18,300,110.916664,300,133.875000,0,-22.958336
2-6-8-15-17-19,300,112.416664,300,132.916672,0,-20.500008
2-6-8-15-17-20,300,117.291664,300,130.333328,0,-13.041664
2-6-8-15-17-21,300,116.708336,300,128.916672,0,-12.208336
2-6-8-15-18-19,194,89.041664,187,108.333336,7,-19.291672
2-6-8-15-18-20,198,96.625000,184,107.041664,14,-10.416664
2-6-8-15-18-21,198,96.000000,184,106.666664,14,-10.666664
2-6-8-15-19-20,194,96.750000,185,107.000000,9,-10.250000
2-6-8-15-19-21,194,95.833336,185,106.083336,9,-10.250000
2-6-8-15-20-21,219,94.166664,151,103.166664,68,-9.000000
2-6-8-16-17-18,300,106.458336,300,124.833336,0,-18.375000
2-6-8-16-17-19,300,108.416664,300,126.833336,0,-18.416672
2-6-8-16-17-20,300,110.833336,300,128.791672,0,-17.958336
2-6-8-16-17-21,300,111.000000,300,129.291672,0,-18.291672
2-6-8-16-18-19,194,89.375000,185,107.333336,9,-17.958336
2-6-8-16-18-20,198,92.000000,184,105.416664,14,-13.416664
2-6-8-16-18-21,198,92.208336,184,105.083336,14,-12.875000
2-6-8-16-19-20,193,90.416664,185,105.583336,8,-15.166672
2-6-8-16-19-21,193,90.083336,185,104.708336,8,-14.625000
2-6-8-16-20-21,193,83.750000,193,101.375000,0,-17.625000
2-6-8-17-18-19,300,104.875000,300,128.541672,0,-23.666672
2-6-8-17-18-20,300,108.375000,300,125.708336,0,-17.333336
2-6-8-17-18-21,300,108.208336,300,125.041664,0,-16.833328
2-6-8-17-19-20,300,108.083336,300,126.958336,0,-18.875000
2-6-8-17-19-21,300,107.375000,300,125.750000,0,-18.375000
2-6-8-17-20-21,300,105.583336,300,127.458336,0,-21.875000
2-6-8-18-19-20,194,85.708336,185,102.208336,9,-16.500000
2-6-8-18-19-21,194,85.583336,185,102.250000,9,-16.666664
2-6-8-18-20-21,198,84.541664,185,100.875000,13,-16.333336
2-6-8-19-20-21,194,81.875000,194,99.750000,0,-17.875000
2-6-9-10-11-12,203,65.500000,203,79.166664,0,-13.666664
2-6-9-10-11-13,211,67.208336,211,78.500000,0,-11.291664
2-6-9-10-11-14,201,63.958332,201,77.000000,0,-13.041668
2-6-9-10-11-15,195,63.416668,195,76.416664,0,-12.999996
2-6-9-10-11-16,195,71.041664,195,86.375000,0,-15.333336
2-6-9-10-11-17,218,94.875000,218,113.000000,0,-18.125000
2-6-9-10-11-18,195,74.083336,195,87.833336,0,-13.750000
2-6-9-10-11-19,195,76.416664,195,90.708336,0,-14.291672
2-6-9-10-11-20,211,86.833336,195,101.583336,16,-14.750000
2-6-9-10-11-21,211,85.166664,195,100.041664,16,-14.875000
2-6-9-10-12-13,203,63.041668,203,76.041664,0,-12.999996
2-6-9-10-12-14,201,61.375000,201,74.541664,0,-13.166664
2-6-9-10-12-15,195,60.291668,195,72.958336,0,-12.666668
2-6-9-10-12-16,195,67.041664,195,82.291664,0,-15.250000
2-6-9-10-12-17,217,90.083336,217,108.000000,0,-17.916664
2-6-9-10-12-18,195,69.583336,195,84.125000,0,-14.541664
2-6-9-10-12-19,195,71.958336,195,86.625000,0,-14.666664
2-6-9-10-12-20,203,81.666664,195,96.583336,8,-14.916672
2-6-9-10-12-21,203,80.333336,195,95.166664,8,-14.833328
2-6-9-10-13-14,201,59.458332,201,70.750000,0,-11.291668
2-6-9-10-13-15,195,59.666668,195,71.291664,0,-11.624996
2-6-9-10-13-16,195,67.291664,195,83.541664,0,-16.250000
2-6-9-10-13-17,211,89.291664,211,105.791664,0,-16.500000
2-6-9-10-13-18,195,67.458336,195,77.083336,0,-9.625000
2-6-9-10-13-19,195,69.958336,195,80.125000,0,-10.166664
2-6-9-10-13-20,211,81.708336,195,94.375000,16,-12.666664
2-6-9-10-13-21,211,79.875000,195,92.916664,16,-13.041664
2-6-9-10-14-15,195,57.916668,195,70.250000,0,-12.333332
2-6-9-10-14-16,195,65.375000,195,81.000000,0,-15.625000
2-6-9-10-14-17,207,86.958336,207,104.375000,0,-17.416664
2-6-9-10-14-18,195,65.916664,195,78.083336,0,-12.166672
2-6-9-10-14-19,195,68.208336,195,80.916664,0,-12.708328
2-6-9-10-14-20,201,79.333336,195,93.791664,6,-14.458328
2-6-9-10-14-21,201,77.458336,195,92.291664,6,-14.833328
2-6-9-10-15-16,193,65.000000,193,80.166664,0,-15.166664
2-6-9-10-15-17,207,86.875000,207,104.041664,0,-17.166664
2-6-9-10-15-18,193,66.083336,193,78.958336,0,-12.875000
2-6-9-10-15-19,194,68.458336,193,81.708336,1,-13.250000
2-6-9-10-15-20,195,78.541664,193,92.750000,2,-14.208336
2-6-9-10-15-21,195,77.166664,193,92.125000,2,-14.958336
2-6-9-10-16-17,273,92.166664,273,113.333336,0,-21.166672
2-6-9-10-16-18,193,72.333336,193,92.333336,0,-20.000000
2-6-9-10-16-19,194,74.333336,182,93.666664,12,-19.333328
2-6-9-10-16-20,205,83.875000,161,96.375000,44,-12.500000
2-6-9-10-16-21,205,82.625000,161,94.375000,44,-11.750000
2-6-9-10-17-18,207,88.291664,207,106.208336,0,-17.916672
2-6-9-10-17-19,207,90.750000,207,108.541664,0,-17.791664
2-6-9-10-17-20,211,103.708336,207,119.500000,4,-15.791664
2-6-9-10-17-21,211,102.208336,207,117.250000,4,-15.041664
2-6-9-10-18-19,194,66.166664,193,81.875000,1,-15.708336
2-6-9-10-18-20,195,77.708336,193,92.125000,2,-14.416664
2-6-9-10-18-21,195,76.916664,193,91.500000,2,-14.583336
2-6-9-10-19-20,195,78.333336,187,92.958336,8,-14.625000
2-6-9-10-19-21,195,77.000000,187,91.958336,8,-14.958336
2-6-9-10-20-21,205,82.916664,187,98.375000,18,-15.458336
2-6-9-11-12-13,203,68.875000,203,79.875000,0,-11.000000
2-6-9-11-12-14,201,65.750000,201,79.166664,0,-13.416664
2-6-9-11-12-15,195,64.875000,195,77.833336,0,-12.958336
2-6-9-11-12-16,195,71.875000,195,87.166664,0,-15.291664
2-6-9-11-12-17,218,95.833336,218,113.291664,0,-17.458328
2-6-9-11-12-18,195,75.708336,195,89.875000,0,-14.166664
2-6-9-11-12-19,195,78.083336,195,92.791664,0,-14.708328
2-6-9-11-12-20,203,87.750000,195,102.291664,8,-14.541664
2-6-9-11-12-21,203,86.166664,195,101.166664,8,-15.000000
2-6-9-11-13-14,201,65.041664,201,74.833336,0,-9.791672
2-6-9-11-13-15,195,65.458336,195,75.458336,0,-10.000000
2-6-9-11-13-16,195,73.333336,195,87.583336,0,-14.250000
2-6-9-11-13-17,227,94.958336,227,111.375000,0,-16.416664
2-6-9-11-13-18,195,73.500000,195,84.000000,0,-10.500000
2-6-9-11-13-19,195,76.000000,195,87.000000,0,-11.000000
2-6-9-11-13-20,227,87.708336,195,100.083336,32,-12.375000
2-6-9-11-13-21,219,85.625000,195,98.125000,24,-12.500000
2-6-9-11-14-15,195,62.250000,195,74.833336,0,-12.583336
2-6-9-11-14-16,195,69.958336,195,85.291664,0,-15.333328
2-6-9-11-14-17,218,92.458336,218,109.666664,0,-17.208328
2-6-9-11-14-18,195,71.791664,195,84.875000,0,-13.083336
2-6-9-11-14-19,195,74.083336,195,87.708336,0,-13.625000
2-6-9-11-14-20,201,85.166664,195,99.416664,6,-14.250000
2-6-9-11-14-21,201,83.041664,195,97.416664,6,-14.375000
2-6-9-11-15-16,193,69.791664,193,85.000000,0,-15.208336
2-6-9-11-15-17,218,92.583336,218,109.625000,0,-17.041664
2-6-9-11-15-18,193,72.166664,193,85.958336,0,-13.791672
2-6-9-11-15-19,194,74.541664,193,88.750000,1,-14.208336
2-6-9-11-15-20,195,84.583336,193,98.833336,2,-14.250000
2-6-9-11-15-21,195,82.958336,193,97.333336,2,-14.375000
2-6-9-11-16-17,273,98.125000,273,118.166664,0,-20.041664
2-6-9-11-16-18,193,78.666664,193,97.000000,0,-18.333336
2-6-9-11-16-19,194,80.666664,182,98.500000,12,-17.833336
2-6-9-11-16-20,218,90.500000,177,103.208336,41,-12.708336
2-6-9-11-16-21,218,88.958336,166,100.875000,52,-11.916664
2-6-9-11-17-18,218,94.041664,218,110.041664,0,-16.000000
2-6-9-11-17-19,218,96.500000,218,112.458336,0,-15.958336
2-6-9-11-17-20,227,109.708336,218,124.750000,9,-15.041664
2-6-9-11-17-21,219,107.750000,218,122.166664,1,-14.416664
2-6-9-11-18-19,194,72.291664,193,88.958336,1,-16.666672
2-6-9-11-18-20,195,83.791664,193,98.791664,2,-15.000000
2-6-9-11-18-21,195,82.750000,193,97.666664,2,-14.916664
2-6-9-11-19-20,195,84.416664,187,99.541664,8,-15.125000
2-6-9-11-19-21,195,82.833336,187,97.875000,8,-15.041664
2-6-9-11-20-21,219,88.250000,187,102.500000,32,-14.250000
2-6-9-12-13-14,201,61.375000,201,72.958336,0,-11.583336
2-6-9-12-13-15,195,61.250000,195,73.375000,0,-12.125000
2-6-9-12-13-16,195,68.250000,195,84.541664,0,-16.291664
2-6-9-12-13-17,217,90.375000,217,106.750000,0,-16.375000
2-6-9-12-13-18,195,69.208336,195,80.416664,0,-11.208328
2-6-9-12-13-19,195,71.750000,195,83.458336,0,-11.708336
2-6-9-12-13-20,203,82.750000,195,95.958336,8,-13.208336
2-6-9-12-13-21,203,81.000000,195,94.000000,8,-13.000000
2-6-9-12-14-15,195,60.333332,195,73.083336,0,-12.750004
2-6-9-12-14-16,195,67.166664,195,82.750000,0,-15.583336
2-6-9-12-14-17,217,88.166664,217,105.750000,0,-17.583336
2-6-9-12-14-18,195,67.791664,195,81.083336,0,-13.291672
2-6-9-12-14-19,195,70.125000,195,83.875000,0,-13.750000
2-6-9-12-14-20,197,80.500000,195,95.000000,2,-14.500000
2-6-9-12-14-21,197,78.708336,195,92.833336,2,-14.125000
2-6-9-12-15-16,193,66.458336,193,81.625000,0,-15.166664
2-6-9-12-15-17,217,87.750000,217,105.291664,0,-17.541664
2-6-9-12-15-18,193,67.625000,193,81.875000,0,-14.250000
2-6-9-12-15-19,194,70.041664,193,84.708336,1,-14.666672
2-6-9-12-15-20,195,79.375000,193,93.875000,2,-14.500000
2-6-9-12-15-21,195,78.083336,193,92.208336,2,-14.125000
2-6-9-12-16-17,273,92.416664,273,112.375000,0,-19.958336
2-6-9-12-16-18,193,73.250000,193,92.583336,0,-19.333336
2-6-9-12-16-19,194,75.291664,182,94.208336,12,-18.916672
2-6-9-12-16-20,196,84.083336,161,95.916664,35,-11.833328
2-6-9-12-16-21,196,82.916664,161,94.333336,35,-11.416672
2-6-9-12-17-18,217,89.333336,217,107.125000,0,-17.791664
2-6-9-12-17-19,217,91.833336,217,109.666664,0,-17.833328
2-6-9-12-17-20,217,104.708336,217,121.333336,0,-16.625000
2-6-9-12-17-21,217,103.375000,217,119.583336,0,-16.208336
2-6-9-12-18-19,194,67.916664,193,86.166664,1,-18.250000
2-6-9-12-18-20,195,78.708336,193,94.625000,2,-15.916664
2-6-9-12-18-21,195,78.000000,193,93.500000,2,-15.500000
2-6-9-12-19-20,195,79.375000,187,95.333336,8,-15.958336
2-6-9-12-19-21,195,78.125000,187,93.833336,8,-15.708336
2-6-9-12-20-21,196,84.041664,187,100.083336,9,-16.041672
2-6-9-13-14-15,195,56.583332,195,68.541664,0,-11.958332
2-6-9-13-14-16,195,64.291664,195,80.958336,0,-16.666672
2-6-9-13-14-17,201,84.958336,201,100.166664,0,-15.208328
2-6-9-13-14-18,195,63.250000,195,72.458336,0,-9.208336
2-6-9-13-14-19,195,65.708336,195,75.291664,0,-9.583328
2-6-9-13-14-20,201,78.125000,195,91.208336,6,-13.083336
2-6-9-13-14-21,201,75.833336,195,88.708336,6,-12.875000
2-6-9-13-15-16,193,64.875000,193,81.083336,0,-16.208336
2-6-9-13-15-17,199,85.833336,199,101.291664,0,-15.458328
2-6-9-13-15-18,193,64.375000,193,74.791664,0,-10.416664
2-6-9-13-15-19,194,66.916664,193,77.625000,1,-10.708336
2-6-9-13-15-20,195,78.291664,193,90.958336,2,-12.666672
2-6-9-13-15-21,195,76.500000,193,89.875000,2,-13.375000
2-6-9-13-16-17,273,91.375000,273,111.541664,0,-20.166664
2-6-9-13-16-18,193,70.875000,193,90.125000,0,-19.250000
2-6-9-13-16-19,194,73.041664,182,90.916664,12,-17.875000
2-6-9-13-16-20,218,83.875000,161,95.000000,57,-11.125000
2-6-9-13-16-21,218,82.208336,161,92.708336,57,-10.500000
2-6-9-13-17-18,195,84.625000,195,101.791664,0,-17.166664
2-6-9-13-17-19,195,87.250000,195,104.166664,0,-16.916664
2-6-9-13-17-20,228,101.041664,195,113.666664,33,-12.625000
2-6-9-13-17-21,219,98.791664,195,111.458336,24,-12.666672
2-6-9-13-18-19,194,62.000000,193,72.833336,1,-10.833336
2-6-9-13-18-20,195,74.833336,193,86.708336,2,-11.875000
2-6-9-13-18-21,195,73.541664,193,84.250000,2,-10.708336
2-6-9-13-19-20,195,75.625000,187,87.833336,8,-12.208336
2-6-9-13-19-21,195,73.875000,187,85.000000,8,-11.125000
2-6-9-13-20-21,219,80.291664,187,93.708336,32,-13.416672
2-6-9-14-15-16,193,63.791668,193,79.250000,0,-15.458332
2-6-9-14-15-17,199,83.541664,199,100.416664,0,-16.875000
2-6-9-14-15-18,193,62.875000,193,75.166664,0,-12.291664
2-6-9-14-15-19,194,65.208336,193,77.708336,1,-12.500000
2-6-9-14-15-20,195,75.958336,193,90.083336,2,-14.125000
2-6-9-14-15-21,195,74.125000,193,88.666664,2,-14.541664
2-6-9-14-16-17,273,88.916664,273,110.500000,0,-21.583336
2-6-9-14-16-18,193,69.208336,193,89.541664,0,-20.333328
2-6-9-14-16-19,194,71.166664,182,90.166664,12,-19.000000
2-6-9-14-16-20,197,81.375000,161,93.916664,36,-12.541664
2-6-9-14-16-21,197,79.666664,161,91.583336,36,-11.916672
2-6-9-14-17-18,195,83.833336,195,102.375000,0,-18.541664
2-6-9-14-17-19,195,86.250000,195,104.708336,0,-18.458336
2-6-9-14-17-20,201,100.166664,195,115.291664,6,-15.125000
2-6-9-14-17-21,201,98.000000,195,112.916664,6,-14.916664
2-6-9-14-18-19,194,61.791668,193,76.125000,1,-14.333332
2-6-9-14-18-20,195,74.000000,193,87.958336,2,-13.958336
2-6-9-14-18-21,195,72.750000,193,86.166664,2,-13.416664
2-6-9-14-19-20,195,74.583336,187,88.708336,8,-14.125000
2-6-9-14-19-21,195,72.791664,187,86.541664,8,-13.750000
2-6-9-14-20-21,197,79.458336,187,95.541664,10,-16.083328
2-6-9-15-16-17,273,89.208336,273,109.875000,0,-20.666664
2-6-9-15-16-18,193,69.750000,193,89.750000,0,-20.000000
2-6-9-15-16-19,193,71.791664,182,90.958336,11,-19.166672
2-6-9-15-16-20,195,80.958336,161,93.333336,34,-12.375000
2-6-9-15-16-21,195,79.750000,161,91.083336,34,-11.333336
2-6-9-15-17-18,199,84.666664,199,103.375000,0,-18.708336
2-6-9-15-17-19,199,87.166664,199,105.833336,0,-18.666672
2-6-9-15-17-20,199,100.166664,199,116.458336,0,-16.291672
2-6-9-15-17-21,199,98.708336,199,114.791664,0,-16.083328
2-6-9-15-18-19,193,62.958332,193,78.916664,0,-15.958332
2-6-9-15-18-20,193,74.125000,193,88.458336,0,-14.333336
2-6-9-15-18-21,193,73.375000,193,87.916664,0,-14.541664
2-6-9-15-19-20,194,74.791664,187,89.250000,7,-14.458336
2-6-9-15-19-21,194,73.500000,187,88.333336,7,-14.833336
2-6-9-15-20-21,195,79.458336,187,96.041664,8,-16.583328
2-6-9-16-17-18,273,90.125000,273,117.916664,0,-27.791664
2-6-9-16-17-19,273,92.541664,273,119.333336,0,-26.791672
2-6-9-16-17-20,273,102.291664,273,124.291664,0,-22.000000
2-6-9-16-17-21,273,100.958336,273,123.541664,0,-22.583328
2-6-9-16-18-19,193,69.083336,185,96.958336,8,-27.875000
2-6-9-16-18-20,195,79.625000,185,100.833336,10,-21.208336
2-6-9-16-18-21,195,78.875000,185,99.375000,10,-20.500000
2-6-9-16-19-20,195,79.750000,187,102.291664,8,-22.541664
2-6-9-16-19-21,195,78.166664,187,100.208336,8,-22.041672
2-6-9-16-20-21,196,79.125000,187,100.375000,9,-21.250000
2-6-9-17-18-19,194,75.375000,193,92.208336,1,-16.833336
2-6-9-17-18-20,195,87.291664,193,104.833336,2,-17.541672
2-6-9-17-18-21,195,85.916664,193,103.958336,2,-18.041672
2-6-9-17-19-20,195,88.125000,194,105.500000,1,-17.375000
2-6-9-17-19-21,195,86.208336,194,104.083336,1,-17.875000
2-6-9-17-20-21,219,91.791664,219,109.250000,0,-17.458336
2-6-9-18-19-20,194,60.750000,187,69.583336,7,-8.833336
2-6-9-18-19-21,194,59.708332,187,68.125000,7,-8.416668
2-6-9-18-20-21,195,65.916664,187,73.833336,8,-7.916672
2-6-9-19-20-21,195,64.375000,194,71.791664,1,-7.416664
2-6-10-11-12-13,211,49.041668,211,52.666668,0,-3.625000
2-6-10-11-12-14,203,45.750000,203,48.666668,0,-2.916668
2-6-10-11-12-15,203,43.833332,203,47.000000,0,-3.166668
2-6-10-11-12-16,203,53.041668,203,71.666664,0,-18.624996
2-6-10-11-12-17,218,82.791664,218,101.750000,0,-18.958336
2-6-10-11-12-18,203,65.791664,203,79.583336,0,-13.791672
2-6-10-11-12-19,203,68.041664,203,82.083336,0,-14.041672
2-6-10-11-12-20,211,75.416664,203,91.250000,8,-15.833336
2-6-10-11-12-21,211,74.708336,203,90.500000,8,-15.791664
2-6-10-11-13-14,211,47.583332,211,51.833332,0,-4.250000
2-6-10-11-13-15,211,46.958332,211,50.791668,0,-3.833336
2-6-10-11-13-16,211,57.041668,211,75.208336,0,-18.166668
2-6-10-11-13-17,227,85.750000,227,104.708336,0,-18.958336
2-6-10-11-13-18,211,67.416664,211,78.958336,0,-11.541672
2-6-10-11-13-19,211,69.791664,211,82.583336,0,-12.791672
2-6-10-11-13-20,227,79.208336,211,94.250000,16,-15.041664
2-6-10-11-13-21,219,78.000000,211,92.666664,8,-14.666664
2-6-10-11-14-15,201,43.583332,201,47.041668,0,-3.458336
2-6-10-11-14-16,201,53.500000,201,71.958336,0,-18.458336
2-6-10-11-14-17,218,81.791664,218,100.750000,0,-18.958336
2-6-10-11-14-18,201,64.250000,201,77.625000,0,-13.375000
2-6-10-11-14-19,201,66.416664,201,80.291664,0,-13.875000
2-6-10-11-14-20,211,75.208336,201,90.750000,10,-15.541664
2-6-10-11-14-21,211,73.958336,201,89.125000,10,-15.166664
2-6-10-11-15-16,193,52.291668,193,70.000000,0,-17.708332
2-6-10-11-15-17,218,80.875000,218,99.833336,0,-18.958336
2-6-10-11-15-18,193,63.583332,193,76.541664,0,-12.958332
2-6-10-11-15-19,194,65.833336,193,79.041664,1,-13.208328
2-6-10-11-15-20,211,73.583336,193,88.458336,18,-14.875000
2-6-10-11-15-21,211,72.833336,193,87.333336,18,-14.500000
2-6-10-11-16-17,273,87.666664,273,109.000000,0,-21.333336
2-6-10-11-16-18,193,71.333336,193,86.375000,0,-15.041664
2-6-10-11-16-19,194,73.208336,182,87.625000,12,-14.416664
2-6-10-11-16-20,218,80.416664,177,92.250000,41,-11.833336
2-6-10-11-16-21,218,79.791664,166,90.375000,52,-10.583336
2-6-10-11-17-18,218,94.583336,218,112.208336,0,-17.625000
2-6-10-11-17-19,218,97.000000,218,114.333336,0,-17.333336
2-6-10-11-17-20,227,109.416664,218,126.041664,9,-16.625000
2-6-10-11-17-21,219,108.166664,218,124.125000,1,-15.958336
2-6-10-11-18-19,194,75.916664,193,90.583336,1,-14.666672
2-6-10-11-18-20,211,85.416664,193,101.125000,18,-15.708336
2-6-10-11-18-21,211,85.250000,193,100.375000,18,-15.125000
2-6-10-11-19-20,211,85.916664,182,100.750000,29,-14.833336
2-6-10-11-19-21,211,85.208336,182,99.875000,29,-14.666664
2-6-10-11-20-21,219,89.916664,167,103.625000,52,-13.708336
2-6-10-12-13-14,203,44.791668,203,48.708332,0,-3.916664
2-6-10-12-13-15,203,43.625000,203,46.958332,0,-3.333332
2-6-10-12-13-16,203,53.166668,203,70.583336,0,-17.416668
2-6-10-12-13-17,217,80.958336,217,99.791664,0,-18.833328
2-6-10-12-13-18,203,62.916668,203,75.833336,0,-12.916668
2-6-10-12-13-19,203,65.333336,203,78.833336,0,-13.500000
2-6-10-12-13-20,211,74.583336,203,90.083336,8,-15.500000
2-6-10-12-13-21,211,73.708336,203,88.500000,8,-14.791664
2-6-10-12-14-15,201,41.250000,201,43.875000,0,-2.625000
2-6-10-12-14-16,201,51.125000,201,68.666664,0,-17.541664
2-6-10-12-14-17,217,78.583336,217,96.791664,0,-18.208328
2-6-10-12-14-18,201,61.333332,201,74.541664,0,-13.208332
2-6-10-12-14-19,201,63.541668,201,76.916664,0,-13.374996
2-6-10-12-14-20,203,72.166664,201,87.541664,2,-15.375000
2-6-10-12-14-21,203,71.250000,201,85.916664,2,-14.666664
2-6-10-12-15-16,193,49.375000,193,66.833336,0,-17.458336
2-6-10-12-15-17,217,77.125000,217,95.333336,0,-18.208336
2-6-10-12-15-18,193,60.125000,193,72.666664,0,-12.541664
2-6-10-12-15-19,194,62.416668,193,75.125000,1,-12.708332
2-6-10-12-15-20,203,70.000000,193,84.708336,10,-14.708336
2-6-10-12-15-21,203,69.583336,193,83.583336,10,-14.000000
2-6-10-12-16-17,273,83.041664,273,103.666664,0,-20.625000
2-6-10-12-16-18,193,67.000000,193,82.000000,0,-15.000000
2-6-10-12-16-19,194,68.916664,182,83.291664,12,-14.375000
2-6-10-12-16-20,205,75.958336,159,85.375000,46,-9.416664
2-6-10-12-16-21,205,75.666664,157,84.625000,48,-8.958336
2-6-10-12-17-18,217,89.458336,217,107.291664,0,-17.833328
2-6-10-12-17-19,217,91.916664,217,109.291664,0,-17.375000
2-6-10-12-17-20,217,104.000000,217,119.625000,0,-15.625000
2-6-10-12-17-21,217,103.875000,217,118.916664,0,-15.041664
2-6-10-12-18-19,194,71.125000,193,86.500000,1,-15.375000
2-6-10-12-18-20,203,80.083336,193,95.791664,10,-15.708328
2-6-10-12-18-21,203,80.250000,193,95.208336,10,-14.958336
2-6-10-12-19-20,203,80.708336,182,95.041664,21,-14.333328
2-6-10-12-19-21,203,80.333336,182,94.166664,21,-13.833328
2-6-10-12-20-21,205,85.791664,157,98.958336,48,-13.166672
2-6-10-13-14-15,201,41.333332,201,43.708332,0,-2.375000
2-6-10-13-14-16,201,51.583332,201,70.125000,0,-18.541668
2-6-10-13-14-17,211,77.916664,211,96.333336,0,-18.416672
2-6-10-13-14-18,201,59.333332,201,70.583336,0,-11.250004
2-6-10-13-14-19,201,61.666668,201,74.166664,0,-12.499996
2-6-10-13-14-20,211,72.333336,201,87.541664,10,-15.208328
2-6-10-13-14-21,211,70.916664,201,86.000000,10,-15.083336
2-6-10-13-15-16,193,51.125000,193,68.625000,0,-17.500000
2-6-10-13-15-17,211,77.750000,211,96.166664,0,-18.416664
2-6-10-13-15-18,193,59.416668,193,70.750000,0,-11.333332
2-6-10-13-15-19,194,61.833332,193,74.125000,1,-12.291668
2-6-10-13-15-20,211,71.458336,193,86.000000,18,-14.541664
2-6-10-13-15-21,211,70.541664,193,84.958336,18,-14.416672
2-6-10-13-16-17,273,84.541664,273,105.791664,0,-21.250000
2-6-10-13-16-18,193,67.166664,193,83.208336,0,-16.041672
2-6-10-13-16-19,194,69.208336,182,84.291664,12,-15.083328
2-6-10-13-16-20,218,78.291664,156,87.416664,62,-9.125000
2-6-10-13-16-21,218,77.500000,151,85.500000,67,-8.000000
2-6-10-13-17-18,211,88.583336,211,105.000000,0,-16.416664
2-6-10-13-17-19,211,91.166664,211,107.125000,0,-15.958336
2-6-10-13-17-20,228,104.166664,211,118.125000,17,-13.958336
2-6-10-13-17-21,219,103.125000,211,115.875000,8,-12.750000
2-6-10-13-18-19,194,69.041664,193,79.375000,1,-10.333336
2-6-10-13-18-20,211,80.041664,193,93.291664,18,-13.250000
2-6-10-13-18-21,211,79.708336,193,92.625000,18,-12.916664
2-6-10-13-19-20,211,80.791664,182,93.541664,29,-12.750000
2-6-10-13-19-21,211,79.916664,182,92.500000,29,-12.583336
2-6-10-13-20-21,219,85.875000,155,96.416664,64,-10.541664
2-6-10-14-15-16,193,49.041668,193,66.750000,0,-17.708332
2-6-10-14-15-17,207,75.291664,207,93.000000,0,-17.708336
2-6-10-14-15-18,193,57.750000,193,69.833336,0,-12.083336
2-6-10-14-15-19,194,59.958332,193,72.375000,1,-12.416668
2-6-10-14-15-20,201,68.958336,193,83.625000,8,-14.666664
2-6-10-14-15-21,201,68.000000,193,82.541664,8,-14.541664
2-6-10-14-16-17,273,81.916664,273,102.458336,0,-20.541672
2-6-10-14-16-18,193,65.333336,193,80.666664,0,-15.333328
2-6-10-14-16-19,194,67.166664,182,81.625000,12,-14.458336
2-6-10-14-16-20,205,75.625000,156,84.875000,49,-9.250000
2-6-10-14-16-21,205,74.791664,151,82.916664,54,-8.125000
