Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
2-4-5-13-14-19,215,69.458336,207,100.000000,8,-30.541664
2-4-5-13-14-20,215,74.458336,207,96.958336,8,-22.500000
2-4-5-13-14-21,215,71.083336,207,92.791664,8,-21.708328
2-4-5-13-15-16,221,69.083336,207,94.708336,14,-25.625000
2-4-5-13-15-17,263,100.250000,263,128.708328,0,-28.458328
2-4-5-13-15-18,221,71.333336,207,103.791664,14,-32.458328
2-4-5-13-15-19,221,70.958336,207,100.500000,14,-29.541664
2-4-5-13-15-20,221,75.250000,207,97.208336,14,-21.958336
2-4-5-13-15-21,221,72.083336,207,93.041664,14,-20.958328
2-4-5-13-16-17,273,94.416664,273,117.500000,0,-23.083336
2-4-5-13-16-18,207,76.041664,207,98.666664,0,-22.625000
2-4-5-13-16-19,207,76.750000,207,98.041664,0,-21.291664
2-4-5-13-16-20,218,81.208336,207,95.583336,11,-14.375000
2-4-5-13-16-21,215,78.791664,207,92.708336,8,-13.916672
2-4-5-13-17-18,263,89.125000,263,118.125000,0,-29.000000
2-4-5-13-17-19,263,88.916664,263,115.625000,0,-26.708336
2-4-5-13-17-20,263,91.625000,263,115.708336,0,-24.083336
2-4-5-13-17-21,263,88.791664,263,112.166664,0,-23.375000
2-4-5-13-18-19,207,65.791664,207,95.916664,0,-30.125000
2-4-5-13-18-20,207,69.958336,207,94.041664,0,-24.083328
2-4-5-13-18-21,207,68.000000,207,91.416664,0,-23.416664
2-4-5-13-19-20,207,69.375000,207,92.125000,0,-22.750000
2-4-5-13-19-21,207,66.875000,207,89.125000,0,-22.250000
2-4-5-13-20-21,207,67.958336,207,87.875000,0,-19.916664
2-4-5-14-15-16,197,65.416664,197,92.541664,0,-27.125000
2-4-5-14-15-17,263,100.500000,263,128.083328,0,-27.583328
2-4-5-14-15-18,197,71.375000,197,102.500000,0,-31.125000
2-4-5-14-15-19,197,71.000000,197,99.041664,0,-28.041664
2-4-5-14-15-20,197,73.791664,197,95.791664,0,-22.000000
2-4-5-14-15-21,197,70.916664,197,91.958336,0,-21.041672
2-4-5-14-16-17,273,94.625000,273,116.083336,0,-21.458336
2-4-5-14-16-18,197,76.125000,197,97.250000,0,-21.125000
2-4-5-14-16-19,197,76.625000,197,96.458336,0,-19.833336
2-4-5-14-16-20,215,79.000000,197,94.541664,18,-15.541664
2-4-5-14-16-21,215,76.833336,197,91.583336,18,-14.750000
2-4-5-14-17-18,263,91.000000,263,117.250000,0,-26.250000
2-4-5-14-17-19,263,90.583336,263,114.708336,0,-24.125000
2-4-5-14-17-20,263,93.416664,263,115.125000,0,-21.708336
2-4-5-14-17-21,263,90.666664,263,112.375000,0,-21.708336
2-4-5-14-18-19,197,67.333336,197,95.791664,0,-28.458328
2-4-5-14-18-20,197,71.291664,197,93.166664,0,-21.875000
2-4-5-14-18-21,197,69.458336,197,91.166664,0,-21.708328
2-4-5-14-19-20,197,70.500000,197,91.208336,0,-20.708336
2-4-5-14-19-21,197,68.125000,197,88.833336,0,-20.708336
2-4-5-14-20-21,197,69.000000,197,87.833336,0,-18.833336
2-4-5-15-16-17,273,95.541664,273,116.625000,0,-21.083336
2-4-5-15-16-18,193,76.958336,192,97.166664,1,-20.208328
2-4-5-15-16-19,192,77.541664,192,96.333336,0,-18.791672
2-4-5-15-16-20,218,79.125000,192,93.333336,26,-14.208336
2-4-5-15-16-21,215,76.958336,192,91.375000,23,-14.416664
2-4-5-15-17-18,263,92.458336,263,117.250000,0,-24.791664
2-4-5-15-17-19,263,92.125000,263,114.833336,0,-22.708336
2-4-5-15-17-20,263,94.250000,263,114.583336,0,-20.333336
2-4-5-15-17-21,263,92.208336,263,112.541664,0,-20.333328
2-4-5-15-18-19,193,68.791664,192,95.375000,1,-26.583336
2-4-5-15-18-20,193,72.041664,192,92.750000,1,-20.708336
2-4-5-15-18-21,193,70.416664,192,90.750000,1,-20.333336
2-4-5-15-19-20,192,71.333336,192,90.916664,0,-19.583328
2-4-5-15-19-21,192,69.166664,192,88.541664,0,-19.375000
2-4-5-15-20-21,192,69.333336,192,87.375000,0,-18.041664
2-4-5-16-17-18,273,92.000000,273,111.041664,0,-19.041664
2-4-5-16-17-19,273,92.166664,273,110.375000,0,-18.208336
2-4-5-16-17-20,273,91.250000,273,107.375000,0,-16.125000
2-4-5-16-17-21,273,89.250000,273,104.833336,0,-15.583336
2-4-5-16-18-19,169,73.500000,160,91.625000,9,-18.125000
2-4-5-16-18-20,174,73.375000,160,88.583336,14,-15.208336
2-4-5-16-18-21,174,72.083336,160,86.666664,14,-14.583328
2-4-5-16-19-20,160,71.333336,160,87.500000,0,-16.166664
2-4-5-16-19-21,160,69.500000,160,85.416664,0,-15.916664
2-4-5-16-20-21,153,64.750000,153,80.875000,0,-16.125000
2-4-5-17-18-19,263,76.333336,263,104.666664,0,-28.333328
2-4-5-17-18-20,263,78.000000,263,102.791664,0,-24.791664
2-4-5-17-18-21,263,76.708336,263,100.208336,0,-23.500000
2-4-5-17-19-20,263,77.458336,263,101.125000,0,-23.666664
2-4-5-17-19-21,263,75.625000,263,98.166664,0,-22.541664
2-4-5-17-20-21,263,74.208336,263,96.458336,0,-22.250000
2-4-5-18-19-20,155,55.666668,155,79.875000,0,-24.208332
2-4-5-18-19-21,152,54.500000,152,77.000000,0,-22.500000
2-4-5-18-20-21,152,54.750000,152,75.375000,0,-20.625000
2-4-5-19-20-21,151,51.833332,151,73.041664,0,-21.208332
2-4-6-7-8-9,196,72.875000,196,84.625000,0,-11.750000
2-4-6-7-8-10,205,70.750000,205,83.875000,0,-13.125000
2-4-6-7-8-11,228,73.541664,228,86.666664,0,-13.125000
2-4-6-7-8-12,196,69.583336,196,82.708336,0,-13.125000
2-4-6-7-8-13,230,71.583336,230,84.708336,0,-13.125000
2-4-6-7-8-14,197,69.000000,197,82.125000,0,-13.125000
2-4-6-7-8-15,192,68.125000,192,81.250000,0,-13.125000
2-4-6-7-8-16,147,57.083332,147,70.208336,0,-13.125004
2-4-6-7-8-17,306,86.958336,306,98.500000,0,-11.541664
2-4-6-7-8-18,194,72.875000,194,84.583336,0,-11.708336
2-4-6-7-8-19,189,72.208336,189,83.500000,0,-11.291664
2-4-6-7-8-20,156,67.666664,156,78.958336,0,-11.291672
2-4-6-7-8-21,147,66.958336,146,77.875000,1,-10.916664
2-4-6-7-9-10,205,71.083336,185,84.833336,20,-13.750000
2-4-6-7-9-11,209,74.250000,201,88.208336,8,-13.958336
2-4-6-7-9-12,196,71.125000,185,84.666664,11,-13.541664
2-4-6-7-9-13,209,69.083336,185,82.708336,24,-13.625000
2-4-6-7-9-14,197,68.541664,185,81.875000,12,-13.333336
2-4-6-7-9-15,196,68.500000,185,81.541664,11,-13.041664
2-4-6-7-9-16,185,64.500000,185,78.708336,0,-14.208336
2-4-6-7-9-17,300,84.333336,300,97.875000,0,-13.541664
2-4-6-7-9-18,185,65.750000,185,79.125000,0,-13.375000
2-4-6-7-9-19,195,66.541664,185,80.125000,10,-13.583336
2-4-6-7-9-20,196,68.875000,185,82.250000,11,-13.375000
2-4-6-7-9-21,196,67.000000,185,80.333336,11,-13.333336
2-4-6-7-10-11,201,63.041668,201,79.666664,0,-16.624996
2-4-6-7-10-12,177,59.500000,177,75.916664,0,-16.416664
2-4-6-7-10-13,177,61.291668,177,77.916664,0,-16.624996
2-4-6-7-10-14,177,59.291668,177,75.708336,0,-16.416668
2-4-6-7-10-15,177,58.208332,177,74.291664,0,-16.083332
2-4-6-7-10-16,177,56.000000,177,70.625000,0,-14.625000
2-4-6-7-10-17,300,89.416664,300,105.083336,0,-15.666672
2-4-6-7-10-18,205,71.250000,184,84.791664,21,-13.541664
2-4-6-7-10-19,198,71.875000,185,85.666664,13,-13.791664
2-4-6-7-10-20,205,74.833336,177,86.625000,28,-11.791664
2-4-6-7-10-21,205,73.875000,177,85.000000,28,-11.125000
2-4-6-7-11-12,201,62.958332,201,79.375000,0,-16.416668
2-4-6-7-11-13,201,64.666664,201,81.291664,0,-16.625000
2-4-6-7-11-14,201,62.500000,201,78.916664,0,-16.416664
2-4-6-7-11-15,201,61.625000,201,77.708336,0,-16.083336
2-4-6-7-11-16,201,59.666668,201,75.000000,0,-15.333332
2-4-6-7-11-17,300,92.666664,300,107.666664,0,-15.000000
2-4-6-7-11-18,210,74.708336,201,88.458336,9,-13.750000
2-4-6-7-11-19,201,75.333336,201,89.333336,0,-14.000000
2-4-6-7-11-20,228,77.625000,201,91.375000,27,-13.750000
2-4-6-7-11-21,219,76.666664,201,90.041664,18,-13.375000
2-4-6-7-12-13,173,61.333332,173,77.750000,0,-16.416668
2-4-6-7-12-14,170,59.666668,170,76.083336,0,-16.416668
2-4-6-7-12-15,170,58.250000,170,74.333336,0,-16.083336
2-4-6-7-12-16,170,55.416668,170,69.708336,0,-14.291668
2-4-6-7-12-17,300,88.666664,300,104.041664,0,-15.375000
2-4-6-7-12-18,196,71.250000,184,84.583336,12,-13.333336
2-4-6-7-12-19,196,71.916664,185,85.500000,11,-13.583336
2-4-6-7-12-20,196,73.666664,170,85.500000,26,-11.833336
2-4-6-7-12-21,196,72.708336,170,84.541664,26,-11.833328
2-4-6-7-13-14,173,58.833332,173,75.250000,0,-16.416668
2-4-6-7-13-15,173,58.708332,173,74.791664,0,-16.083332
2-4-6-7-13-16,173,56.750000,173,70.958336,0,-14.208336
2-4-6-7-13-17,300,87.541664,300,101.458336,0,-13.916672
2-4-6-7-13-18,210,69.125000,184,82.541664,26,-13.416664
2-4-6-7-13-19,198,69.916664,185,83.583336,13,-13.666672
2-4-6-7-13-20,228,75.000000,173,85.750000,55,-10.750000
2-4-6-7-13-21,219,73.458336,173,84.000000,46,-10.541664
2-4-6-7-14-15,161,56.958332,161,73.041664,0,-16.083332
2-4-6-7-14-16,161,54.833332,161,68.791664,0,-13.958332
2-4-6-7-14-17,300,86.833336,300,101.833336,0,-15.000000
2-4-6-7-14-18,197,68.666664,184,81.791664,13,-13.125000
2-4-6-7-14-19,197,69.250000,185,82.625000,12,-13.375000
2-4-6-7-14-20,197,73.083336,161,83.958336,36,-10.875000
2-4-6-7-14-21,197,72.125000,161,82.333336,36,-10.208336
2-4-6-7-15-16,156,54.458332,156,67.958336,0,-13.500004
2-4-6-7-15-17,300,86.458336,300,101.750000,0,-15.291664
2-4-6-7-15-18,194,68.500000,184,81.333336,10,-12.833336
2-4-6-7-15-19,195,69.166664,185,82.250000,10,-13.083336
2-4-6-7-15-20,192,72.208336,156,82.750000,36,-10.541664
2-4-6-7-15-21,192,71.250000,156,81.125000,36,-9.875000
2-4-6-7-16-17,300,78.500000,300,93.208336,0,-14.708336
2-4-6-7-16-18,184,64.375000,184,78.541664,0,-14.166664
2-4-6-7-16-19,185,64.541664,185,78.708336,0,-14.166672
2-4-6-7-16-20,172,61.166668,172,75.583336,0,-14.416668
2-4-6-7-16-21,169,60.208332,169,74.541664,0,-14.333332
2-4-6-7-17-18,300,83.791664,300,97.208336,0,-13.416672
2-4-6-7-17-19,300,84.500000,300,98.291664,0,-13.791664
2-4-6-7-17-20,300,85.916664,300,100.208336,0,-14.291672
2-4-6-7-17-21,300,85.125000,300,99.666664,0,-14.541664
2-4-6-7-18-19,194,65.791664,185,79.250000,9,-13.458336
2-4-6-7-18-20,194,67.333336,184,80.625000,10,-13.291664
2-4-6-7-18-21,194,66.958336,184,80.208336,10,-13.250000
2-4-6-7-19-20,185,65.541664,185,79.875000,0,-14.333336
2-4-6-7-19-21,185,64.625000,185,78.916664,0,-14.291664
2-4-6-7-20-21,156,59.833332,156,73.958336,0,-14.125004
2-4-6-8-9-10,205,92.250000,205,107.833336,0,-15.583336
2-4-6-8-9-11,228,96.208336,228,112.625000,0,-16.416664
2-4-6-8-9-12,196,92.041664,196,107.458336,0,-15.416672
2-4-6-8-9-13,230,90.416664,230,106.958336,0,-16.541672
2-4-6-8-9-14,197,89.875000,197,105.291664,0,-15.416664
2-4-6-8-9-15,196,89.833336,192,105.250000,4,-15.416664
2-4-6-8-9-16,185,85.833336,185,99.458336,0,-13.625000
2-4-6-8-9-17,300,106.041664,300,120.875000,0,-14.833336
2-4-6-8-9-18,185,87.458336,185,102.291664,0,-14.833328
2-4-6-8-9-19,194,88.250000,185,102.666664,9,-14.416664
2-4-6-8-9-20,196,89.458336,185,103.000000,11,-13.541664
2-4-6-8-9-21,196,87.833336,185,100.666664,11,-12.833328
2-4-6-8-10-11,228,85.875000,228,101.916664,0,-16.041664
2-4-6-8-10-12,205,82.125000,205,98.000000,0,-15.875000
2-4-6-8-10-13,240,85.875000,230,101.333336,10,-15.458336
2-4-6-8-10-14,205,82.333336,205,98.208336,0,-15.875000
2-4-6-8-10-15,205,81.250000,205,97.125000,0,-15.875000
2-4-6-8-10-16,205,78.666664,205,94.083336,0,-15.416672
2-4-6-8-10-17,300,111.166664,300,126.958336,0,-15.791672
2-4-6-8-10-18,205,92.166664,205,107.791664,0,-15.625000
2-4-6-8-10-19,205,93.041664,205,108.666664,0,-15.625000
2-4-6-8-10-20,228,96.125000,205,106.708336,23,-10.583336
2-4-6-8-10-21,219,95.500000,205,105.333336,14,-9.833336
2-4-6-8-11-12,228,85.541664,228,101.416664,0,-15.875000
2-4-6-8-11-13,243,89.208336,230,104.666664,13,-15.458328
2-4-6-8-11-14,228,85.500000,228,101.375000,0,-15.875000
2-4-6-8-11-15,228,84.625000,228,100.500000,0,-15.875000
2-4-6-8-11-16,228,82.291664,228,97.708336,0,-15.416672
2-4-6-8-11-17,300,114.750000,300,131.375000,0,-16.625000
2-4-6-8-11-18,228,96.416664,228,112.875000,0,-16.458336
2-4-6-8-11-19,228,97.291664,228,113.750000,0,-16.458336
2-4-6-8-11-20,228,99.875000,228,111.416664,0,-11.541664
2-4-6-8-11-21,228,98.208336,228,109.250000,0,-11.041664
2-4-6-8-12-13,230,85.708336,230,101.041664,0,-15.333328
2-4-6-8-12-14,197,82.416664,197,98.291664,0,-15.875000
2-4-6-8-12-15,196,81.000000,196,96.875000,0,-15.875000
2-4-6-8-12-16,196,77.791664,196,93.208336,0,-15.416672
2-4-6-8-12-17,300,110.625000,300,126.625000,0,-16.000000
2-4-6-8-12-18,196,91.916664,196,107.375000,0,-15.458336
2-4-6-8-12-19,196,92.833336,196,108.291664,0,-15.458328
2-4-6-8-12-20,228,94.583336,196,106.375000,32,-11.791664
2-4-6-8-12-21,219,93.958336,196,104.250000,23,-10.291664
2-4-6-8-13-14,237,83.625000,230,98.958336,7,-15.333336
2-4-6-8-13-15,243,83.500000,230,98.833336,13,-15.333336
2-4-6-8-13-16,230,81.166664,230,96.041664,0,-14.875000
2-4-6-8-13-17,300,108.916664,300,125.500000,0,-16.583336
2-4-6-8-13-18,230,90.375000,230,106.791664,0,-16.416664
2-4-6-8-13-19,230,91.208336,230,107.833336,0,-16.625000
2-4-6-8-13-20,230,96.458336,230,107.375000,0,-10.916664
2-4-6-8-13-21,230,94.541664,230,105.583336,0,-11.041672
2-4-6-8-14-15,197,80.125000,197,96.000000,0,-15.875000
2-4-6-8-14-16,197,77.625000,197,93.041664,0,-15.416664
2-4-6-8-14-17,300,108.416664,300,124.041664,0,-15.625000
2-4-6-8-14-18,197,89.750000,197,105.208336,0,-15.458336
2-4-6-8-14-19,197,90.583336,197,106.041664,0,-15.458328
2-4-6-8-14-20,228,94.750000,197,105.083336,31,-10.333336
2-4-6-8-14-21,219,93.625000,197,103.125000,22,-9.500000
2-4-6-8-15-16,192,76.916664,192,92.333336,0,-15.416672
2-4-6-8-15-17,300,108.541664,300,124.166664,0,-15.625000
2-4-6-8-15-18,194,89.583336,192,105.041664,2,-15.458328
2-4-6-8-15-19,194,90.500000,192,105.958336,2,-15.458336
2-4-6-8-15-20,228,94.291664,192,103.750000,36,-9.458336
2-4-6-8-15-21,219,93.333336,192,102.541664,27,-9.208328
2-4-6-8-16-17,300,100.000000,300,116.000000,0,-16.000000
2-4-6-8-16-18,184,85.875000,184,99.416664,0,-13.541664
2-4-6-8-16-19,185,85.791664,185,99.291664,0,-13.500000
2-4-6-8-16-20,156,81.291664,156,94.791664,0,-13.500000
2-4-6-8-16-21,149,80.125000,149,92.625000,0,-12.500000
2-4-6-8-17-18,300,105.500000,300,120.333336,0,-14.833336
2-4-6-8-17-19,300,106.208336,300,120.791664,0,-14.583328
2-4-6-8-17-20,300,105.750000,300,120.333336,0,-14.583336
2-4-6-8-17-21,300,105.291664,300,118.250000,0,-12.958336
2-4-6-8-18-19,194,87.500000,185,101.916664,9,-14.416664
2-4-6-8-18-20,194,88.000000,184,101.500000,10,-13.500000
2-4-6-8-18-21,194,87.791664,184,100.666664,10,-12.875000
2-4-6-8-19-20,185,86.208336,185,100.125000,0,-13.916664
2-4-6-8-19-21,185,85.458336,185,98.750000,0,-13.291664
2-4-6-8-20-21,150,80.125000,150,92.541664,0,-12.416664
2-4-6-9-10-11,195,81.291664,195,99.208336,0,-17.916672
2-4-6-9-10-12,195,78.375000,195,95.250000,0,-16.875000
2-4-6-9-10-13,195,77.583336,195,96.125000,0,-18.541664
2-4-6-9-10-14,195,76.750000,195,94.333336,0,-17.583336
2-4-6-9-10-15,195,76.500000,193,93.291664,2,-16.791664
2-4-6-9-10-16,185,74.875000,172,92.041664,13,-17.166664
2-4-6-9-10-17,286,104.750000,286,128.583328,0,-23.833328
2-4-6-9-10-18,193,81.125000,193,100.833336,0,-19.708336
2-4-6-9-10-19,195,82.666664,182,99.041664,13,-16.375000
2-4-6-9-10-20,205,91.583336,172,102.375000,33,-10.791664
2-4-6-9-10-21,205,88.375000,172,98.833336,33,-10.458336
2-4-6-9-11-12,195,82.166664,195,99.208336,0,-17.041672
2-4-6-9-11-13,195,81.291664,195,99.916664,0,-18.625000
2-4-6-9-11-14,195,80.291664,195,98.041664,0,-17.750000
2-4-6-9-11-15,195,80.250000,193,97.208336,2,-16.958336
2-4-6-9-11-16,185,78.875000,172,96.000000,13,-17.125000
2-4-6-9-11-17,286,107.916664,286,133.125000,0,-25.208336
2-4-6-9-11-18,193,84.916664,193,105.416664,0,-20.500000
2-4-6-9-11-19,195,86.458336,182,103.708336,13,-17.250000
2-4-6-9-11-20,228,94.791664,175,107.416664,53,-12.625000
2-4-6-9-11-21,219,91.416664,172,103.750000,47,-12.333336
2-4-6-9-12-13,195,78.583336,195,96.250000,0,-17.666664
2-4-6-9-12-14,195,77.875000,195,94.500000,0,-16.625000
2-4-6-9-12-15,195,77.291664,193,93.333336,2,-16.041672
2-4-6-9-12-16,185,75.208336,172,91.541664,13,-16.333328
2-4-6-9-12-17,286,104.958336,286,128.625000,0,-23.666664
2-4-6-9-12-18,193,82.250000,193,100.583336,0,-18.333336
2-4-6-9-12-19,195,83.833336,182,99.000000,13,-15.166664
2-4-6-9-12-20,196,92.291664,172,103.791664,24,-11.500000
2-4-6-9-12-21,196,89.166664,172,100.291664,24,-11.125000
2-4-6-9-13-14,195,74.666664,195,93.125000,0,-18.458336
2-4-6-9-13-15,195,75.375000,193,93.041664,2,-17.666664
2-4-6-9-13-16,185,74.000000,172,92.041664,13,-18.041664
2-4-6-9-13-17,286,100.583336,286,124.333336,0,-23.750000
2-4-6-9-13-18,193,77.375000,193,98.750000,0,-21.375000
2-4-6-9-13-19,195,79.083336,182,97.000000,13,-17.916664
2-4-6-9-13-20,228,89.250000,172,99.041664,56,-9.791664
2-4-6-9-13-21,219,85.708336,172,94.500000,47,-8.791664
2-4-6-9-14-15,195,74.583336,193,91.333336,2,-16.750000
2-4-6-9-14-16,185,73.041664,172,90.375000,13,-17.333336
2-4-6-9-14-17,286,101.416664,286,124.916664,0,-23.500000
2-4-6-9-14-18,193,78.083336,193,98.333336,0,-20.250000
2-4-6-9-14-19,195,79.583336,182,96.541664,13,-16.958328
2-4-6-9-14-20,197,89.541664,172,100.500000,25,-10.958336
2-4-6-9-14-21,197,86.125000,172,96.166664,25,-10.041664
2-4-6-9-15-16,185,73.166664,172,89.791664,13,-16.625000
2-4-6-9-15-17,286,102.166664,286,125.500000,0,-23.333336
2-4-6-9-15-18,193,78.750000,193,98.416664,0,-19.666664
2-4-6-9-15-19,195,80.333336,182,96.750000,13,-16.416664
2-4-6-9-15-20,196,89.583336,172,100.250000,24,-10.666664
2-4-6-9-15-21,196,86.375000,172,97.125000,24,-10.750000
2-4-6-9-16-17,286,94.500000,286,114.500000,0,-20.000000
2-4-6-9-16-18,174,76.041664,174,96.083336,0,-20.041672
2-4-6-9-16-19,172,76.750000,172,96.583336,0,-19.833336
2-4-6-9-16-20,195,80.583336,172,98.875000,23,-18.291664
2-4-6-9-16-21,195,78.166664,172,95.875000,23,-17.708336
2-4-6-9-17-18,286,92.000000,286,122.250000,0,-30.250000
2-4-6-9-17-19,286,92.708336,286,120.750000,0,-28.041664
2-4-6-9-17-20,286,98.666664,286,121.916664,0,-23.250000
2-4-6-9-17-21,286,95.875000,286,118.583336,0,-22.708336
2-4-6-9-18-19,193,69.500000,185,97.833336,8,-28.333336
2-4-6-9-18-20,193,76.250000,185,98.916664,8,-22.666664
2-4-6-9-18-21,193,74.166664,185,95.791664,8,-21.625000
2-4-6-9-19-20,194,75.666664,187,98.583336,7,-22.916672
2-4-6-9-19-21,194,73.041664,187,94.916664,7,-21.875000
2-4-6-9-20-21,195,74.166664,187,94.958336,8,-20.791672
2-4-6-10-11-12,230,64.708336,230,92.083336,0,-27.375000
2-4-6-10-11-13,238,68.333336,229,93.875000,9,-25.541664
2-4-6-10-11-14,238,65.333336,238,92.000000,0,-26.666664
2-4-6-10-11-15,238,64.125000,238,90.541664,0,-26.416664
2-4-6-10-11-16,152,64.000000,152,83.333336,0,-19.333336
2-4-6-10-11-17,286,105.458336,286,133.916672,0,-28.458336
2-4-6-10-11-18,193,81.416664,193,99.333336,0,-17.916672
2-4-6-10-11-19,195,82.833336,182,97.083336,13,-14.250000
2-4-6-10-11-20,228,90.625000,175,100.541664,53,-9.916664
2-4-6-10-11-21,220,87.958336,167,96.750000,53,-8.791664
2-4-6-10-12-13,230,64.541664,229,89.708336,1,-25.166672
2-4-6-10-12-14,230,62.375000,230,87.541664,0,-25.166664
2-4-6-10-12-15,230,60.750000,230,86.250000,0,-25.500000
2-4-6-10-12-16,152,59.916668,152,78.208336,0,-18.291668
2-4-6-10-12-17,286,101.416664,286,129.041672,0,-27.625008
2-4-6-10-12-18,193,78.333336,193,95.291664,0,-16.958328
2-4-6-10-12-19,195,79.791664,182,92.958336,13,-13.166672
2-4-6-10-12-20,228,87.208336,159,97.708336,69,-10.500000
2-4-6-10-12-21,219,85.166664,157,94.416664,62,-9.250000
2-4-6-10-13-14,238,63.125000,229,88.500000,9,-25.375000
2-4-6-10-13-15,238,62.666668,229,87.208336,9,-24.541668
2-4-6-10-13-16,152,62.541668,152,80.833336,0,-18.291668
2-4-6-10-13-17,286,101.541664,286,129.166672,0,-27.625008
2-4-6-10-13-18,193,77.291664,193,96.000000,0,-18.708336
2-4-6-10-13-19,195,78.875000,182,93.958336,13,-15.083336
2-4-6-10-13-20,232,88.083336,155,96.708336,77,-8.625000
2-4-6-10-13-21,220,84.833336,151,92.666664,69,-7.833328
2-4-6-10-14-15,238,60.416668,238,85.750000,0,-25.333332
2-4-6-10-14-16,152,60.125000,152,78.000000,0,-17.875000
2-4-6-10-14-17,286,100.375000,286,128.208328,0,-27.833328
2-4-6-10-14-18,193,76.541664,193,94.208336,0,-17.666672
2-4-6-10-14-19,195,77.916664,182,92.000000,13,-14.083336
2-4-6-10-14-20,228,87.333336,155,96.375000,73,-9.041664
2-4-6-10-14-21,219,84.291664,151,92.541664,68,-8.250000
2-4-6-10-15-16,152,59.208332,152,76.833336,0,-17.625004
2-4-6-10-15-17,286,99.958336,286,127.250000,0,-27.291664
2-4-6-10-15-18,193,76.166664,193,93.375000,0,-17.208336
2-4-6-10-15-19,195,77.625000,182,91.125000,13,-13.500000
2-4-6-10-15-20,228,86.333336,155,95.291664,73,-8.958328
2-4-6-10-15-21,219,83.833336,151,92.375000,68,-8.541664
2-4-6-10-16-17,286,93.833336,286,113.416664,0,-19.583328
2-4-6-10-16-18,184,74.833336,174,92.125000,10,-17.291664
2-4-6-10-16-19,194,76.458336,169,92.250000,25,-15.791664
2-4-6-10-16-20,218,82.541664,156,91.416664,62,-8.875000
2-4-6-10-16-21,218,80.666664,146,88.916664,72,-8.250000
2-4-6-10-17-18,286,103.958336,286,128.250000,0,-24.291664
2-4-6-10-17-19,286,105.000000,286,126.458336,0,-21.458336
2-4-6-10-17-20,286,110.875000,286,127.958336,0,-17.083336
2-4-6-10-17-21,286,109.208336,286,124.916664,0,-15.708328
2-4-6-10-18-19,194,81.833336,182,98.458336,12,-16.625000
2-4-6-10-18-20,205,90.000000,174,101.041664,31,-11.041664
2-4-6-10-18-21,205,88.291664,174,99.000000,31,-10.708336
2-4-6-10-19-20,205,89.750000,160,99.333336,45,-9.583336
2-4-6-10-19-21,205,88.083336,160,96.750000,45,-8.666664
2-4-6-10-20-21,219,86.541664,151,95.166664,68,-8.625000
2-4-6-11-12-13,230,68.541664,229,93.041664,1,-24.500000
2-4-6-11-12-14,230,66.208336,230,91.166664,0,-24.958328
2-4-6-11-12-15,230,64.791664,230,89.416664,0,-24.625000
2-4-6-11-12-16,152,64.208336,152,82.875000,0,-18.666664
2-4-6-11-12-17,286,104.875000,286,132.500000,0,-27.625000
2-4-6-11-12-18,193,82.416664,193,99.458336,0,-17.041672
2-4-6-11-12-19,195,83.875000,182,97.041664,13,-13.166664
2-4-6-11-12-20,228,90.625000,175,101.916664,53,-11.291664
2-4-6-11-12-21,220,88.583336,167,98.750000,53,-10.166664
2-4-6-11-13-14,239,66.875000,229,91.541664,10,-24.666664
2-4-6-11-13-15,243,66.625000,229,90.333336,14,-23.708336
2-4-6-11-13-16,152,66.750000,152,84.833336,0,-18.083336
2-4-6-11-13-17,286,105.833336,286,133.666672,0,-27.833336
2-4-6-11-13-18,193,81.291664,193,100.000000,0,-18.708336
2-4-6-11-13-19,195,82.875000,182,97.875000,13,-15.000000
2-4-6-11-13-20,232,91.500000,175,100.875000,57,-9.375000
2-4-6-11-13-21,220,88.083336,167,96.000000,53,-7.916664
2-4-6-11-14-15,239,64.208336,239,88.916664,0,-24.708328
2-4-6-11-14-16,152,64.166664,152,82.583336,0,-18.416672
2-4-6-11-14-17,286,103.583336,286,131.500000,0,-27.916664
2-4-6-11-14-18,193,80.375000,193,98.125000,0,-17.750000
2-4-6-11-14-19,195,81.750000,182,95.833336,13,-14.083336
2-4-6-11-14-20,228,90.583336,175,100.375000,53,-9.791664
2-4-6-11-14-21,220,87.375000,167,95.708336,53,-8.333336
2-4-6-11-15-16,152,63.458332,152,81.666664,0,-18.208332
2-4-6-11-15-17,286,103.375000,286,131.166672,0,-27.791672
2-4-6-11-15-18,193,80.208336,193,97.500000,0,-17.291664
2-4-6-11-15-19,195,81.666664,182,95.166664,13,-13.500000
2-4-6-11-15-20,228,89.708336,175,99.500000,53,-9.791664
2-4-6-11-15-21,220,87.125000,167,95.750000,53,-8.625000
2-4-6-11-16-17,286,97.500000,286,117.083336,0,-19.583336
2-4-6-11-16-18,184,79.125000,174,96.208336,10,-17.083336
2-4-6-11-16-19,194,80.750000,169,95.583336,25,-14.833336
2-4-6-11-16-20,228,86.166664,177,97.000000,51,-10.833336
2-4-6-11-16-21,219,84.291664,167,94.083336,52,-9.791672
2-4-6-11-17-18,286,107.416664,286,133.083328,0,-25.666664
2-4-6-11-17-19,286,109.041664,286,131.291672,0,-22.250008
2-4-6-11-17-20,286,114.166664,286,132.875000,0,-18.708336
2-4-6-11-17-21,286,112.333336,286,130.750000,0,-18.416664
