Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
8-13-14-17-18-20,257,86.958336,257,104.916664,0,-17.958328
8-13-14-17-18-21,257,85.958336,257,103.750000,0,-17.791664
8-13-14-17-19-20,257,87.625000,257,105.583336,0,-17.958336
8-13-14-17-19-21,257,86.083336,257,103.875000,0,-17.791664
8-13-14-17-20-21,257,93.291664,257,111.375000,0,-18.083336
8-13-14-18-19-20,198,59.333332,198,71.625000,0,-12.291668
8-13-14-18-19-21,198,59.250000,198,71.541664,0,-12.291664
8-13-14-18-20-21,198,65.208336,198,85.916664,0,-20.708328
8-13-14-19-20-21,187,63.625000,187,84.333336,0,-20.708336
8-13-15-16-17-18,257,88.708336,257,106.916664,0,-18.208328
8-13-15-16-17-19,257,91.166664,257,109.916664,0,-18.750000
8-13-15-16-17-20,257,104.791664,257,120.625000,0,-15.833336
8-13-15-16-17-21,257,103.250000,257,119.375000,0,-16.125000
8-13-15-16-18-19,198,71.083336,198,86.125000,0,-15.041664
8-13-15-16-18-20,218,78.375000,198,94.166664,20,-15.791664
8-13-15-16-18-21,215,78.375000,198,94.291664,17,-15.916664
8-13-15-16-19-20,218,79.000000,187,96.000000,31,-17.000000
8-13-15-16-19-21,215,78.458336,187,95.833336,28,-17.375000
8-13-15-16-20-21,218,84.208336,193,105.041664,25,-20.833328
8-13-15-17-18-19,257,75.166664,257,88.583336,0,-13.416672
8-13-15-17-18-20,257,88.000000,257,105.958336,0,-17.958336
8-13-15-17-18-21,257,87.500000,257,105.041664,0,-17.541664
8-13-15-17-19-20,257,88.750000,257,106.708336,0,-17.958336
8-13-15-17-19-21,257,87.708336,257,105.250000,0,-17.541664
8-13-15-17-20-21,257,94.208336,257,112.291664,0,-18.083328
8-13-15-18-19-20,198,60.541668,198,72.833336,0,-12.291668
8-13-15-18-19-21,198,60.458332,198,72.750000,0,-12.291668
8-13-15-18-20-21,198,66.166664,198,86.375000,0,-20.208336
8-13-15-19-20-21,187,64.708336,187,84.916664,0,-20.208328
8-13-16-17-18-19,198,87.500000,198,102.541664,0,-15.041664
8-13-16-17-18-20,235,101.000000,198,113.250000,37,-12.250000
8-13-16-17-18-21,215,100.083336,198,113.000000,17,-12.916664
8-13-16-17-19-20,235,101.791664,193,113.583336,42,-11.791672
8-13-16-17-19-21,215,100.333336,193,112.791664,22,-12.458328
8-13-16-17-20-21,235,107.500000,215,118.208336,20,-10.708336
8-13-16-18-19-20,198,73.208336,187,86.333336,11,-13.125000
8-13-16-18-19-21,198,73.125000,187,86.250000,11,-13.125000
8-13-16-18-20-21,215,78.916664,193,93.458336,22,-14.541672
8-13-16-19-20-21,215,77.333336,193,92.333336,22,-15.000000
8-13-17-18-19-20,198,74.875000,198,87.750000,0,-12.875000
8-13-17-18-19-21,198,74.333336,198,86.750000,0,-12.416664
8-13-17-18-20-21,198,80.708336,198,93.625000,0,-12.916664
8-13-17-19-20-21,187,79.250000,187,92.166664,0,-12.916664
8-13-18-19-20-21,187,54.125000,187,65.833336,0,-11.708336
8-14-15-16-17-18,265,88.416664,265,106.958336,0,-18.541672
8-14-15-16-17-19,265,90.666664,265,109.750000,0,-19.083336
8-14-15-16-17-20,265,104.416664,265,120.791664,0,-16.375000
8-14-15-16-17-21,265,102.958336,265,119.416664,0,-16.458328
8-14-15-16-18-19,198,71.375000,198,87.000000,0,-15.625000
8-14-15-16-18-20,218,78.041664,198,93.208336,20,-15.166672
8-14-15-16-18-21,215,78.000000,198,93.000000,17,-15.000000
8-14-15-16-19-20,218,78.458336,187,95.166664,31,-16.708328
8-14-15-16-19-21,215,77.875000,187,94.916664,28,-17.041664
8-14-15-16-20-21,218,83.875000,193,105.458336,25,-21.583336
8-14-15-17-18-19,265,76.333336,265,90.666664,0,-14.333328
8-14-15-17-18-20,265,89.291664,265,107.875000,0,-18.583336
8-14-15-17-18-21,265,88.875000,265,107.458336,0,-18.583336
8-14-15-17-19-20,265,89.833336,265,108.416664,0,-18.583328
8-14-15-17-19-21,265,88.875000,265,107.458336,0,-18.583336
8-14-15-17-20-21,265,95.500000,265,114.083336,0,-18.583336
8-14-15-18-19-20,198,61.000000,198,74.791664,0,-13.791664
8-14-15-18-19-21,198,61.208332,198,75.000000,0,-13.791668
8-14-15-18-20-21,198,66.833336,198,88.708336,0,-21.875000
8-14-15-19-20-21,187,65.166664,187,87.041664,0,-21.875000
8-14-16-17-18-19,198,88.166664,198,103.625000,0,-15.458336
8-14-16-17-18-20,235,101.458336,198,114.750000,37,-13.291664
8-14-16-17-18-21,215,100.958336,198,114.125000,17,-13.166664
8-14-16-17-19-20,235,102.041664,193,114.875000,42,-12.833336
8-14-16-17-19-21,215,101.000000,193,113.708336,22,-12.708336
8-14-16-17-20-21,235,107.958336,215,119.583336,20,-11.625000
8-14-16-18-19-20,198,73.500000,187,86.791664,11,-13.291664
8-14-16-18-19-21,198,73.708336,187,87.000000,11,-13.291664
8-14-16-18-20-21,215,79.416664,193,94.958336,22,-15.541672
8-14-16-19-20-21,215,77.625000,193,93.625000,22,-16.000000
8-14-17-18-19-20,198,76.416664,198,89.708336,0,-13.291672
8-14-17-18-19-21,198,76.416664,198,89.500000,0,-13.083336
8-14-17-18-20-21,198,82.583336,198,96.041664,0,-13.458328
8-14-17-19-20-21,187,80.916664,187,94.375000,0,-13.458336
8-14-18-19-20-21,187,55.208332,187,67.541664,0,-12.333332
8-15-16-17-18-19,199,89.833336,199,106.125000,0,-16.291664
8-15-16-17-18-20,235,102.416664,199,115.791664,36,-13.375000
8-15-16-17-18-21,215,102.416664,199,116.083336,16,-13.666672
8-15-16-17-19-20,235,103.083336,199,116.000000,36,-12.916664
8-15-16-17-19-21,215,102.541664,199,115.750000,16,-13.208336
8-15-16-17-20-21,235,108.791664,215,120.500000,20,-11.708336
8-15-16-18-19-20,198,74.666664,187,88.375000,11,-13.708336
8-15-16-18-19-21,198,75.166664,187,88.875000,11,-13.708336
8-15-16-18-20-21,215,80.375000,193,95.750000,22,-15.375000
8-15-16-19-20-21,215,78.666664,193,94.500000,22,-15.833336
8-15-17-18-19-20,198,77.500000,198,90.541664,0,-13.041664
8-15-17-18-19-21,198,78.000000,198,91.041664,0,-13.041664
8-15-17-18-20-21,198,83.458336,198,96.666664,0,-13.208328
8-15-17-19-20-21,187,81.875000,187,95.083336,0,-13.208336
8-15-18-19-20-21,187,55.958332,187,68.125000,0,-12.166668
8-16-17-18-19-20,198,88.791664,193,102.833336,5,-14.041672
8-16-17-18-19-21,198,89.500000,193,103.708336,5,-14.208336
8-16-17-18-20-21,215,93.291664,215,108.000000,0,-14.708336
8-16-17-19-20-21,215,91.750000,215,106.916664,0,-15.166664
8-16-18-19-20-21,198,65.333336,193,75.541664,5,-10.208328
8-17-18-19-20-21,187,60.333332,187,73.875000,0,-13.541668
9-10-11-12-13-14,91,24.375000,91,27.208334,0,-2.833334
9-10-11-12-13-15,91,24.000000,91,26.750000,0,-2.750000
9-10-11-12-13-16,101,36.708332,101,41.666668,0,-4.958336
9-10-11-12-13-17,207,46.833332,207,51.583332,0,-4.750000
9-10-11-12-13-18,91,29.250000,91,34.000000,0,-4.750000
9-10-11-12-13-19,100,31.125000,100,35.875000,0,-4.750000
9-10-11-12-13-20,150,40.208332,150,44.958332,0,-4.750000
9-10-11-12-13-21,146,38.375000,146,43.125000,0,-4.750000
9-10-11-12-14-15,91,22.416666,91,24.708334,0,-2.291668
9-10-11-12-14-16,101,34.125000,101,37.166668,0,-3.041668
9-10-11-12-14-17,207,45.083332,207,48.083332,0,-3.000000
9-10-11-12-14-18,91,27.500000,91,30.500000,0,-3.000000
9-10-11-12-14-19,100,29.208334,100,32.208332,0,-2.999998
9-10-11-12-14-20,150,38.416668,150,41.416668,0,-3.000000
9-10-11-12-14-21,146,36.541668,146,39.541668,0,-3.000000
9-10-11-12-15-16,101,33.250000,101,36.583332,0,-3.333332
9-10-11-12-15-17,207,44.583332,207,47.750000,0,-3.166668
9-10-11-12-15-18,91,26.791666,91,29.958334,0,-3.166668
9-10-11-12-15-19,100,28.458334,100,31.625000,0,-3.166666
9-10-11-12-15-20,150,37.208332,150,40.375000,0,-3.166668
9-10-11-12-15-21,146,35.833332,146,39.000000,0,-3.166668
9-10-11-12-16-17,217,64.416664,217,76.875000,0,-12.458336
9-10-11-12-16-18,107,46.375000,107,58.375000,0,-12.000000
9-10-11-12-16-19,109,47.958332,109,59.750000,0,-11.791668
9-10-11-12-16-20,159,56.666668,159,68.291664,0,-11.624996
9-10-11-12-16-21,157,55.333332,157,67.416664,0,-12.083332
9-10-11-12-17-18,207,54.666668,207,73.166664,0,-18.499996
9-10-11-12-17-19,207,56.666668,207,75.416664,0,-18.749996
9-10-11-12-17-20,207,67.458336,207,84.500000,0,-17.041664
9-10-11-12-17-21,207,66.291664,207,83.625000,0,-17.333336
9-10-11-12-18-19,107,35.083332,107,54.583332,0,-19.500000
9-10-11-12-18-20,150,45.666668,150,62.791668,0,-17.125000
9-10-11-12-18-21,146,44.875000,146,62.500000,0,-17.625000
9-10-11-12-19-20,150,46.083332,150,64.166664,0,-18.083332
9-10-11-12-19-21,146,44.750000,146,63.541668,0,-18.791668
9-10-11-12-20-21,150,49.000000,150,69.000000,0,-20.000000
9-10-11-13-14-15,85,21.583334,85,24.333334,0,-2.750000
9-10-11-13-14-16,98,34.458332,98,39.625000,0,-5.166668
9-10-11-13-14-17,187,43.708332,187,48.625000,0,-4.916668
9-10-11-13-14-18,79,26.833334,79,31.750000,0,-4.916666
9-10-11-13-14-19,86,28.666666,86,33.583332,0,-4.916666
9-10-11-13-14-20,148,38.250000,148,43.166668,0,-4.916668
9-10-11-13-14-21,133,35.958332,133,40.875000,0,-4.916668
9-10-11-13-15-16,98,34.875000,98,39.625000,0,-4.750000
9-10-11-13-15-17,199,44.500000,199,49.541668,0,-5.041668
9-10-11-13-15-18,85,27.416666,85,32.458332,0,-5.041666
9-10-11-13-15-19,92,29.208334,92,34.250000,0,-5.041666
9-10-11-13-15-20,143,38.333332,143,43.208332,0,-4.875000
9-10-11-13-15-21,140,36.541668,140,41.583332,0,-5.041664
9-10-11-13-16-17,207,63.750000,207,75.791664,0,-12.041664
9-10-11-13-16-18,107,45.875000,107,56.875000,0,-11.000000
9-10-11-13-16-19,107,47.750000,107,58.750000,0,-11.000000
9-10-11-13-16-20,150,56.833332,150,67.666664,0,-10.833332
9-10-11-13-16-21,146,55.000000,146,66.208336,0,-11.208336
9-10-11-13-17-18,178,51.708332,178,67.208336,0,-15.500004
9-10-11-13-17-19,178,54.000000,178,69.583336,0,-15.583336
9-10-11-13-17-20,178,65.166664,178,79.000000,0,-13.833336
9-10-11-13-17-21,181,63.500000,181,77.791664,0,-14.291664
9-10-11-13-18-19,107,33.500000,107,49.666668,0,-16.166668
9-10-11-13-18-20,140,44.458332,140,58.958332,0,-14.500000
9-10-11-13-18-21,126,43.250000,126,57.458332,0,-14.208332
9-10-11-13-19-20,140,45.000000,140,60.583332,0,-15.583332
9-10-11-13-19-21,126,43.250000,126,58.750000,0,-15.500000
9-10-11-13-20-21,140,47.875000,140,64.666664,0,-16.791664
9-10-11-14-15-16,91,32.208332,91,36.208332,0,-4.000000
9-10-11-14-15-17,199,42.666668,199,46.541668,0,-3.875000
9-10-11-14-15-18,85,25.583334,85,29.458334,0,-3.875000
9-10-11-14-15-19,92,27.208334,92,31.083334,0,-3.875000
9-10-11-14-15-20,148,36.458332,148,40.333332,0,-3.875000
9-10-11-14-15-21,140,34.625000,140,38.500000,0,-3.875000
9-10-11-14-16-17,207,62.500000,207,74.541664,0,-12.041664
9-10-11-14-16-18,107,44.625000,107,55.666668,0,-11.041668
9-10-11-14-16-19,107,46.333332,107,57.333332,0,-11.000000
9-10-11-14-16-20,150,55.541668,150,66.375000,0,-10.833332
9-10-11-14-16-21,146,53.666668,146,64.875000,0,-11.208332
9-10-11-14-17-18,187,51.291668,187,68.083336,0,-16.791668
9-10-11-14-17-19,187,53.416668,187,70.208336,0,-16.791668
9-10-11-14-17-20,187,64.708336,187,79.291664,0,-14.583328
9-10-11-14-17-21,187,63.000000,187,77.791664,0,-14.791664
9-10-11-14-18-19,107,32.916668,107,50.291668,0,-17.375000
9-10-11-14-18-20,148,44.000000,148,60.000000,0,-16.000000
9-10-11-14-18-21,133,42.750000,133,58.333332,0,-15.583332
9-10-11-14-19-20,148,44.375000,148,61.125000,0,-16.750000
9-10-11-14-19-21,133,42.583332,133,59.125000,0,-16.541668
9-10-11-14-20-21,148,47.333332,148,65.583336,0,-18.250004
9-10-11-15-16-17,207,63.000000,207,75.041664,0,-12.041664
9-10-11-15-16-18,107,44.916668,107,55.958332,0,-11.041664
9-10-11-15-16-19,107,46.583332,107,57.583332,0,-11.000000
9-10-11-15-16-20,150,55.333332,150,66.166664,0,-10.833332
9-10-11-15-16-21,146,53.958332,146,65.166664,0,-11.208332
9-10-11-15-17-18,199,52.208332,199,69.708336,0,-17.500004
9-10-11-15-17-19,199,54.291668,199,72.041664,0,-17.749996
9-10-11-15-17-20,199,65.125000,199,80.708336,0,-15.583336
9-10-11-15-17-21,199,63.916668,199,79.708336,0,-15.791668
9-10-11-15-18-19,107,33.583332,107,51.916668,0,-18.333336
9-10-11-15-18-20,143,44.208332,143,60.250000,0,-16.041668
9-10-11-15-18-21,140,43.458332,140,60.083332,0,-16.625000
9-10-11-15-19-20,143,44.541668,143,61.375000,0,-16.833332
9-10-11-15-19-21,140,43.250000,140,60.875000,0,-17.625000
9-10-11-15-20-21,143,47.541668,143,66.333336,0,-18.791668
9-10-11-16-17-18,207,70.375000,207,85.708336,0,-15.333336
9-10-11-16-17-19,207,72.458336,207,87.875000,0,-15.416664
9-10-11-16-17-20,207,83.500000,207,98.916664,0,-15.416664
9-10-11-16-17-21,207,82.000000,207,97.416664,0,-15.416664
9-10-11-16-18-19,160,50.125000,160,66.500000,0,-16.375000
9-10-11-16-18-20,160,60.708332,160,75.166664,0,-14.458332
9-10-11-16-18-21,160,59.916668,160,74.541664,0,-14.624996
9-10-11-16-19-20,161,61.125000,161,76.541664,0,-15.416664
9-10-11-16-19-21,161,59.791668,161,75.541664,0,-15.749996
9-10-11-16-20-21,161,64.041664,161,80.541664,0,-16.500000
9-10-11-17-18-19,127,51.333332,127,63.916668,0,-12.583336
9-10-11-17-18-20,177,64.000000,177,78.666664,0,-14.666664
9-10-11-17-18-21,181,63.375000,181,78.208336,0,-14.833336
9-10-11-17-19-20,177,65.500000,177,80.833336,0,-15.333336
9-10-11-17-19-21,181,64.333336,181,79.833336,0,-15.500000
9-10-11-17-20-21,181,74.583336,181,93.833336,0,-19.250000
9-10-11-18-19-20,110,40.500000,110,51.000000,0,-10.500000
9-10-11-18-19-21,110,39.791668,110,50.541668,0,-10.750000
9-10-11-18-20-21,110,45.916668,110,57.666668,0,-11.750000
9-10-11-19-20-21,119,45.125000,119,56.291668,0,-11.166668
9-10-12-13-14-15,85,19.833334,85,22.541666,0,-2.708332
9-10-12-13-14-16,91,31.875000,91,36.708332,0,-4.833332
9-10-12-13-14-17,187,41.625000,187,46.333332,0,-4.708332
9-10-12-13-14-18,79,24.750000,79,29.458334,0,-4.708334
9-10-12-13-14-19,86,26.583334,86,31.291666,0,-4.708332
9-10-12-13-14-20,148,36.166668,148,40.875000,0,-4.708332
9-10-12-13-14-21,133,33.875000,133,38.583332,0,-4.708332
9-10-12-13-15-16,91,31.750000,91,36.125000,0,-4.375000
9-10-12-13-15-17,199,41.875000,199,46.541668,0,-4.666668
9-10-12-13-15-18,85,24.791666,85,29.458334,0,-4.666668
9-10-12-13-15-19,92,26.583334,92,31.250000,0,-4.666666
9-10-12-13-15-20,143,35.708332,143,40.041668,0,-4.333336
9-10-12-13-15-21,140,33.916668,140,38.583332,0,-4.666664
9-10-12-13-16-17,207,60.000000,207,71.416664,0,-11.416664
9-10-12-13-16-18,98,42.375000,98,53.083332,0,-10.708332
9-10-12-13-16-19,100,44.291668,100,54.958332,0,-10.666664
9-10-12-13-16-20,150,53.375000,150,63.875000,0,-10.500000
9-10-12-13-16-21,146,51.541668,146,62.416668,0,-10.875000
9-10-12-13-17-18,178,49.708332,178,65.791664,0,-16.083332
9-10-12-13-17-19,178,52.125000,178,68.208336,0,-16.083336
9-10-12-13-17-20,178,63.291668,178,77.125000,0,-13.833332
9-10-12-13-17-21,181,61.625000,181,75.916664,0,-14.291664
9-10-12-13-18-19,99,31.500000,99,47.666668,0,-16.166668
9-10-12-13-18-20,140,42.458332,140,57.000000,0,-14.541668
9-10-12-13-18-21,126,41.250000,126,55.458332,0,-14.208332
9-10-12-13-19-20,140,43.125000,140,58.791668,0,-15.666668
9-10-12-13-19-21,126,41.375000,126,56.916668,0,-15.541668
9-10-12-13-20-21,140,46.000000,140,63.500000,0,-17.500000
9-10-12-14-15-16,91,29.708334,91,32.875000,0,-3.166666
9-10-12-14-15-17,199,40.333332,199,43.583332,0,-3.250000
9-10-12-14-15-18,85,23.250000,85,26.500000,0,-3.250000
9-10-12-14-15-19,92,24.875000,92,28.125000,0,-3.250000
9-10-12-14-15-20,148,34.125000,148,37.250000,0,-3.125000
9-10-12-14-15-21,140,32.291668,140,35.541668,0,-3.250000
9-10-12-14-16-17,207,59.041668,207,70.000000,0,-10.958332
9-10-12-14-16-18,91,41.458332,91,51.708332,0,-10.250000
9-10-12-14-16-19,100,43.166668,100,53.375000,0,-10.208332
9-10-12-14-16-20,150,52.375000,150,62.416668,0,-10.041668
9-10-12-14-16-21,146,50.500000,146,60.916668,0,-10.416668
9-10-12-14-17-18,187,49.666668,187,66.541664,0,-16.874996
9-10-12-14-17-19,187,51.833332,187,68.666664,0,-16.833332
9-10-12-14-17-20,187,63.125000,187,77.708336,0,-14.583336
9-10-12-14-17-21,187,61.416668,187,76.208336,0,-14.791668
9-10-12-14-18-19,99,31.291666,99,48.583332,0,-17.291666
9-10-12-14-18-20,148,42.375000,148,58.291668,0,-15.916668
9-10-12-14-18-21,133,41.125000,133,56.625000,0,-15.500000
9-10-12-14-19-20,148,42.791668,148,59.541668,0,-16.750000
9-10-12-14-19-21,133,41.000000,133,57.541668,0,-16.541668
9-10-12-14-20-21,148,45.750000,148,64.458336,0,-18.708336
9-10-12-15-16-17,207,59.000000,207,70.083336,0,-11.083336
9-10-12-15-16-18,91,41.208332,91,51.583332,0,-10.375000
9-10-12-15-16-19,100,42.875000,100,53.208332,0,-10.333332
9-10-12-15-16-20,150,51.625000,150,61.791668,0,-10.166668
9-10-12-15-16-21,146,50.250000,146,60.791668,0,-10.541668
9-10-12-15-17-18,199,49.875000,199,67.791664,0,-17.916664
9-10-12-15-17-19,199,52.166668,199,70.000000,0,-17.833332
9-10-12-15-17-20,199,63.000000,199,78.583336,0,-15.583336
9-10-12-15-17-21,199,61.791668,199,77.583336,0,-15.791668
9-10-12-15-18-19,99,31.250000,99,49.666668,0,-18.416668
9-10-12-15-18-20,143,41.875000,143,58.000000,0,-16.125000
9-10-12-15-18-21,140,41.125000,140,57.833332,0,-16.708332
9-10-12-15-19-20,143,42.416668,143,59.250000,0,-16.833332
9-10-12-15-19-21,140,41.125000,140,58.750000,0,-17.625000
9-10-12-15-20-21,143,45.416668,143,65.000000,0,-19.583332
9-10-12-16-17-18,207,66.583336,207,82.541664,0,-15.958328
9-10-12-16-17-19,207,68.708336,207,84.875000,0,-16.166664
9-10-12-16-17-20,207,79.500000,207,95.666664,0,-16.166664
9-10-12-16-17-21,207,78.333336,207,94.500000,0,-16.166664
9-10-12-16-18-19,160,47.000000,160,64.250000,0,-17.250000
9-10-12-16-18-20,160,57.583332,160,72.666664,0,-15.083332
9-10-12-16-18-21,160,56.791668,160,72.041664,0,-15.249996
9-10-12-16-19-20,161,58.125000,161,74.291664,0,-16.166664
9-10-12-16-19-21,161,56.791668,161,73.291664,0,-16.499996
9-10-12-16-20-21,161,61.041668,161,78.458336,0,-17.416668
9-10-12-17-18-19,127,49.708332,127,62.416668,0,-12.708336
9-10-12-17-18-20,177,62.375000,177,77.166664,0,-14.791664
9-10-12-17-18-21,181,61.750000,181,76.708336,0,-14.958336
9-10-12-17-19-20,177,64.000000,177,79.458336,0,-15.458336
9-10-12-17-19-21,181,62.833332,181,78.458336,0,-15.625004
9-10-12-17-20-21,181,73.000000,181,92.250000,0,-19.250000
9-10-12-18-19-20,102,38.875000,102,49.250000,0,-10.375000
9-10-12-18-19-21,102,38.166668,102,48.791668,0,-10.625000
9-10-12-18-20-21,102,44.291668,102,55.916668,0,-11.625000
9-10-12-19-20-21,111,43.625000,111,54.666668,0,-11.041668
9-10-13-14-15-16,90,29.083334,90,32.291668,0,-3.208334
9-10-13-14-15-17,187,38.666668,187,41.750000,0,-3.083332
9-10-13-14-15-18,79,22.041666,79,25.125000,0,-3.083334
9-10-13-14-15-19,86,23.875000,86,26.833334,0,-2.958334
9-10-13-14-15-20,143,33.375000,143,36.250000,0,-2.875000
9-10-13-14-15-21,133,31.166666,133,34.208332,0,-3.041666
9-10-13-14-16-17,187,56.458332,187,66.625000,0,-10.166668
9-10-13-14-16-18,98,39.583332,98,49.208332,0,-9.625000
9-10-13-14-16-19,98,41.416668,98,51.000000,0,-9.583332
9-10-13-14-16-20,148,51.000000,148,61.041668,0,-10.041668
9-10-13-14-16-21,133,48.708332,133,58.541668,0,-9.833336
9-10-13-14-17-18,178,46.208332,178,61.333332,0,-15.125000
9-10-13-14-17-19,178,48.458332,178,63.458332,0,-15.000000
9-10-13-14-17-20,178,60.125000,178,73.500000,0,-13.375000
9-10-13-14-17-21,181,58.000000,181,71.250000,0,-13.250000
9-10-13-14-18-19,92,29.041666,92,43.458332,0,-14.416666
9-10-13-14-18-20,140,39.875000,140,53.541668,0,-13.666668
9-10-13-14-18-21,126,38.791668,126,51.250000,0,-12.458332
9-10-13-14-19-20,140,40.416668,140,55.208332,0,-14.791664
9-10-13-14-19-21,126,38.791668,126,52.583332,0,-13.791664
9-10-13-14-20-21,140,43.291668,140,59.416668,0,-16.125000
9-10-13-15-16-17,199,57.708332,199,68.375000,0,-10.666668
9-10-13-15-16-18,98,40.583332,98,50.791668,0,-10.208336
9-10-13-15-16-19,98,42.416668,98,52.500000,0,-10.083332
9-10-13-15-16-20,143,51.541668,143,61.500000,0,-9.958332
9-10-13-15-16-21,140,49.750000,140,60.125000,0,-10.375000
9-10-13-15-17-18,178,47.250000,178,62.916668,0,-15.666668
9-10-13-15-17-19,178,49.583332,178,65.083336,0,-15.500004
9-10-13-15-17-20,178,60.791668,178,74.083336,0,-13.291668
9-10-13-15-17-21,181,59.166668,181,72.958336,0,-13.791668
9-10-13-15-18-19,92,29.541666,92,43.958332,0,-14.416666
9-10-13-15-18-20,140,40.500000,140,54.291668,0,-13.791668
9-10-13-15-18-21,126,39.291668,126,51.750000,0,-12.458332
9-10-13-15-19-20,140,41.166668,140,56.083332,0,-14.916664
9-10-13-15-19-21,126,39.416668,126,53.208332,0,-13.791664
9-10-13-15-20-21,140,44.041668,140,60.875000,0,-16.833332
9-10-13-16-17-18,178,62.500000,178,76.625000,0,-14.125000
9-10-13-16-17-19,178,65.125000,178,79.333336,0,-14.208336
9-10-13-16-17-20,178,77.041664,178,90.500000,0,-13.458336
9-10-13-16-17-21,181,75.375000,181,89.166664,0,-13.791664
9-10-13-16-18-19,160,44.291668,160,58.333332,0,-14.041664
9-10-13-16-18-20,160,55.250000,160,68.000000,0,-12.750000
9-10-13-16-18-21,160,54.041668,160,66.041664,0,-11.999996
9-10-13-16-19-20,161,56.125000,161,69.958336,0,-13.833336
9-10-13-16-19-21,161,54.375000,161,67.625000,0,-13.250000
9-10-13-16-20-21,161,59.750000,161,75.833336,0,-16.083336
9-10-13-17-18-19,127,45.750000,127,56.500000,0,-10.750000
9-10-13-17-18-20,177,58.791668,177,70.291664,0,-11.499996
9-10-13-17-18-21,178,57.625000,178,68.375000,0,-10.750000
9-10-13-17-19-20,177,60.375000,177,73.291664,0,-12.916664
9-10-13-17-19-21,178,58.666668,178,71.083336,0,-12.416668
9-10-13-17-20-21,178,69.333336,178,86.708336,0,-17.375000
9-10-13-18-19-20,93,37.000000,93,45.833332,0,-8.833332
9-10-13-18-19-21,93,36.791668,93,45.125000,0,-8.333332
9-10-13-18-20-21,93,42.416668,93,52.625000,0,-10.208332
9-10-13-19-20-21,100,41.583332,100,51.291668,0,-9.708336
9-10-14-15-16-17,199,56.666668,199,67.000000,0,-10.333332
9-10-14-15-16-18,90,39.583332,90,49.458332,0,-9.875000
9-10-14-15-16-19,92,41.208332,92,50.958332,0,-9.750000
9-10-14-15-16-20,148,50.458332,148,60.291668,0,-9.833336
9-10-14-15-16-21,140,48.625000,140,58.666668,0,-10.041668
9-10-14-15-17-18,187,47.125000,187,63.500000,0,-16.375000
9-10-14-15-17-19,187,49.208332,187,65.458336,0,-16.250004
9-10-14-15-17-20,187,60.541668,187,74.791664,0,-14.249996
9-10-14-15-17-21,187,58.875000,187,73.166664,0,-14.291664
9-10-14-15-18-19,92,29.250000,92,45.541668,0,-16.291668
9-10-14-15-18-20,143,40.333332,143,54.875000,0,-14.541668
9-10-14-15-18-21,133,39.083332,133,53.583332,0,-14.500000
9-10-14-15-19-20,143,40.750000,143,56.125000,0,-15.375000
9-10-14-15-19-21,133,38.958332,133,54.500000,0,-15.541668
9-10-14-15-20-21,143,43.708332,143,61.500000,0,-17.791668
9-10-14-16-17-18,187,62.958332,187,77.458336,0,-14.500004
9-10-14-16-17-19,187,65.333336,187,79.916664,0,-14.583328
9-10-14-16-17-20,187,76.625000,187,90.458336,0,-13.833336
9-10-14-16-17-21,187,74.916664,187,88.958336,0,-14.041672
9-10-14-16-18-19,160,44.583332,160,59.583332,0,-15.000000
9-10-14-16-18-20,160,55.666668,160,69.125000,0,-13.458332
9-10-14-16-18-21,160,54.416668,160,67.458336,0,-13.041668
9-10-14-16-19-20,161,56.291668,161,70.666664,0,-14.374996
9-10-14-16-19-21,161,54.500000,161,68.625000,0,-14.125000
9-10-14-16-20-21,161,59.250000,161,75.208336,0,-15.958336
9-10-14-17-18-19,127,46.500000,127,58.041668,0,-11.541668
9-10-14-17-18-20,177,59.666668,177,72.583336,0,-12.916668
9-10-14-17-18-21,181,58.583332,181,71.166664,0,-12.583332
9-10-14-17-19-20,177,61.041668,177,75.125000,0,-14.083332
9-10-14-17-19-21,181,59.416668,181,73.375000,0,-13.958332
9-10-14-17-20-21,181,70.333336,181,88.583336,0,-18.250000
9-10-14-18-19-20,93,37.166668,93,46.708332,0,-9.541664
9-10-14-18-19-21,93,36.583332,93,46.083332,0,-9.500000
9-10-14-18-20-21,93,42.583332,93,53.375000,0,-10.791668
9-10-14-19-20-21,100,41.708332,100,51.833332,0,-10.125000
9-10-15-16-17-18,199,64.166664,199,79.291664,0,-15.125000
9-10-15-16-17-19,199,66.375000,199,81.708336,0,-15.333336
9-10-15-16-17-20,199,77.208336,199,91.791664,0,-14.583328
9-10-15-16-17-21,199,76.000000,199,90.791664,0,-14.791664
9-10-15-16-18-19,160,45.541668,160,61.458332,0,-15.916664
9-10-15-16-18-20,160,56.166668,160,69.958336,0,-13.791668
9-10-15-16-18-21,160,55.416668,160,69.416664,0,-13.999996
9-10-15-16-19-20,161,56.625000,161,71.416664,0,-14.791664
9-10-15-16-19-21,161,55.333332,161,70.500000,0,-15.166668
9-10-15-16-20-21,161,59.625000,161,75.750000,0,-16.125000
9-10-15-17-18-19,127,47.583332,127,59.583332,0,-12.000000
9-10-15-17-18-20,177,60.291668,177,73.958336,0,-13.666668
9-10-15-17-18-21,181,59.708332,181,73.458336,0,-13.750004
9-10-15-17-19-20,177,61.750000,177,76.416664,0,-14.666664
