Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
3-4-5-11-12-14,239,70.833336,239,119.500000,0,-48.666664
3-4-5-11-12-15,239,71.000000,239,120.541664,0,-49.541664
3-4-5-11-12-16,239,71.791664,239,105.375000,0,-33.583336
3-4-5-11-12-17,258,106.125000,258,137.416672,0,-31.291672
3-4-5-11-12-18,239,73.041664,239,106.041664,0,-33.000000
3-4-5-11-12-19,239,72.416664,239,102.291664,0,-29.875000
3-4-5-11-12-20,239,73.125000,239,95.875000,0,-22.750000
3-4-5-11-12-21,239,70.250000,239,91.791664,0,-21.541664
3-4-5-11-13-14,239,68.291664,239,115.833336,0,-47.541672
3-4-5-11-13-15,239,69.000000,239,116.875000,0,-47.875000
3-4-5-11-13-16,239,72.708336,239,104.958336,0,-32.250000
3-4-5-11-13-17,258,99.708336,258,130.125000,0,-30.416664
3-4-5-11-13-18,239,69.958336,239,103.458336,0,-33.500000
3-4-5-11-13-19,239,69.458336,239,100.000000,0,-30.541664
3-4-5-11-13-20,239,71.875000,239,94.750000,0,-22.875000
3-4-5-11-13-21,239,68.583336,239,90.666664,0,-22.083328
3-4-5-11-14-15,239,68.500000,239,118.208336,0,-49.708336
3-4-5-11-14-16,239,71.083336,239,104.125000,0,-33.041664
3-4-5-11-14-17,258,100.833336,258,131.958328,0,-31.124992
3-4-5-11-14-18,239,70.000000,239,103.458336,0,-33.458336
3-4-5-11-14-19,239,69.291664,239,99.833336,0,-30.541672
3-4-5-11-14-20,239,71.500000,239,94.375000,0,-22.875000
3-4-5-11-14-21,239,68.333336,239,90.291664,0,-21.958328
3-4-5-11-15-16,239,71.208336,239,104.666664,0,-33.458328
3-4-5-11-15-17,258,102.541664,258,133.958328,0,-31.416664
3-4-5-11-15-18,239,70.666664,239,104.166664,0,-33.500000
3-4-5-11-15-19,239,70.041664,239,100.500000,0,-30.458336
3-4-5-11-15-20,239,71.541664,239,94.791664,0,-23.250000
3-4-5-11-15-21,239,68.583336,239,90.708336,0,-22.125000
3-4-5-11-16-17,263,99.125000,263,121.750000,0,-22.625000
3-4-5-11-16-18,239,80.708336,239,102.416664,0,-21.708328
3-4-5-11-16-19,239,79.000000,239,99.791664,0,-20.791664
3-4-5-11-16-20,239,79.166664,239,95.500000,0,-16.333336
3-4-5-11-16-21,239,75.750000,239,91.916664,0,-16.166664
3-4-5-11-17-18,258,90.958336,258,116.583336,0,-25.625000
3-4-5-11-17-19,258,90.500000,258,114.041664,0,-23.541664
3-4-5-11-17-20,258,90.416664,258,113.375000,0,-22.958336
3-4-5-11-17-21,258,87.791664,258,109.958336,0,-22.166672
3-4-5-11-18-19,239,67.583336,239,94.500000,0,-26.916664
3-4-5-11-18-20,239,69.166664,239,91.000000,0,-21.833336
3-4-5-11-18-21,239,67.208336,239,88.375000,0,-21.166664
3-4-5-11-19-20,239,68.416664,239,89.125000,0,-20.708336
3-4-5-11-19-21,239,65.916664,239,86.583336,0,-20.666672
3-4-5-11-20-21,239,64.250000,239,84.375000,0,-20.125000
3-4-5-12-13-14,235,67.041664,229,114.375000,6,-47.333336
3-4-5-12-13-15,235,67.208336,229,115.083336,6,-47.875000
3-4-5-12-13-16,229,69.750000,228,102.458336,1,-32.708336
3-4-5-12-13-17,258,98.791664,258,128.458328,0,-29.666664
3-4-5-12-13-18,229,68.291664,228,101.416664,1,-33.125000
3-4-5-12-13-19,229,67.833336,228,97.875000,1,-30.041664
3-4-5-12-13-20,229,70.375000,228,93.083336,1,-22.708336
3-4-5-12-13-21,229,67.333336,228,89.000000,1,-21.666664
3-4-5-12-14-15,237,67.000000,230,115.666664,7,-48.666664
3-4-5-12-14-16,235,68.416664,228,101.916664,7,-33.500000
3-4-5-12-14-17,258,100.208336,258,129.958328,0,-29.749992
3-4-5-12-14-18,235,68.625000,228,101.708336,7,-33.083336
3-4-5-12-14-19,235,67.958336,228,98.000000,7,-30.041664
3-4-5-12-14-20,235,70.291664,228,93.000000,7,-22.708336
3-4-5-12-14-21,235,67.375000,228,88.916664,7,-21.541664
3-4-5-12-15-16,235,68.000000,228,101.541664,7,-33.541664
3-4-5-12-15-17,258,101.375000,258,131.541672,0,-30.166672
3-4-5-12-15-18,235,68.750000,228,101.875000,7,-33.125000
3-4-5-12-15-19,235,68.166664,228,98.125000,7,-29.958336
3-4-5-12-15-20,235,69.791664,228,92.875000,7,-23.083336
3-4-5-12-15-21,235,67.083336,228,88.791664,7,-21.708328
3-4-5-12-16-17,263,96.791664,263,119.458336,0,-22.666672
3-4-5-12-16-18,228,77.625000,228,99.791664,0,-22.166664
3-4-5-12-16-19,228,75.958336,228,97.083336,0,-21.125000
3-4-5-12-16-20,228,75.750000,228,93.125000,0,-17.375000
3-4-5-12-16-21,228,72.625000,228,89.125000,0,-16.500000
3-4-5-12-17-18,258,89.916664,258,114.750000,0,-24.833336
3-4-5-12-17-19,258,89.500000,258,112.333336,0,-22.833336
3-4-5-12-17-20,258,89.541664,258,111.333336,0,-21.791672
3-4-5-12-17-21,258,87.166664,258,108.666664,0,-21.500000
3-4-5-12-18-19,228,65.833336,228,92.791664,0,-26.958328
3-4-5-12-18-20,228,67.541664,228,89.166664,0,-21.625000
3-4-5-12-18-21,228,65.833336,228,86.583336,0,-20.750000
3-4-5-12-19-20,228,66.833336,228,87.416664,0,-20.583328
3-4-5-12-19-21,228,64.583336,228,84.875000,0,-20.291664
3-4-5-12-20-21,228,62.958332,228,82.583336,0,-19.625004
3-4-5-13-14-15,229,63.416668,229,111.666664,0,-48.249996
3-4-5-13-14-16,209,67.000000,209,98.958336,0,-31.958336
3-4-5-13-14-17,258,93.291664,258,125.125000,0,-31.833336
3-4-5-13-14-18,209,63.208332,209,96.791664,0,-33.583332
3-4-5-13-14-19,209,62.666668,209,93.375000,0,-30.708332
3-4-5-13-14-20,209,66.708336,209,89.541664,0,-22.833328
3-4-5-13-14-21,209,63.375000,209,85.458336,0,-22.083336
3-4-5-13-15-16,215,67.875000,215,100.250000,0,-32.375000
3-4-5-13-15-17,258,95.000000,258,126.208336,0,-31.208336
3-4-5-13-15-18,215,64.625000,215,98.250000,0,-33.625000
3-4-5-13-15-19,215,64.166664,215,94.791664,0,-30.625000
3-4-5-13-15-20,215,67.500000,215,90.708336,0,-23.208336
3-4-5-13-15-21,215,64.375000,215,86.625000,0,-22.250000
3-4-5-13-16-17,263,93.333336,263,114.958336,0,-21.625000
3-4-5-13-16-18,201,74.708336,201,95.458336,0,-20.750000
3-4-5-13-16-19,201,73.166664,201,93.041664,0,-19.875000
3-4-5-13-16-20,207,75.125000,201,90.208336,6,-15.083336
3-4-5-13-16-21,207,71.583336,201,87.416664,6,-15.833328
3-4-5-13-17-18,258,82.458336,258,110.125000,0,-27.666664
3-4-5-13-17-19,258,82.166664,258,107.541664,0,-25.375000
3-4-5-13-17-20,258,83.916664,258,107.000000,0,-23.083336
3-4-5-13-17-21,258,81.125000,258,103.416664,0,-22.291664
3-4-5-13-18-19,201,59.041668,201,87.875000,0,-28.833332
3-4-5-13-18-20,201,62.458332,201,84.541664,0,-22.083332
3-4-5-13-18-21,201,60.333332,201,81.625000,0,-21.291668
3-4-5-13-19-20,201,61.875000,201,82.625000,0,-20.750000
3-4-5-13-19-21,201,59.208332,201,80.083336,0,-20.875004
3-4-5-13-20-21,201,59.375000,201,77.916664,0,-18.541664
3-4-5-14-15-16,215,66.458336,215,99.625000,0,-33.166664
3-4-5-14-15-17,258,96.333336,258,128.083328,0,-31.749992
3-4-5-14-15-18,215,64.875000,215,98.458336,0,-33.583336
3-4-5-14-15-19,215,64.208336,215,94.833336,0,-30.625000
3-4-5-14-15-20,215,67.333336,215,90.541664,0,-23.208328
3-4-5-14-15-21,215,64.333336,215,86.458336,0,-22.125000
3-4-5-14-16-17,263,93.541664,263,115.791664,0,-22.250000
3-4-5-14-16-18,209,74.791664,209,96.291664,0,-21.500000
3-4-5-14-16-19,209,73.041664,209,93.708336,0,-20.666672
3-4-5-14-16-20,215,74.791664,209,90.750000,6,-15.958336
3-4-5-14-16-21,215,71.375000,209,87.500000,6,-16.125000
3-4-5-14-17-18,258,84.333336,258,111.500000,0,-27.166664
3-4-5-14-17-19,258,83.833336,258,108.875000,0,-25.041664
3-4-5-14-17-20,258,85.375000,258,108.291664,0,-22.916664
3-4-5-14-17-21,258,82.708336,258,104.875000,0,-22.166664
3-4-5-14-18-19,209,60.583332,209,89.250000,0,-28.666668
3-4-5-14-18-20,209,63.791668,209,85.916664,0,-22.124996
3-4-5-14-18-21,209,61.791668,209,82.958336,0,-21.166668
3-4-5-14-19-20,209,63.000000,209,83.958336,0,-20.958336
3-4-5-14-19-21,209,60.458332,209,81.416664,0,-20.958332
3-4-5-14-20-21,209,60.416668,209,79.375000,0,-18.958332
3-4-5-15-16-17,263,94.666664,263,117.291664,0,-22.625000
3-4-5-15-16-18,215,75.625000,215,97.583336,0,-21.958336
3-4-5-15-16-19,215,73.958336,215,94.958336,0,-21.000000
3-4-5-15-16-20,218,75.250000,215,91.333336,3,-16.083336
3-4-5-15-16-21,215,71.791664,215,88.083336,0,-16.291672
3-4-5-15-17-18,258,86.000000,258,112.458336,0,-26.458336
3-4-5-15-17-19,258,85.583336,258,109.958336,0,-24.375000
3-4-5-15-17-20,258,86.416664,258,109.041664,0,-22.625000
3-4-5-15-17-21,258,83.958336,258,106.000000,0,-22.041664
3-4-5-15-18-19,215,62.041668,215,90.291664,0,-28.249996
3-4-5-15-18-20,215,64.541664,215,86.875000,0,-22.333336
3-4-5-15-18-21,215,62.750000,215,84.083336,0,-21.333336
3-4-5-15-19-20,215,63.833332,215,85.041664,0,-21.208332
3-4-5-15-19-21,215,61.500000,215,82.500000,0,-21.000000
3-4-5-15-20-21,215,60.750000,215,80.208336,0,-19.458336
3-4-5-16-17-18,263,89.416664,263,107.958336,0,-18.541672
3-4-5-16-17-19,263,88.083336,263,106.000000,0,-17.916664
3-4-5-16-17-20,263,85.375000,263,101.291664,0,-15.916664
3-4-5-16-17-21,263,83.083336,263,98.500000,0,-15.416664
3-4-5-16-18-19,166,69.458336,160,86.916664,6,-17.458328
3-4-5-16-18-20,166,68.416664,160,82.833336,6,-14.416672
3-4-5-16-18-21,166,66.791664,160,80.583336,6,-13.791672
3-4-5-16-19-20,166,66.333336,166,81.000000,0,-14.666664
3-4-5-16-19-21,166,64.166664,166,78.583336,0,-14.416672
3-4-5-16-20-21,166,59.458332,166,73.958336,0,-14.500004
3-4-5-17-18-19,258,69.625000,258,96.708336,0,-27.083336
3-4-5-17-18-20,258,70.541664,258,93.666664,0,-23.125000
3-4-5-17-18-21,258,69.083336,258,90.458336,0,-21.375000
3-4-5-17-19-20,258,70.000000,258,91.833336,0,-21.833336
3-4-5-17-19-21,258,68.000000,258,89.291664,0,-21.291664
3-4-5-17-20-21,258,65.666664,258,87.083336,0,-21.416672
3-4-5-18-19-20,147,49.291668,147,72.583336,0,-23.291668
3-4-5-18-19-21,147,47.958332,147,69.375000,0,-21.416668
3-4-5-18-20-21,147,48.375000,147,68.291664,0,-19.916664
3-4-5-19-20-21,132,45.458332,132,65.958336,0,-20.500004
3-4-6-7-8-9,185,75.125000,185,86.958336,0,-11.833336
3-4-6-7-8-10,240,76.333336,240,90.458336,0,-14.125000
3-4-6-7-8-11,239,78.416664,239,92.833336,0,-14.416672
3-4-6-7-8-12,228,74.875000,228,88.833336,0,-13.958336
3-4-6-7-8-13,201,74.791664,201,88.541664,0,-13.750000
3-4-6-7-8-14,209,73.916664,209,87.416664,0,-13.500000
3-4-6-7-8-15,215,73.500000,215,87.000000,0,-13.500000
3-4-6-7-8-16,149,61.875000,149,75.833336,0,-13.958336
3-4-6-7-8-17,300,89.375000,300,101.208336,0,-11.833336
3-4-6-7-8-18,184,75.333336,184,87.166664,0,-11.833328
3-4-6-7-8-19,189,74.416664,189,86.250000,0,-11.833336
3-4-6-7-8-20,147,70.083336,138,80.958336,9,-10.875000
3-4-6-7-8-21,147,69.416664,141,80.375000,6,-10.958336
3-4-6-7-9-10,209,76.708336,177,90.333336,32,-13.625000
3-4-6-7-9-11,209,79.041664,201,94.583336,8,-15.541672
3-4-6-7-9-12,209,76.583336,172,89.875000,37,-13.291664
3-4-6-7-9-13,201,73.458336,173,88.083336,28,-14.625000
3-4-6-7-9-14,209,73.750000,172,87.083336,37,-13.333336
3-4-6-7-9-15,209,73.958336,172,87.083336,37,-13.125000
3-4-6-7-9-16,172,69.083336,172,83.916664,0,-14.833328
3-4-6-7-9-17,286,86.791664,286,101.916664,0,-15.125000
3-4-6-7-9-18,174,68.416664,174,83.541664,0,-15.125000
3-4-6-7-9-19,172,68.125000,172,83.250000,0,-15.125000
3-4-6-7-9-20,172,69.833336,172,84.166664,0,-14.333328
3-4-6-7-9-21,172,67.666664,172,81.666664,0,-14.000000
3-4-6-7-10-11,201,68.666664,201,86.208336,0,-17.541672
3-4-6-7-10-12,177,64.958336,177,82.333336,0,-17.375000
3-4-6-7-10-13,177,66.875000,177,84.375000,0,-17.500000
3-4-6-7-10-14,177,64.750000,177,82.125000,0,-17.375000
3-4-6-7-10-15,177,63.666668,177,81.041664,0,-17.374996
3-4-6-7-10-16,177,61.458332,177,77.500000,0,-16.041668
3-4-6-7-10-17,286,95.041664,286,110.583336,0,-15.541672
3-4-6-7-10-18,210,76.875000,177,90.583336,33,-13.708336
3-4-6-7-10-19,198,77.500000,177,90.166664,21,-12.666664
3-4-6-7-10-20,228,79.125000,177,88.958336,51,-9.833336
3-4-6-7-10-21,219,77.875000,177,87.541664,42,-9.666664
3-4-6-7-11-12,201,68.416664,201,85.791664,0,-17.375000
3-4-6-7-11-13,201,70.250000,201,87.750000,0,-17.500000
3-4-6-7-11-14,201,67.958336,201,85.333336,0,-17.375000
3-4-6-7-11-15,201,67.083336,201,84.458336,0,-17.375000
3-4-6-7-11-16,201,65.125000,201,81.875000,0,-16.750000
3-4-6-7-11-17,286,97.041664,286,113.958336,0,-16.916672
3-4-6-7-11-18,210,79.458336,201,95.125000,9,-15.666664
3-4-6-7-11-19,201,80.083336,201,94.708336,0,-14.625000
3-4-6-7-11-20,228,81.208336,201,94.875000,27,-13.666664
3-4-6-7-11-21,219,79.958336,201,93.291664,18,-13.333328
3-4-6-7-12-13,173,66.791664,173,84.166664,0,-17.375000
3-4-6-7-12-14,170,64.916664,170,82.291664,0,-17.375000
3-4-6-7-12-15,170,63.500000,170,80.875000,0,-17.375000
3-4-6-7-12-16,170,60.666668,170,76.375000,0,-15.708332
3-4-6-7-12-17,286,94.291664,286,110.916664,0,-16.625000
3-4-6-7-12-18,210,76.708336,174,90.083336,36,-13.375000
3-4-6-7-12-19,198,77.375000,170,89.708336,28,-12.333336
3-4-6-7-12-20,228,77.666664,170,88.375000,58,-10.708336
3-4-6-7-12-21,219,76.416664,170,87.125000,49,-10.708336
3-4-6-7-13-14,173,64.291664,173,81.666664,0,-17.375000
3-4-6-7-13-15,173,64.166664,173,81.541664,0,-17.375000
3-4-6-7-13-16,173,62.208332,173,77.833336,0,-15.625004
3-4-6-7-13-17,286,91.750000,286,106.750000,0,-15.000000
3-4-6-7-13-18,201,73.458336,174,88.208336,27,-14.750000
3-4-6-7-13-19,198,74.250000,173,87.958336,25,-13.708336
3-4-6-7-13-20,201,77.583336,173,87.541664,28,-9.958328
3-4-6-7-13-21,201,76.333336,173,85.291664,28,-8.958328
3-4-6-7-14-15,161,62.208332,161,79.583336,0,-17.375004
3-4-6-7-14-16,161,60.083332,161,75.458336,0,-15.375004
3-4-6-7-14-17,286,91.250000,286,106.958336,0,-15.708336
3-4-6-7-14-18,209,73.833336,174,87.291664,35,-13.458328
3-4-6-7-14-19,198,74.416664,161,86.833336,37,-12.416672
3-4-6-7-14-20,209,76.708336,161,86.166664,48,-9.458328
3-4-6-7-14-21,209,75.458336,161,83.833336,48,-8.375000
3-4-6-7-15-16,156,59.375000,156,74.291664,0,-14.916664
3-4-6-7-15-17,286,91.333336,286,107.625000,0,-16.291664
3-4-6-7-15-18,210,73.958336,174,87.166664,36,-13.208328
3-4-6-7-15-19,198,74.625000,160,86.791664,38,-12.166664
3-4-6-7-15-20,215,76.291664,156,84.875000,59,-8.583336
3-4-6-7-15-21,215,75.041664,156,83.541664,59,-8.500000
3-4-6-7-16-17,286,83.333336,286,100.750000,0,-17.416664
3-4-6-7-16-18,174,69.291664,174,84.166664,0,-14.875000
3-4-6-7-16-19,169,68.625000,169,83.500000,0,-14.875000
3-4-6-7-16-20,172,64.666664,172,81.208336,0,-16.541672
3-4-6-7-16-21,169,63.416668,169,79.875000,0,-16.458332
3-4-6-7-17-18,286,86.416664,286,101.541664,0,-15.125000
3-4-6-7-17-19,286,86.208336,286,101.333336,0,-15.125000
3-4-6-7-17-20,286,87.041664,286,102.500000,0,-15.458336
3-4-6-7-17-21,286,85.958336,286,101.083336,0,-15.125000
3-4-6-7-18-19,174,67.541664,174,82.666664,0,-15.125000
3-4-6-7-18-20,174,68.500000,174,82.833336,0,-14.333336
3-4-6-7-18-21,174,67.833336,174,81.833336,0,-14.000000
3-4-6-7-19-20,160,66.458336,160,80.791664,0,-14.333328
3-4-6-7-19-21,160,65.250000,160,79.250000,0,-14.000000
3-4-6-7-20-21,135,60.666668,135,74.666664,0,-13.999996
3-4-6-8-9-10,240,93.583336,240,110.166664,0,-16.583328
3-4-6-8-9-11,239,96.291664,239,113.666664,0,-17.375000
3-4-6-8-9-12,228,93.375000,228,109.833336,0,-16.458336
3-4-6-8-9-13,201,89.833336,201,106.041664,0,-16.208328
3-4-6-8-9-14,209,90.000000,209,106.833336,0,-16.833336
3-4-6-8-9-15,215,90.416664,215,107.250000,0,-16.833336
3-4-6-8-9-16,172,87.916664,172,101.666664,0,-13.750000
3-4-6-8-9-17,286,104.375000,286,118.625000,0,-14.250000
3-4-6-8-9-18,174,86.000000,174,100.250000,0,-14.250000
3-4-6-8-9-19,172,85.708336,172,99.958336,0,-14.250000
3-4-6-8-9-20,172,86.958336,172,99.666664,0,-12.708328
3-4-6-8-9-21,172,84.875000,172,96.416664,0,-11.541664
3-4-6-8-10-11,246,89.833336,240,106.958336,6,-17.125000
3-4-6-8-10-12,240,86.416664,240,103.500000,0,-17.083336
3-4-6-8-10-13,240,87.625000,240,104.166664,0,-16.541664
3-4-6-8-10-14,240,86.333336,240,102.875000,0,-16.541664
3-4-6-8-10-15,245,85.708336,240,102.250000,5,-16.541664
3-4-6-8-10-16,240,82.916664,240,100.000000,0,-17.083336
3-4-6-8-10-17,286,112.666664,286,129.208328,0,-16.541664
3-4-6-8-10-18,240,93.708336,240,110.416664,0,-16.708328
3-4-6-8-10-19,240,94.333336,240,110.000000,0,-15.666664
3-4-6-8-10-20,240,96.500000,240,107.916664,0,-11.416664
3-4-6-8-10-21,240,94.625000,240,106.083336,0,-11.458336
3-4-6-8-11-12,239,89.500000,239,106.500000,0,-17.000000
3-4-6-8-11-13,239,89.708336,239,107.083336,0,-17.375000
3-4-6-8-11-14,239,88.250000,239,105.625000,0,-17.375000
3-4-6-8-11-15,239,87.833336,239,105.208336,0,-17.375000
3-4-6-8-11-16,239,86.541664,239,103.208336,0,-16.666672
3-4-6-8-11-17,286,115.000000,286,132.333328,0,-17.333328
3-4-6-8-11-18,239,96.708336,239,114.208336,0,-17.500000
3-4-6-8-11-19,239,97.333336,239,113.791664,0,-16.458328
3-4-6-8-11-20,239,98.750000,239,109.916664,0,-11.166664
3-4-6-8-11-21,239,96.583336,239,108.708336,0,-12.125000
3-4-6-8-12-13,230,87.458336,228,103.791664,2,-16.333328
3-4-6-8-12-14,237,86.416664,228,102.500000,9,-16.083336
3-4-6-8-12-15,237,85.458336,228,101.541664,9,-16.083328
3-4-6-8-12-16,228,81.750000,228,98.666664,0,-16.916664
3-4-6-8-12-17,286,112.375000,286,128.916672,0,-16.541672
3-4-6-8-12-18,228,93.458336,228,110.041664,0,-16.583328
3-4-6-8-12-19,228,94.125000,228,109.666664,0,-15.541664
3-4-6-8-12-20,228,94.958336,228,106.666664,0,-11.708328
3-4-6-8-12-21,228,93.500000,228,105.375000,0,-11.875000
3-4-6-8-13-14,209,84.166664,209,100.875000,0,-16.708336
3-4-6-8-13-15,215,84.500000,215,101.208336,0,-16.708336
3-4-6-8-13-16,201,83.208336,201,99.208336,0,-16.000000
3-4-6-8-13-17,286,108.333336,286,124.500000,0,-16.166664
3-4-6-8-13-18,201,89.833336,201,106.166664,0,-16.333328
3-4-6-8-13-19,201,90.625000,201,105.916664,0,-15.291664
3-4-6-8-13-20,228,94.125000,201,104.958336,27,-10.833336
3-4-6-8-13-21,219,92.416664,201,102.291664,18,-9.875000
3-4-6-8-14-15,215,83.375000,215,99.833336,0,-16.458336
3-4-6-8-14-16,209,81.916664,209,97.666664,0,-15.750000
3-4-6-8-14-17,286,108.708336,286,125.500000,0,-16.791664
3-4-6-8-14-18,209,90.083336,209,107.041664,0,-16.958328
3-4-6-8-14-19,209,90.666664,209,106.583336,0,-15.916672
3-4-6-8-14-20,228,93.916664,209,104.833336,19,-10.916672
3-4-6-8-14-21,219,92.458336,209,102.833336,10,-10.375000
3-4-6-8-15-16,215,81.666664,215,97.416664,0,-15.750000
3-4-6-8-15-17,286,109.291664,286,126.083336,0,-16.791672
3-4-6-8-15-18,215,90.375000,215,107.333336,0,-16.958336
3-4-6-8-15-19,215,91.041664,215,106.958336,0,-15.916672
3-4-6-8-15-20,228,94.041664,215,104.875000,13,-10.833336
3-4-6-8-15-21,219,92.375000,215,103.291664,4,-10.916664
3-4-6-8-16-17,286,102.041664,286,120.125000,0,-18.083336
3-4-6-8-16-18,174,88.125000,174,101.875000,0,-13.750000
3-4-6-8-16-19,169,87.375000,169,101.083336,0,-13.708336
3-4-6-8-16-20,166,82.291664,166,94.375000,0,-12.083336
3-4-6-8-16-21,166,80.833336,166,93.166664,0,-12.333328
3-4-6-8-17-18,286,104.000000,286,118.250000,0,-14.250000
3-4-6-8-17-19,286,103.791664,286,118.041664,0,-14.250000
3-4-6-8-17-20,286,102.750000,286,115.458336,0,-12.708336
3-4-6-8-17-21,286,102.000000,286,113.541664,0,-11.541664
3-4-6-8-18-19,174,85.125000,174,99.375000,0,-14.250000
3-4-6-8-18-20,174,85.625000,174,98.333336,0,-12.708336
3-4-6-8-18-21,174,85.041664,174,96.583336,0,-11.541672
3-4-6-8-19-20,160,83.583336,160,96.291664,0,-12.708328
3-4-6-8-19-21,160,82.458336,160,94.000000,0,-11.541664
3-4-6-8-20-21,150,77.000000,150,88.750000,0,-11.750000
3-4-6-9-10-11,187,82.166664,173,94.750000,14,-12.583336
3-4-6-9-10-12,187,79.250000,173,90.375000,14,-11.125000
3-4-6-9-10-13,187,78.416664,173,91.125000,14,-12.708336
3-4-6-9-10-14,187,77.458336,173,89.458336,14,-12.000000
3-4-6-9-10-15,187,77.208336,173,88.583336,14,-11.375000
3-4-6-9-10-16,185,80.708336,161,96.458336,24,-15.750000
3-4-6-9-10-17,258,104.166664,258,122.791664,0,-18.625000
3-4-6-9-10-18,185,82.041664,173,94.500000,12,-12.458336
3-4-6-9-10-19,194,83.500000,162,92.458336,32,-8.958336
3-4-6-9-10-20,228,90.500000,150,97.500000,78,-7.000000
3-4-6-9-10-21,219,87.958336,146,93.750000,73,-5.791664
3-4-6-9-11-12,187,83.041664,173,94.916664,14,-11.875000
3-4-6-9-11-13,187,82.125000,173,95.583336,14,-13.458336
3-4-6-9-11-14,187,81.000000,173,93.750000,14,-12.750000
3-4-6-9-11-15,187,80.958336,173,93.083336,14,-12.125000
3-4-6-9-11-16,185,85.000000,161,100.083336,24,-15.083336
3-4-6-9-11-17,258,106.500000,258,127.291664,0,-20.791664
3-4-6-9-11-18,185,86.125000,173,98.500000,12,-12.375000
3-4-6-9-11-19,194,87.375000,162,96.541664,32,-9.166664
3-4-6-9-11-20,228,92.375000,175,102.333336,53,-9.958336
3-4-6-9-11-21,219,89.916664,167,98.083336,52,-8.166672
3-4-6-9-12-13,187,79.458336,173,91.375000,14,-11.916664
3-4-6-9-12-14,187,78.750000,173,89.708336,14,-10.958336
3-4-6-9-12-15,187,78.166664,173,88.500000,14,-10.333336
3-4-6-9-12-16,185,80.875000,161,95.375000,24,-14.500000
3-4-6-9-12-17,258,104.541664,258,123.833336,0,-19.291672
3-4-6-9-12-18,185,83.000000,173,94.583336,12,-11.583336
3-4-6-9-12-19,194,84.500000,162,92.750000,32,-8.250000
3-4-6-9-12-20,228,90.458336,159,98.958336,69,-8.500000
3-4-6-9-12-21,219,88.291664,157,95.541664,62,-7.250000
3-4-6-9-13-14,187,75.375000,173,88.166664,14,-12.791664
3-4-6-9-13-15,187,76.083336,173,88.250000,14,-12.166664
3-4-6-9-13-16,185,79.791664,161,96.583336,24,-16.791672
3-4-6-9-13-17,258,99.250000,258,117.708336,0,-18.458336
3-4-6-9-13-18,185,78.250000,173,92.416664,12,-14.166664
3-4-6-9-13-19,194,79.250000,162,90.500000,32,-11.250000
3-4-6-9-13-20,201,86.791664,144,94.916664,57,-8.125000
3-4-6-9-13-21,201,83.458336,144,90.333336,57,-6.875000
3-4-6-9-14-15,187,75.291664,173,86.500000,14,-11.208336
3-4-6-9-14-16,185,78.708336,161,94.708336,24,-16.000000
3-4-6-9-14-17,258,99.916664,258,119.250000,0,-19.333336
3-4-6-9-14-18,185,78.833336,173,92.333336,12,-13.500000
3-4-6-9-14-19,194,80.250000,162,90.291664,32,-10.041664
3-4-6-9-14-20,209,87.083336,146,95.833336,63,-8.750000
3-4-6-9-14-21,209,84.625000,144,92.000000,65,-7.375000
3-4-6-9-15-16,185,78.833336,161,93.958336,24,-15.125000
3-4-6-9-15-17,258,100.833336,258,120.208336,0,-19.375000
3-4-6-9-15-18,185,79.500000,173,92.416664,12,-12.916664
3-4-6-9-15-19,194,81.000000,162,90.500000,32,-9.500000
3-4-6-9-15-20,215,87.500000,144,96.000000,71,-8.500000
3-4-6-9-15-21,215,85.333336,144,92.625000,71,-7.291664
3-4-6-9-16-17,273,99.000000,273,120.291664,0,-21.291664
3-4-6-9-16-18,166,80.583336,161,101.666664,5,-21.083328
3-4-6-9-16-19,169,79.958336,161,101.000000,8,-21.041664
3-4-6-9-16-20,172,80.916664,161,98.625000,11,-17.708336
3-4-6-9-16-21,172,78.208336,161,96.458336,11,-18.250000
3-4-6-9-17-18,258,89.750000,258,113.000000,0,-23.250000
3-4-6-9-17-19,258,90.333336,258,111.250000,0,-20.916664
3-4-6-9-17-20,258,95.625000,258,113.875000,0,-18.250000
3-4-6-9-17-21,258,92.708336,258,110.791664,0,-18.083328
3-4-6-9-18-19,185,67.166664,185,89.208336,0,-22.041672
3-4-6-9-18-20,185,74.125000,185,92.000000,0,-17.875000
3-4-6-9-18-21,185,71.875000,185,89.458336,0,-17.583336
3-4-6-9-19-20,187,73.250000,187,91.375000,0,-18.125000
3-4-6-9-19-21,187,70.708336,187,88.541664,0,-17.833328
3-4-6-9-20-21,187,71.083336,187,85.958336,0,-14.875000
3-4-6-10-11-12,239,69.125000,239,96.583336,0,-27.458336
3-4-6-10-11-13,229,70.500000,229,96.166664,0,-25.666664
3-4-6-10-11-14,239,68.583336,238,94.958336,1,-26.375000
