Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
1-3-7-16-20-21,283,97.791664,283,121.041664,0,-23.250000
1-3-7-17-18-19,258,107.541664,258,128.708328,0,-21.166664
1-3-7-17-18-20,304,115.083336,304,139.375000,0,-24.291664
1-3-7-17-18-21,283,113.708336,283,137.125000,0,-23.416664
1-3-7-17-19-20,304,113.791664,304,136.958328,0,-23.166664
1-3-7-17-19-21,283,111.875000,283,134.166672,0,-22.291672
1-3-7-17-20-21,304,113.083336,304,136.166672,0,-23.083336
1-3-7-18-19-20,234,90.291664,234,107.375000,0,-17.083336
1-3-7-18-19-21,234,88.958336,234,106.750000,0,-17.791664
1-3-7-18-20-21,283,90.125000,283,106.750000,0,-16.625000
1-3-7-19-20-21,283,86.458336,283,103.958336,0,-17.500000
1-3-8-9-10-11,287,109.291664,287,141.083328,0,-31.791664
1-3-8-9-10-12,262,107.416664,262,138.333328,0,-30.916664
1-3-8-9-10-13,257,101.541664,257,130.416672,0,-28.875008
1-3-8-9-10-14,265,101.458336,265,131.250000,0,-29.791664
1-3-8-9-10-15,279,103.291664,279,133.958328,0,-30.666664
1-3-8-9-10-16,228,109.583336,228,131.083328,0,-21.499992
1-3-8-9-10-17,338,135.875000,338,164.958328,0,-29.083328
1-3-8-9-10-18,228,100.083336,228,119.291664,0,-19.208328
1-3-8-9-10-19,234,100.375000,234,119.583336,0,-19.208336
1-3-8-9-10-20,304,107.500000,304,127.958336,0,-20.458336
1-3-8-9-10-21,283,104.875000,283,125.833336,0,-20.958336
1-3-8-9-11-12,262,111.791664,262,142.708328,0,-30.916664
1-3-8-9-11-13,257,105.833336,257,134.708328,0,-28.874992
1-3-8-9-11-14,265,105.583336,265,135.375000,0,-29.791664
1-3-8-9-11-15,279,107.625000,279,138.291672,0,-30.666672
1-3-8-9-11-16,228,114.166664,228,135.666672,0,-21.500008
1-3-8-9-11-17,338,139.708328,338,168.666672,0,-28.958344
1-3-8-9-11-18,228,104.458336,228,123.666664,0,-19.208328
1-3-8-9-11-19,234,104.750000,234,123.958336,0,-19.208336
1-3-8-9-11-20,304,111.291664,304,131.750000,0,-20.458336
1-3-8-9-11-21,283,108.500000,283,129.458328,0,-20.958328
1-3-8-9-12-13,257,105.458336,257,134.333328,0,-28.874992
1-3-8-9-12-14,262,105.500000,262,135.041672,0,-29.541672
1-3-8-9-12-15,262,107.000000,262,136.250000,0,-29.250000
1-3-8-9-12-16,228,112.666664,228,134.166672,0,-21.500008
1-3-8-9-12-17,338,138.541672,338,167.041672,0,-28.500000
1-3-8-9-12-18,228,103.958336,228,123.166664,0,-19.208328
1-3-8-9-12-19,234,104.291664,234,123.500000,0,-19.208336
1-3-8-9-12-20,304,110.958336,304,131.416672,0,-20.458336
1-3-8-9-12-21,283,108.416664,283,129.375000,0,-20.958336
1-3-8-9-13-14,257,98.333336,257,127.208336,0,-28.875000
1-3-8-9-13-15,257,100.250000,257,129.125000,0,-28.875000
1-3-8-9-13-16,228,108.250000,228,129.750000,0,-21.500000
1-3-8-9-13-17,338,128.208328,338,155.000000,0,-26.791672
1-3-8-9-13-18,228,95.875000,228,115.083336,0,-19.208336
1-3-8-9-13-19,234,96.333336,234,115.541664,0,-19.208328
1-3-8-9-13-20,304,104.708336,304,125.166664,0,-20.458328
1-3-8-9-13-21,283,101.125000,283,121.458336,0,-20.333336
1-3-8-9-14-15,265,100.208336,265,130.000000,0,-29.791664
1-3-8-9-14-16,228,107.458336,228,128.958328,0,-21.499992
1-3-8-9-14-17,338,129.791672,338,157.166672,0,-27.375000
1-3-8-9-14-18,228,96.750000,228,115.958336,0,-19.208336
1-3-8-9-14-19,234,97.000000,234,116.208336,0,-19.208336
1-3-8-9-14-20,304,105.166664,304,125.625000,0,-20.458336
1-3-8-9-14-21,283,102.000000,283,122.625000,0,-20.625000
1-3-8-9-15-16,228,108.791664,228,130.291672,0,-21.500008
1-3-8-9-15-17,338,132.833328,338,161.083328,0,-28.250000
1-3-8-9-15-18,228,98.625000,228,117.833336,0,-19.208336
1-3-8-9-15-19,234,98.958336,234,118.166664,0,-19.208328
1-3-8-9-15-20,304,106.416664,304,126.875000,0,-20.458336
1-3-8-9-15-21,283,103.750000,283,124.666664,0,-20.916664
1-3-8-9-16-17,338,135.750000,338,156.833328,0,-21.083328
1-3-8-9-16-18,228,111.375000,228,131.041672,0,-19.666672
1-3-8-9-16-19,234,111.625000,234,131.333328,0,-19.708328
1-3-8-9-16-20,304,116.291664,304,132.375000,0,-16.083336
1-3-8-9-16-21,283,113.416664,283,130.416672,0,-17.000008
1-3-8-9-17-18,338,116.166664,338,135.375000,0,-19.208336
1-3-8-9-17-19,338,116.666664,338,135.875000,0,-19.208336
1-3-8-9-17-20,338,122.541664,338,143.000000,0,-20.458336
1-3-8-9-17-21,338,120.250000,338,141.208328,0,-20.958328
1-3-8-9-18-19,234,88.833336,234,107.958336,0,-19.125000
1-3-8-9-18-20,304,96.250000,304,115.375000,0,-19.125000
1-3-8-9-18-21,283,94.125000,283,113.250000,0,-19.125000
1-3-8-9-19-20,304,94.916664,304,112.041664,0,-17.125000
1-3-8-9-19-21,283,92.250000,283,109.375000,0,-17.125000
1-3-8-9-20-21,304,93.333336,304,104.625000,0,-11.291664
1-3-8-10-11-12,287,103.041664,287,134.833328,0,-31.791664
1-3-8-10-11-13,287,100.916664,287,132.708328,0,-31.791664
1-3-8-10-11-14,287,99.208336,287,131.000000,0,-31.791664
1-3-8-10-11-15,287,100.208336,287,132.000000,0,-31.791664
1-3-8-10-11-16,287,106.666664,287,138.458328,0,-31.791664
1-3-8-10-11-17,338,145.333328,338,174.625000,0,-29.291672
1-3-8-10-11-18,287,109.666664,287,141.458328,0,-31.791664
1-3-8-10-11-19,287,109.833336,287,141.625000,0,-31.791664
1-3-8-10-11-20,304,115.833336,304,148.416672,0,-32.583336
1-3-8-10-11-21,287,113.750000,287,146.041672,0,-32.291672
1-3-8-10-12-13,262,98.833336,262,129.750000,0,-30.916664
1-3-8-10-12-14,265,97.416664,265,128.458328,0,-31.041664
1-3-8-10-12-15,279,97.875000,279,129.500000,0,-31.625000
1-3-8-10-12-16,262,103.458336,262,134.375000,0,-30.916664
1-3-8-10-12-17,338,143.750000,338,172.708328,0,-28.958328
1-3-8-10-12-18,262,107.458336,262,138.375000,0,-30.916664
1-3-8-10-12-19,262,107.666664,262,138.583328,0,-30.916664
1-3-8-10-12-20,304,114.166664,304,145.500000,0,-31.333336
1-3-8-10-12-21,283,112.416664,283,143.375000,0,-30.958336
1-3-8-10-13-14,265,92.958336,265,122.750000,0,-29.791664
1-3-8-10-13-15,279,94.708336,279,125.375000,0,-30.666664
1-3-8-10-13-16,257,101.166664,257,130.041672,0,-28.875008
1-3-8-10-13-17,338,137.250000,338,166.208328,0,-28.958328
1-3-8-10-13-18,257,101.500000,257,130.375000,0,-28.875000
1-3-8-10-13-19,257,101.833336,257,130.708328,0,-28.874992
1-3-8-10-13-20,304,109.250000,304,138.833328,0,-29.583328
1-3-8-10-13-21,283,106.583336,283,136.083328,0,-29.499992
1-3-8-10-14-15,279,93.208336,279,123.875000,0,-30.666664
1-3-8-10-14-16,265,99.500000,265,129.291672,0,-29.791672
1-3-8-10-14-17,338,137.375000,338,166.333328,0,-28.958328
1-3-8-10-14-18,265,101.500000,265,131.291672,0,-29.791672
1-3-8-10-14-19,265,101.625000,265,131.416672,0,-29.791672
1-3-8-10-14-20,304,109.166664,304,139.666672,0,-30.500008
1-3-8-10-14-21,283,106.583336,283,136.666672,0,-30.083336
1-3-8-10-15-16,279,100.666664,279,131.333328,0,-30.666664
1-3-8-10-15-17,338,139.375000,338,168.333328,0,-28.958328
1-3-8-10-15-18,279,103.208336,279,133.875000,0,-30.666664
1-3-8-10-15-19,279,103.416664,279,134.083328,0,-30.666664
1-3-8-10-15-20,304,110.041664,304,141.208328,0,-31.166664
1-3-8-10-15-21,283,108.166664,283,139.125000,0,-30.958336
1-3-8-10-16-17,338,142.291672,338,170.583328,0,-28.291656
1-3-8-10-16-18,227,109.583336,227,130.916672,0,-21.333336
1-3-8-10-16-19,234,109.708336,234,131.083328,0,-21.374992
1-3-8-10-16-20,304,117.000000,304,132.583328,0,-15.583328
1-3-8-10-16-21,283,114.583336,283,130.750000,0,-16.166664
1-3-8-10-17-18,338,135.333328,338,164.791672,0,-29.458344
1-3-8-10-17-19,338,135.708328,338,164.041672,0,-28.333344
1-3-8-10-17-20,338,141.041672,338,169.291672,0,-28.250000
1-3-8-10-17-21,338,139.458328,338,167.708328,0,-28.250000
1-3-8-10-18-19,234,99.625000,234,118.750000,0,-19.125000
1-3-8-10-18-20,304,106.000000,304,126.375000,0,-20.375000
1-3-8-10-18-21,283,104.875000,283,125.750000,0,-20.875000
1-3-8-10-19-20,304,104.541664,304,122.916664,0,-18.375000
1-3-8-10-19-21,283,102.875000,283,121.750000,0,-18.875000
1-3-8-10-20-21,304,102.916664,304,117.208336,0,-14.291672
1-3-8-11-12-13,262,103.416664,262,134.333328,0,-30.916664
1-3-8-11-12-14,265,101.833336,265,132.875000,0,-31.041664
1-3-8-11-12-15,279,102.500000,279,134.125000,0,-31.625000
1-3-8-11-12-16,262,108.333336,262,139.250000,0,-30.916664
1-3-8-11-12-17,338,147.875000,338,176.958328,0,-29.083328
1-3-8-11-12-18,262,112.125000,262,143.041672,0,-30.916672
1-3-8-11-12-19,262,112.333336,262,143.250000,0,-30.916664
1-3-8-11-12-20,304,118.250000,304,150.333328,0,-32.083328
1-3-8-11-12-21,283,116.333336,283,148.208328,0,-31.874992
1-3-8-11-13-14,265,97.291664,265,127.083336,0,-29.791672
1-3-8-11-13-15,279,99.250000,279,129.916672,0,-30.666672
1-3-8-11-13-16,257,105.958336,257,134.833328,0,-28.874992
1-3-8-11-13-17,338,141.291672,338,170.250000,0,-28.958328
1-3-8-11-13-18,257,106.083336,257,134.958328,0,-28.874992
1-3-8-11-13-19,257,106.416664,257,135.291672,0,-28.875008
1-3-8-11-13-20,304,113.250000,304,142.833328,0,-29.583328
1-3-8-11-13-21,283,110.416664,283,139.916672,0,-29.500008
1-3-8-11-14-15,279,97.583336,279,128.250000,0,-30.666664
1-3-8-11-14-16,265,104.125000,265,133.916672,0,-29.791672
1-3-8-11-14-17,338,141.250000,338,170.333328,0,-29.083328
1-3-8-11-14-18,265,105.916664,265,135.708328,0,-29.791664
1-3-8-11-14-19,265,106.041664,265,135.833328,0,-29.791664
1-3-8-11-14-20,304,113.000000,304,143.500000,0,-30.500000
1-3-8-11-14-21,283,110.250000,283,140.333328,0,-30.083328
1-3-8-11-15-16,279,105.500000,279,136.166672,0,-30.666672
1-3-8-11-15-17,338,143.458328,338,172.541672,0,-29.083344
1-3-8-11-15-18,279,107.833336,279,138.500000,0,-30.666664
1-3-8-11-15-19,279,108.041664,279,138.708328,0,-30.666664
1-3-8-11-15-20,304,114.083336,304,145.250000,0,-31.166664
1-3-8-11-15-21,283,112.041664,283,143.000000,0,-30.958336
1-3-8-11-16-17,338,146.625000,338,174.791672,0,-28.166672
1-3-8-11-16-18,227,114.458336,227,135.791672,0,-21.333336
1-3-8-11-16-19,234,114.583336,234,135.958328,0,-21.374992
1-3-8-11-16-20,304,121.291664,304,140.250000,0,-18.958336
1-3-8-11-16-21,283,118.708336,283,137.375000,0,-18.666664
1-3-8-11-17-18,338,139.458328,338,168.791672,0,-29.333344
1-3-8-11-17-19,338,139.833328,338,168.041672,0,-28.208344
1-3-8-11-17-20,338,145.708328,338,173.791672,0,-28.083344
1-3-8-11-17-21,338,143.666672,338,171.791672,0,-28.125000
1-3-8-11-18-19,234,104.291664,234,123.416664,0,-19.125000
1-3-8-11-18-20,304,110.083336,304,130.458328,0,-20.374992
1-3-8-11-18-21,283,108.791664,283,129.666672,0,-20.875008
1-3-8-11-19-20,304,108.625000,304,127.000000,0,-18.375000
1-3-8-11-19-21,283,106.791664,283,125.666664,0,-18.875000
1-3-8-11-20-21,304,106.250000,304,120.541664,0,-14.291664
1-3-8-12-13-14,262,97.000000,262,126.541664,0,-29.541664
1-3-8-12-13-15,262,98.416664,262,127.666664,0,-29.250000
1-3-8-12-13-16,257,104.250000,257,133.125000,0,-28.875000
1-3-8-12-13-17,338,139.916672,338,167.583328,0,-27.666656
1-3-8-12-13-18,257,105.375000,257,134.250000,0,-28.875000
1-3-8-12-13-19,257,105.750000,257,134.625000,0,-28.875000
1-3-8-12-13-20,304,112.708336,304,142.291672,0,-29.583336
1-3-8-12-13-21,283,110.125000,283,139.625000,0,-29.500000
1-3-8-12-14-15,265,97.041664,265,126.416664,0,-29.375000
1-3-8-12-14-16,262,102.708336,262,132.250000,0,-29.541664
1-3-8-12-14-17,338,140.166672,338,167.958328,0,-27.791656
1-3-8-12-14-18,262,105.500000,262,135.041672,0,-29.541672
1-3-8-12-14-19,262,105.666664,262,135.208328,0,-29.541664
1-3-8-12-14-20,304,112.750000,304,143.000000,0,-30.250000
1-3-8-12-14-21,283,110.250000,283,140.083328,0,-29.833328
1-3-8-12-15-16,262,103.541664,262,132.791672,0,-29.250008
1-3-8-12-15-17,338,141.833328,338,170.208328,0,-28.375000
1-3-8-12-15-18,262,106.875000,262,136.125000,0,-29.250000
1-3-8-12-15-19,262,107.125000,262,136.375000,0,-29.250000
1-3-8-12-15-20,304,113.291664,304,143.041672,0,-29.750008
1-3-8-12-15-21,283,111.500000,283,141.041672,0,-29.541672
1-3-8-12-16-17,338,144.125000,338,171.583328,0,-27.458328
1-3-8-12-16-18,227,112.625000,227,133.958328,0,-21.333328
1-3-8-12-16-19,234,112.791664,234,134.166672,0,-21.375008
1-3-8-12-16-20,304,119.625000,304,136.333328,0,-16.708328
1-3-8-12-16-21,283,117.291664,283,134.833328,0,-17.541664
1-3-8-12-17-18,338,137.958328,338,166.833328,0,-28.875000
1-3-8-12-17-19,338,138.375000,338,166.125000,0,-27.750000
1-3-8-12-17-20,338,143.625000,338,171.291672,0,-27.666672
1-3-8-12-17-21,338,142.208328,338,169.875000,0,-27.666672
1-3-8-12-18-19,234,103.500000,234,122.625000,0,-19.125000
1-3-8-12-18-20,304,109.416664,304,129.791672,0,-20.375008
1-3-8-12-18-21,283,108.375000,283,129.250000,0,-20.875000
1-3-8-12-19-20,304,108.000000,304,126.375000,0,-18.375000
1-3-8-12-19-21,283,106.416664,283,125.291664,0,-18.875000
1-3-8-12-20-21,304,106.000000,304,120.291664,0,-14.291664
1-3-8-13-14-15,265,91.708336,265,121.500000,0,-29.791664
1-3-8-13-14-16,257,99.125000,257,128.000000,0,-28.875000
1-3-8-13-14-17,338,131.250000,338,157.791672,0,-26.541672
1-3-8-13-14-18,257,98.250000,257,127.125000,0,-28.875000
1-3-8-13-14-19,257,98.541664,257,127.416664,0,-28.875000
1-3-8-13-14-20,304,107.000000,304,136.583328,0,-29.583328
1-3-8-13-14-21,283,103.791664,283,133.291672,0,-29.500008
1-3-8-13-15-16,257,100.375000,257,129.250000,0,-28.875000
1-3-8-13-15-17,338,134.208328,338,161.625000,0,-27.416672
1-3-8-13-15-18,257,100.041664,257,128.916672,0,-28.875008
1-3-8-13-15-19,257,100.416664,257,129.291672,0,-28.875008
1-3-8-13-15-20,304,108.166664,304,137.750000,0,-29.583336
1-3-8-13-15-21,283,105.458336,283,134.958328,0,-29.499992
1-3-8-13-16-17,338,137.375000,338,163.125000,0,-25.750000
1-3-8-13-16-18,227,108.125000,227,129.458328,0,-21.333328
1-3-8-13-16-19,234,108.416664,234,129.791672,0,-21.375008
1-3-8-13-16-20,304,116.958336,304,131.291672,0,-14.333336
1-3-8-13-16-21,283,113.583336,283,129.125000,0,-15.541664
1-3-8-13-17-18,338,127.541664,338,154.708328,0,-27.166664
1-3-8-13-17-19,338,128.083328,338,154.125000,0,-26.041672
1-3-8-13-17-20,338,134.250000,338,160.583328,0,-26.333328
1-3-8-13-17-21,338,131.916672,338,158.166672,0,-26.250000
1-3-8-13-18-19,234,95.458336,234,114.583336,0,-19.125000
1-3-8-13-18-20,304,103.083336,304,123.458336,0,-20.375000
1-3-8-13-18-21,283,101.000000,283,121.250000,0,-20.250000
1-3-8-13-19-20,304,101.791664,304,120.166664,0,-18.375000
1-3-8-13-19-21,283,99.166664,283,117.416664,0,-18.250000
1-3-8-13-20-21,304,100.458336,304,114.125000,0,-13.666664
1-3-8-14-15-16,265,98.750000,265,128.541672,0,-29.791672
1-3-8-14-15-17,338,134.375000,338,161.791672,0,-27.416672
1-3-8-14-15-18,265,100.083336,265,129.875000,0,-29.791664
1-3-8-14-15-19,265,100.250000,265,130.041672,0,-29.791672
1-3-8-14-15-20,304,108.125000,304,138.208328,0,-30.083328
1-3-8-14-15-21,283,105.500000,283,135.583328,0,-30.083328
1-3-8-14-16-17,338,137.375000,338,163.708328,0,-26.333328
1-3-8-14-16-18,227,107.416664,227,128.750000,0,-21.333336
1-3-8-14-16-19,234,107.500000,234,128.875000,0,-21.375000
1-3-8-14-16-20,304,115.833336,304,131.166672,0,-15.333336
1-3-8-14-16-21,283,112.875000,283,128.416672,0,-15.541672
1-3-8-14-17-18,338,129.208328,338,156.958328,0,-27.750000
1-3-8-14-17-19,338,129.541672,338,156.166672,0,-26.625000
1-3-8-14-17-20,338,135.833328,338,163.083328,0,-27.250000
1-3-8-14-17-21,338,133.583328,338,160.416672,0,-26.833344
1-3-8-14-18-19,234,96.208336,234,115.333336,0,-19.125000
1-3-8-14-18-20,304,103.625000,304,124.000000,0,-20.375000
1-3-8-14-18-21,283,101.958336,283,122.500000,0,-20.541664
1-3-8-14-19-20,304,102.125000,304,120.500000,0,-18.375000
1-3-8-14-19-21,283,99.916664,283,118.458336,0,-18.541672
1-3-8-14-20-21,304,101.000000,304,114.958336,0,-13.958336
1-3-8-15-16-17,338,139.750000,338,166.958328,0,-27.208328
1-3-8-15-16-18,227,108.625000,227,129.958328,0,-21.333328
1-3-8-15-16-19,234,108.791664,234,130.166672,0,-21.375008
1-3-8-15-16-20,304,116.416664,304,131.125000,0,-14.708336
1-3-8-15-16-21,283,113.958336,283,129.500000,0,-15.541664
1-3-8-15-17-18,338,132.125000,338,160.750000,0,-28.625000
1-3-8-15-17-19,338,132.541672,338,160.041672,0,-27.500000
1-3-8-15-17-20,338,137.916672,338,165.833328,0,-27.916656
1-3-8-15-17-21,338,136.375000,338,164.083328,0,-27.708328
1-3-8-15-18-19,234,98.041664,234,117.166664,0,-19.125000
1-3-8-15-18-20,304,104.750000,304,125.125000,0,-20.375000
1-3-8-15-18-21,283,103.583336,283,124.416664,0,-20.833328
1-3-8-15-19-20,304,103.333336,304,121.708336,0,-18.375000
1-3-8-15-19-21,283,101.625000,283,120.458336,0,-18.833336
1-3-8-15-20-21,304,102.000000,304,116.250000,0,-14.250000
1-3-8-16-17-18,338,135.125000,338,156.041672,0,-20.916672
1-3-8-16-17-19,338,135.458328,338,156.500000,0,-21.041672
1-3-8-16-17-20,338,141.166672,338,160.500000,0,-19.333328
1-3-8-16-17-21,338,139.416672,338,159.625000,0,-20.208328
1-3-8-16-18-19,234,110.833336,234,130.250000,0,-19.416664
1-3-8-16-18-20,304,114.708336,304,130.541672,0,-15.833336
1-3-8-16-18-21,283,113.333336,283,130.083328,0,-16.749992
1-3-8-16-19-20,304,113.208336,304,129.458328,0,-16.249992
1-3-8-16-19-21,283,111.291664,283,128.458328,0,-17.166664
1-3-8-16-20-21,304,108.791664,304,120.833336,0,-12.041672
1-3-8-17-18-19,338,115.291664,338,134.416672,0,-19.125008
1-3-8-17-18-20,338,120.416664,338,140.791672,0,-20.375008
1-3-8-17-18-21,338,119.625000,338,140.500000,0,-20.875000
1-3-8-17-19-20,338,119.166664,338,137.541672,0,-18.375008
1-3-8-17-19-21,338,117.833336,338,136.708328,0,-18.874992
1-3-8-17-20-21,338,116.625000,338,130.916672,0,-14.291672
1-3-8-18-19-20,304,92.625000,304,109.750000,0,-17.125000
1-3-8-18-19-21,283,91.458336,283,108.583336,0,-17.125000
1-3-8-18-20-21,304,91.791664,304,103.083336,0,-11.291672
1-3-8-19-20-21,304,89.166664,304,100.458336,0,-11.291672
1-3-9-10-11-12,240,79.625000,240,97.166664,0,-17.541664
1-3-9-10-11-13,240,76.458336,240,94.000000,0,-17.541664
1-3-9-10-11-14,240,75.250000,240,92.791664,0,-17.541664
1-3-9-10-11-15,240,75.958336,240,93.500000,0,-17.541664
1-3-9-10-11-16,240,93.000000,240,111.333336,0,-18.333336
1-3-9-10-11-17,245,112.125000,245,130.375000,0,-18.250000
1-3-9-10-11-18,240,83.541664,240,102.208336,0,-18.666672
1-3-9-10-11-19,240,85.375000,240,104.416664,0,-19.041664
1-3-9-10-11-20,240,95.166664,240,115.750000,0,-20.583336
1-3-9-10-11-21,240,92.708336,240,113.500000,0,-20.791664
1-3-9-10-12-13,239,74.708336,239,91.916664,0,-17.208328
1-3-9-10-12-14,239,73.791664,239,91.000000,0,-17.208336
1-3-9-10-12-15,239,73.958336,239,91.166664,0,-17.208328
1-3-9-10-12-16,239,90.125000,239,108.416664,0,-18.291664
1-3-9-10-12-17,245,111.458336,245,129.666672,0,-18.208336
1-3-9-10-12-18,239,81.666664,239,100.041664,0,-18.375000
1-3-9-10-12-19,239,83.541664,239,102.541664,0,-19.000000
1-3-9-10-12-20,239,93.500000,239,114.000000,0,-20.500000
1-3-9-10-12-21,239,91.291664,239,112.000000,0,-20.708336
1-3-9-10-13-14,209,68.291664,209,83.000000,0,-14.708336
1-3-9-10-13-15,216,69.750000,216,85.041664,0,-15.291664
1-3-9-10-13-16,203,86.791664,203,103.541664,0,-16.750000
1-3-9-10-13-17,245,104.166664,245,121.958336,0,-17.791672
1-3-9-10-13-18,227,74.666664,227,91.166664,0,-16.500000
1-3-9-10-13-19,228,76.666664,228,93.750000,0,-17.083336
1-3-9-10-13-20,228,87.666664,228,106.500000,0,-18.833336
1-3-9-10-13-21,228,84.625000,228,103.250000,0,-18.625000
1-3-9-10-14-15,216,68.750000,216,84.041664,0,-15.291664
1-3-9-10-14-16,209,85.625000,209,102.125000,0,-16.500000
1-3-9-10-14-17,245,104.125000,245,121.916664,0,-17.791664
1-3-9-10-14-18,227,75.166664,227,92.708336,0,-17.541672
1-3-9-10-14-19,228,76.958336,228,94.708336,0,-17.750000
1-3-9-10-14-20,228,88.083336,228,107.500000,0,-19.416664
1-3-9-10-14-21,228,85.125000,228,104.291664,0,-19.166664
1-3-9-10-15-16,216,86.500000,216,103.291664,0,-16.791664
1-3-9-10-15-17,245,105.875000,245,123.666664,0,-17.791664
1-3-9-10-15-18,227,76.583336,227,94.625000,0,-18.041664
1-3-9-10-15-19,228,78.458336,228,96.500000,0,-18.041664
1-3-9-10-15-20,228,88.666664,228,108.166664,0,-19.500000
1-3-9-10-15-21,228,86.416664,228,106.166664,0,-19.750000
1-3-9-10-16-17,258,118.166664,258,137.750000,0,-19.583336
1-3-9-10-16-18,227,93.541664,227,108.083336,0,-14.541672
1-3-9-10-16-19,228,95.083336,228,108.958336,0,-13.875000
1-3-9-10-16-20,228,102.916664,228,117.583336,0,-14.666672
1-3-9-10-16-21,228,100.791664,228,115.666664,0,-14.875000
1-3-9-10-17-18,245,101.416664,245,119.208336,0,-17.791672
1-3-9-10-17-19,245,103.708336,245,121.750000,0,-18.041664
1-3-9-10-17-20,304,115.541664,304,135.750000,0,-20.208336
1-3-9-10-17-21,283,112.708336,283,132.791672,0,-20.083336
1-3-9-10-18-19,228,72.791664,228,85.375000,0,-12.583336
1-3-9-10-18-20,228,82.750000,228,96.000000,0,-13.250000
1-3-9-10-18-21,228,81.250000,228,94.791664,0,-13.541664
1-3-9-10-19-20,234,83.208336,234,97.333336,0,-14.125000
1-3-9-10-19-21,234,81.166664,234,95.750000,0,-14.583336
1-3-9-10-20-21,283,86.833336,283,102.166664,0,-15.333328
1-3-9-11-12-13,239,80.000000,239,97.500000,0,-17.500000
1-3-9-11-12-14,239,78.916664,239,96.416664,0,-17.500000
1-3-9-11-12-15,239,79.291664,239,96.791664,0,-17.500000
1-3-9-11-12-16,239,95.708336,239,114.000000,0,-18.291664
1-3-9-11-12-17,240,116.083336,240,134.333328,0,-18.249992
1-3-9-11-12-18,239,87.041664,239,105.708336,0,-18.666672
1-3-9-11-12-19,239,88.916664,239,107.916664,0,-19.000000
1-3-9-11-12-20,239,98.416664,239,119.541664,0,-21.125000
1-3-9-11-12-21,239,96.125000,239,117.541664,0,-21.416664
1-3-9-11-13-14,209,73.333336,209,88.750000,0,-15.416664
1-3-9-11-13-15,216,75.000000,216,91.000000,0,-16.000000
1-3-9-11-13-16,203,92.291664,203,109.083336,0,-16.791672
1-3-9-11-13-17,240,108.708336,240,126.958336,0,-18.250000
1-3-9-11-13-18,227,79.958336,227,95.583336,0,-15.625000
1-3-9-11-13-19,228,81.958336,228,98.250000,0,-16.291664
1-3-9-11-13-20,228,92.375000,228,111.208336,0,-18.833336
1-3-9-11-13-21,228,89.166664,228,107.791664,0,-18.625000
1-3-9-11-14-15,216,73.833336,216,89.833336,0,-16.000000
1-3-9-11-14-16,209,90.958336,209,107.500000,0,-16.541664
1-3-9-11-14-17,240,108.500000,240,126.750000,0,-18.250000
1-3-9-11-14-18,227,80.291664,227,97.041664,0,-16.750000
1-3-9-11-14-19,228,82.083336,228,99.500000,0,-17.416664
1-3-9-11-14-20,228,92.625000,228,112.041664,0,-19.416664
1-3-9-11-14-21,228,89.500000,228,108.666664,0,-19.166664
1-3-9-11-15-16,216,92.041664,216,108.875000,0,-16.833336
1-3-9-11-15-17,240,110.458336,240,128.708328,0,-18.249992
1-3-9-11-15-18,227,81.916664,227,99.375000,0,-17.458336
1-3-9-11-15-19,228,83.791664,228,101.833336,0,-18.041672
1-3-9-11-15-20,228,93.416664,228,112.916664,0,-19.500000
1-3-9-11-15-21,228,91.000000,228,110.750000,0,-19.750000
1-3-9-11-16-17,258,123.000000,258,142.375000,0,-19.375000
1-3-9-11-16-18,227,99.125000,227,113.416664,0,-14.291664
1-3-9-11-16-19,228,100.666664,228,114.375000,0,-13.708336
1-3-9-11-16-20,228,108.125000,228,124.833336,0,-16.708336
1-3-9-11-16-21,228,106.000000,228,122.166664,0,-16.166664
1-3-9-11-17-18,240,106.041664,240,124.291664,0,-18.250000
1-3-9-11-17-19,240,108.333336,240,126.833336,0,-18.500000
1-3-9-11-17-20,304,120.708336,304,142.083328,0,-21.374992
1-3-9-11-17-21,283,117.416664,283,137.958328,0,-20.541664
1-3-9-11-18-19,228,78.166664,228,90.750000,0,-12.583336
1-3-9-11-18-20,228,87.541664,228,102.416664,0,-14.875000
1-3-9-11-18-21,228,85.875000,228,100.458336,0,-14.583336
1-3-9-11-19-20,234,88.000000,234,103.166664,0,-15.166664
1-3-9-11-19-21,234,85.791664,234,100.625000,0,-14.833336
1-3-9-11-20-21,283,90.875000,283,106.916664,0,-16.041664
1-3-9-12-13-14,209,72.125000,209,87.250000,0,-15.125000
1-3-9-12-13-15,216,73.250000,216,88.958336,0,-15.708336
1-3-9-12-13-16,203,89.666664,203,106.416664,0,-16.750000
1-3-9-12-13-17,239,108.250000,239,126.458336,0,-18.208336
1-3-9-12-13-18,227,78.333336,227,93.625000,0,-15.291664
1-3-9-12-13-19,228,80.375000,228,96.333336,0,-15.958336
1-3-9-12-13-20,228,90.916664,228,109.750000,0,-18.833336
1-3-9-12-13-21,228,87.958336,228,106.583336,0,-18.625000
1-3-9-12-14-15,216,72.375000,216,88.083336,0,-15.708336
1-3-9-12-14-16,209,88.625000,209,105.125000,0,-16.500000
1-3-9-12-14-17,239,108.333336,239,126.541664,0,-18.208328
1-3-9-12-14-18,227,78.958336,227,95.125000,0,-16.166664
