Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
4-6-14-15-16-19,194,71.083336,162,80.541664,32,-9.458328
4-6-14-15-16-20,232,78.125000,152,84.916664,80,-6.791664
4-6-14-15-16-21,219,76.666664,152,83.500000,67,-6.833336
4-6-14-15-17-18,239,88.666664,239,103.875000,0,-15.208336
4-6-14-15-17-19,239,91.000000,239,105.833336,0,-14.833336
4-6-14-15-17-20,239,104.250000,239,116.875000,0,-12.625000
4-6-14-15-17-21,239,102.166664,239,114.833336,0,-12.666672
4-6-14-15-18-19,194,70.041664,173,78.083336,21,-8.041672
4-6-14-15-18-20,228,79.791664,173,87.125000,55,-7.333336
4-6-14-15-18-21,219,79.208336,173,86.166664,46,-6.958328
4-6-14-15-19-20,228,80.291664,162,86.333336,66,-6.041672
4-6-14-15-19-21,219,79.166664,162,84.833336,57,-5.666672
4-6-14-15-20-21,228,84.583336,143,90.458336,85,-5.875000
4-6-14-16-17-18,273,94.583336,273,110.416664,0,-15.833328
4-6-14-16-17-19,273,96.625000,273,110.708336,0,-14.083336
4-6-14-16-17-20,273,107.625000,273,119.166664,0,-11.541664
4-6-14-16-17-21,273,106.750000,273,118.250000,0,-11.500000
4-6-14-16-18-19,185,76.625000,162,89.666664,23,-13.041664
4-6-14-16-18-20,218,86.041664,160,95.791664,58,-9.750000
4-6-14-16-18-21,218,85.833336,160,94.250000,58,-8.416664
4-6-14-16-19-20,218,86.291664,160,95.458336,58,-9.166672
4-6-14-16-19-21,218,85.500000,160,93.541664,58,-8.041664
4-6-14-16-20-21,219,85.541664,149,92.125000,70,-6.583336
4-6-14-17-18-19,194,87.916664,187,102.333336,7,-14.416672
4-6-14-17-18-20,228,100.750000,187,112.875000,41,-12.125000
4-6-14-17-18-21,219,99.916664,187,111.125000,32,-11.208336
4-6-14-17-19-20,228,101.416664,194,113.708336,34,-12.291672
4-6-14-17-19-21,219,100.041664,194,111.583336,25,-11.541672
4-6-14-17-20-21,228,104.750000,219,116.833336,9,-12.083336
4-6-14-18-19-20,194,74.791664,185,86.208336,9,-11.416672
4-6-14-18-19-21,194,74.750000,185,85.583336,9,-10.833336
4-6-14-18-20-21,219,79.875000,185,91.333336,34,-11.458336
4-6-14-19-20-21,219,78.166664,194,90.833336,25,-12.666672
4-6-15-16-17-18,273,95.291664,273,110.833336,0,-15.541672
4-6-15-16-17-19,273,97.416664,273,111.208336,0,-13.791672
4-6-15-16-17-20,273,107.500000,273,118.833336,0,-11.333336
4-6-15-16-17-21,273,107.583336,273,118.625000,0,-11.041664
4-6-15-16-18-19,185,77.666664,162,91.000000,23,-13.333336
4-6-15-16-18-20,218,86.041664,160,95.125000,58,-9.083336
4-6-15-16-18-21,218,86.041664,160,94.750000,58,-8.708336
4-6-15-16-19-20,218,86.375000,160,94.708336,58,-8.333336
4-6-15-16-19-21,218,86.041664,160,93.791664,58,-7.750000
4-6-15-16-20-21,219,85.666664,149,92.041664,70,-6.375000
4-6-15-17-18-19,199,89.083336,199,103.958336,0,-14.875000
4-6-15-17-18-20,228,101.166664,199,113.625000,29,-12.458336
4-6-15-17-18-21,219,100.541664,199,113.125000,20,-12.583336
4-6-15-17-19-20,228,101.916664,199,114.291664,29,-12.375000
4-6-15-17-19-21,219,100.750000,199,113.375000,20,-12.625000
4-6-15-17-20-21,228,105.458336,219,117.500000,9,-12.041664
4-6-15-18-19-20,194,75.416664,185,87.333336,9,-11.916672
4-6-15-18-19-21,194,75.375000,185,86.708336,9,-11.333336
4-6-15-18-20-21,219,80.000000,185,91.750000,34,-11.750000
4-6-15-19-20-21,219,78.375000,194,91.333336,25,-12.958336
4-6-16-17-18-19,273,94.791664,273,117.041664,0,-22.250000
4-6-16-17-18-20,273,101.708336,273,123.666664,0,-21.958328
4-6-16-17-18-21,273,101.625000,273,124.208336,0,-22.583336
4-6-16-17-19-20,273,101.416664,273,124.833336,0,-23.416672
4-6-16-17-19-21,273,100.791664,273,124.833336,0,-24.041672
4-6-16-17-20-21,273,103.250000,273,130.416672,0,-27.166672
4-6-16-18-19-20,185,77.666664,185,98.458336,0,-20.791672
4-6-16-18-19-21,185,77.083336,185,97.875000,0,-20.791664
4-6-16-18-20-21,185,77.458336,185,96.250000,0,-18.791664
4-6-16-19-20-21,194,74.791664,194,96.500000,0,-21.708336
4-6-17-18-19-20,194,84.791664,194,100.375000,0,-15.583336
4-6-17-18-19-21,194,84.333336,194,100.125000,0,-15.791664
4-6-17-18-20-21,219,88.125000,219,103.916664,0,-15.791664
4-6-17-19-20-21,219,86.666664,219,102.916664,0,-16.250000
4-6-18-19-20-21,194,62.375000,194,69.166664,0,-6.791664
4-7-8-9-10-11,210,93.333336,201,117.083336,9,-23.750000
4-7-8-9-10-12,210,90.583336,198,113.291664,12,-22.708328
4-7-8-9-10-13,210,89.291664,198,112.666664,12,-23.375000
4-7-8-9-10-14,210,88.583336,198,110.583336,12,-22.000000
4-7-8-9-10-15,210,88.708336,198,110.083336,12,-21.375000
4-7-8-9-10-16,209,91.333336,177,105.916664,32,-14.583328
4-7-8-9-10-17,286,113.583336,286,137.416672,0,-23.833336
4-7-8-9-10-18,210,91.458336,198,114.125000,12,-22.666664
4-7-8-9-10-19,209,91.083336,187,112.416664,22,-21.333328
4-7-8-9-10-20,209,94.166664,177,111.375000,32,-17.208336
4-7-8-9-10-21,209,91.958336,177,109.041664,32,-17.083328
4-7-8-9-11-12,210,94.583336,201,117.458336,9,-22.875000
4-7-8-9-11-13,210,93.208336,201,116.583336,9,-23.375000
4-7-8-9-11-14,210,92.333336,201,114.333336,9,-22.000000
4-7-8-9-11-15,210,92.666664,201,114.041664,9,-21.375000
4-7-8-9-11-16,209,95.541664,201,110.125000,8,-14.583336
4-7-8-9-11-17,286,117.541664,286,142.750000,0,-25.208336
4-7-8-9-11-18,210,95.583336,202,119.750000,8,-24.166664
4-7-8-9-11-19,209,95.208336,201,117.708336,8,-22.500000
4-7-8-9-11-20,209,97.708336,201,114.791664,8,-17.083328
4-7-8-9-11-21,209,95.291664,201,112.416664,8,-17.125000
4-7-8-9-12-13,210,90.666664,198,113.541664,12,-22.875000
4-7-8-9-12-14,210,90.083336,198,112.083336,12,-22.000000
4-7-8-9-12-15,210,89.875000,198,110.958336,12,-21.083336
4-7-8-9-12-16,209,91.875000,177,106.458336,32,-14.583336
4-7-8-9-12-17,286,114.041664,286,138.000000,0,-23.958336
4-7-8-9-12-18,210,92.583336,198,113.916664,12,-21.333328
4-7-8-9-12-19,209,92.250000,187,112.333336,22,-20.083336
4-7-8-9-12-20,209,94.875000,172,111.541664,37,-16.666664
4-7-8-9-12-21,209,92.750000,172,109.333336,37,-16.583336
4-7-8-9-13-14,210,86.375000,198,108.375000,12,-22.000000
4-7-8-9-13-15,210,87.458336,198,108.833336,12,-21.375000
4-7-8-9-13-16,209,90.333336,177,104.916664,32,-14.583328
4-7-8-9-13-17,286,110.000000,286,132.750000,0,-22.750000
4-7-8-9-13-18,210,87.333336,198,109.875000,12,-22.541664
4-7-8-9-13-19,209,87.125000,187,108.333336,22,-21.208336
4-7-8-9-13-20,209,91.458336,173,108.916664,36,-17.458328
4-7-8-9-13-21,209,88.291664,173,105.125000,36,-16.833336
4-7-8-9-14-15,210,86.791664,198,108.166664,12,-21.375000
4-7-8-9-14-16,209,89.500000,177,104.083336,32,-14.583336
4-7-8-9-14-17,286,110.750000,286,132.333328,0,-21.583328
4-7-8-9-14-18,210,88.958336,198,109.333336,12,-20.375000
4-7-8-9-14-19,209,88.500000,187,107.583336,22,-19.083336
4-7-8-9-14-20,209,92.458336,172,108.208336,37,-15.750000
4-7-8-9-14-21,209,89.791664,172,105.875000,37,-16.083336
4-7-8-9-15-16,209,90.000000,177,104.583336,32,-14.583336
4-7-8-9-15-17,286,112.125000,286,133.041672,0,-20.916672
4-7-8-9-15-18,210,90.000000,198,109.750000,12,-19.750000
4-7-8-9-15-19,209,89.625000,187,108.083336,22,-18.458336
4-7-8-9-15-20,209,92.875000,172,108.000000,37,-15.125000
4-7-8-9-15-21,209,90.416664,172,106.041664,37,-15.625000
4-7-8-9-16-17,286,108.125000,286,123.291664,0,-15.166664
4-7-8-9-16-18,177,89.625000,177,104.791664,0,-15.166664
4-7-8-9-16-19,177,90.375000,177,105.000000,0,-14.625000
4-7-8-9-16-20,198,93.250000,172,103.500000,26,-10.250000
4-7-8-9-16-21,198,91.458336,172,101.708336,26,-10.250000
4-7-8-9-17-18,286,98.333336,286,127.625000,0,-29.291664
4-7-8-9-17-19,286,98.166664,286,124.625000,0,-26.458336
4-7-8-9-17-20,286,100.000000,286,119.833336,0,-19.833336
4-7-8-9-17-21,286,98.125000,286,117.958336,0,-19.833336
4-7-8-9-18-19,198,74.958336,198,101.416664,0,-26.458328
4-7-8-9-18-20,174,78.333336,174,98.041664,0,-19.708328
4-7-8-9-18-21,174,76.625000,174,95.833336,0,-19.208336
4-7-8-9-19-20,173,77.750000,173,97.458336,0,-19.708336
4-7-8-9-19-21,172,75.500000,172,94.708336,0,-19.208336
4-7-8-9-20-21,172,76.291664,172,94.500000,0,-18.208336
4-7-8-10-11-12,262,81.875000,262,118.000000,0,-36.125000
4-7-8-10-11-13,257,84.250000,257,120.208336,0,-35.958336
4-7-8-10-11-14,265,82.208336,265,118.625000,0,-36.416664
4-7-8-10-11-15,279,82.083336,279,119.041664,0,-36.958328
4-7-8-10-11-16,201,81.166664,201,97.291664,0,-16.125000
4-7-8-10-11-17,287,121.875000,287,151.375000,0,-29.500000
4-7-8-10-11-18,213,93.833336,201,117.500000,12,-23.666664
4-7-8-10-11-19,201,93.291664,201,115.666664,0,-22.375000
4-7-8-10-11-20,201,94.583336,201,112.541664,0,-17.958328
4-7-8-10-11-21,201,92.958336,201,111.166664,0,-18.208328
4-7-8-10-12-13,257,81.291664,257,116.750000,0,-35.458336
4-7-8-10-12-14,262,79.333336,262,114.583336,0,-35.250000
4-7-8-10-12-15,262,78.083336,262,112.708336,0,-34.625000
4-7-8-10-12-16,177,77.083336,177,93.208336,0,-16.125000
4-7-8-10-12-17,286,117.875000,286,145.708328,0,-27.833328
4-7-8-10-12-18,213,90.750000,198,113.500000,15,-22.750000
4-7-8-10-12-19,198,90.250000,187,111.166664,11,-20.916664
4-7-8-10-12-20,177,91.666664,177,108.833336,0,-17.166672
4-7-8-10-12-21,177,90.291664,177,107.625000,0,-17.333336
4-7-8-10-13-14,257,79.375000,257,113.958336,0,-34.583336
4-7-8-10-13-15,257,79.416664,257,113.375000,0,-33.958336
4-7-8-10-13-16,177,79.375000,177,95.500000,0,-16.125000
4-7-8-10-13-17,286,115.875000,286,143.625000,0,-27.750000
4-7-8-10-13-18,213,89.375000,198,112.666664,15,-23.291664
4-7-8-10-13-19,198,89.000000,187,111.000000,11,-22.000000
4-7-8-10-13-20,177,92.125000,177,109.208336,0,-17.083336
4-7-8-10-13-21,177,89.708336,177,107.833336,0,-18.125000
4-7-8-10-14-15,265,77.583336,265,113.375000,0,-35.791664
4-7-8-10-14-16,177,77.083336,177,93.208336,0,-16.125000
4-7-8-10-14-17,286,115.666664,286,143.625000,0,-27.958336
4-7-8-10-14-18,213,88.750000,198,110.666664,15,-21.916664
4-7-8-10-14-19,198,88.166664,187,108.791664,11,-20.625000
4-7-8-10-14-20,177,91.083336,177,107.583336,0,-16.500000
4-7-8-10-14-21,177,89.083336,177,106.000000,0,-16.916664
4-7-8-10-15-16,177,76.541664,177,92.666664,0,-16.125000
4-7-8-10-15-17,286,116.541664,286,144.666672,0,-28.125008
4-7-8-10-15-18,213,88.750000,198,110.041664,15,-21.291664
4-7-8-10-15-19,198,88.250000,187,108.250000,11,-20.000000
4-7-8-10-15-20,177,90.458336,177,105.833336,0,-15.375000
4-7-8-10-15-21,177,88.958336,177,105.166664,0,-16.208328
4-7-8-10-16-17,286,110.166664,286,124.875000,0,-14.708336
4-7-8-10-16-18,210,91.500000,177,106.000000,33,-14.500000
4-7-8-10-16-19,198,92.041664,177,106.958336,21,-14.916672
4-7-8-10-16-20,218,94.583336,177,104.166664,41,-9.583328
4-7-8-10-16-21,215,93.708336,177,103.000000,38,-9.291664
4-7-8-10-17-18,286,113.083336,286,136.958328,0,-23.874992
4-7-8-10-17-19,286,112.791664,286,135.333328,0,-22.541664
4-7-8-10-17-20,286,115.000000,286,133.500000,0,-18.500000
4-7-8-10-17-21,286,113.875000,286,131.750000,0,-17.875000
4-7-8-10-18-19,210,90.375000,187,111.708336,23,-21.333336
4-7-8-10-18-20,210,92.708336,177,109.916664,33,-17.208328
4-7-8-10-18-21,210,92.000000,177,109.208336,33,-17.208336
4-7-8-10-19-20,198,92.000000,177,108.458336,21,-16.458336
4-7-8-10-19-21,198,90.750000,177,106.958336,21,-16.208336
4-7-8-10-20-21,177,90.458336,177,103.541664,0,-13.083328
4-7-8-11-12-13,257,85.500000,257,120.958336,0,-35.458336
4-7-8-11-12-14,262,83.375000,262,118.625000,0,-35.250000
4-7-8-11-12-15,262,82.333336,262,116.958336,0,-34.625000
4-7-8-11-12-16,201,81.583336,201,97.708336,0,-16.125000
4-7-8-11-12-17,286,121.500000,286,149.333328,0,-27.833328
4-7-8-11-12-18,213,95.041664,201,117.833336,12,-22.791672
4-7-8-11-12-19,201,94.541664,201,115.666664,0,-21.125000
4-7-8-11-12-20,201,95.375000,201,113.625000,0,-18.250000
4-7-8-11-12-21,201,93.833336,201,112.666664,0,-18.833328
4-7-8-11-13-14,257,83.333336,257,117.916664,0,-34.583328
4-7-8-11-13-15,257,83.583336,257,117.541664,0,-33.958328
4-7-8-11-13-16,201,83.791664,201,99.916664,0,-16.125000
4-7-8-11-13-17,286,119.416664,286,147.000000,0,-27.583336
4-7-8-11-13-18,213,93.583336,201,116.875000,12,-23.291664
4-7-8-11-13-19,201,93.208336,201,115.208336,0,-22.000000
4-7-8-11-13-20,201,95.750000,201,112.791664,0,-17.041664
4-7-8-11-13-21,201,93.166664,201,111.416664,0,-18.250000
4-7-8-11-14-15,265,81.583336,265,117.500000,0,-35.916664
4-7-8-11-14-16,201,81.333336,201,97.458336,0,-16.125000
4-7-8-11-14-17,286,119.041664,286,147.083328,0,-28.041664
4-7-8-11-14-18,213,92.791664,201,114.708336,12,-21.916672
4-7-8-11-14-19,201,92.208336,201,112.833336,0,-20.625000
4-7-8-11-14-20,201,94.541664,201,111.000000,0,-16.458336
4-7-8-11-14-21,201,92.375000,201,109.416664,0,-17.041664
4-7-8-11-15-16,201,81.000000,201,97.125000,0,-16.125000
4-7-8-11-15-17,286,120.125000,286,148.750000,0,-28.625000
4-7-8-11-15-18,213,93.000000,201,114.291664,12,-21.291664
4-7-8-11-15-19,201,92.500000,201,112.500000,0,-20.000000
4-7-8-11-15-20,201,94.125000,201,109.458336,0,-15.333336
4-7-8-11-15-21,201,92.458336,201,108.791664,0,-16.333328
4-7-8-11-16-17,286,114.083336,286,128.708328,0,-14.624992
4-7-8-11-16-18,210,96.000000,201,110.500000,9,-14.500000
4-7-8-11-16-19,201,96.541664,201,111.458336,0,-14.916672
4-7-8-11-16-20,218,98.583336,201,110.833336,17,-12.250000
4-7-8-11-16-21,215,97.708336,201,109.250000,14,-11.541664
4-7-8-11-17-18,286,117.333336,286,142.875000,0,-25.541664
4-7-8-11-17-19,286,117.041664,286,140.750000,0,-23.708336
4-7-8-11-17-20,286,118.125000,286,139.125000,0,-21.000000
4-7-8-11-17-21,286,116.833336,286,137.083328,0,-20.249992
4-7-8-11-18-19,210,94.791664,201,117.208336,9,-22.416672
4-7-8-11-18-20,210,96.541664,201,113.625000,9,-17.083336
4-7-8-11-18-21,210,95.666664,201,112.750000,9,-17.083336
4-7-8-11-19-20,201,95.833336,201,112.291664,0,-16.458328
4-7-8-11-19-21,201,94.416664,201,110.625000,0,-16.208336
4-7-8-11-20-21,201,93.416664,201,107.458336,0,-14.041672
4-7-8-12-13-14,257,80.875000,257,115.458336,0,-34.583336
4-7-8-12-13-15,257,80.583336,257,114.541664,0,-33.958328
4-7-8-12-13-16,177,79.916664,177,96.041664,0,-16.125000
4-7-8-12-13-17,286,117.291664,286,144.708328,0,-27.416664
4-7-8-12-13-18,213,90.708336,198,113.500000,15,-22.791664
4-7-8-12-13-19,198,90.375000,187,111.875000,11,-21.500000
4-7-8-12-13-20,173,93.041664,173,109.291664,0,-16.250000
4-7-8-12-13-21,173,90.708336,173,108.083336,0,-17.375000
4-7-8-12-14-15,262,78.666664,262,113.291664,0,-34.625000
4-7-8-12-14-16,177,77.750000,177,93.875000,0,-16.125000
4-7-8-12-14-17,286,117.000000,286,144.250000,0,-27.250000
4-7-8-12-14-18,213,90.208336,198,112.125000,15,-21.916664
4-7-8-12-14-19,198,89.666664,187,109.958336,11,-20.291672
4-7-8-12-14-20,173,92.125000,170,107.958336,3,-15.833336
4-7-8-12-14-21,170,90.208336,170,106.375000,0,-16.166664
4-7-8-12-15-16,177,76.875000,177,93.000000,0,-16.125000
4-7-8-12-15-17,286,116.958336,286,143.791672,0,-26.833336
4-7-8-12-15-18,213,89.875000,198,111.166664,15,-21.291664
4-7-8-12-15-19,198,89.416664,187,108.750000,11,-19.333336
4-7-8-12-15-20,173,91.166664,170,105.875000,3,-14.708336
4-7-8-12-15-21,170,89.750000,170,105.208336,0,-15.458336
4-7-8-12-16-17,286,109.791664,286,125.458336,0,-15.666672
4-7-8-12-16-18,210,92.000000,177,106.500000,33,-14.500000
4-7-8-12-16-19,198,92.583336,177,107.500000,21,-14.916664
4-7-8-12-16-20,218,93.791664,170,104.958336,48,-11.166672
4-7-8-12-16-21,215,92.916664,170,104.333336,45,-11.416672
4-7-8-12-17-18,286,113.500000,286,137.458328,0,-23.958328
4-7-8-12-17-19,286,113.250000,286,135.875000,0,-22.625000
4-7-8-12-17-20,286,115.000000,286,135.333328,0,-20.333328
4-7-8-12-17-21,286,113.958336,286,134.166672,0,-20.208336
4-7-8-12-18-19,210,91.500000,187,111.583336,23,-20.083336
4-7-8-12-18-20,210,93.375000,174,110.041664,36,-16.666664
4-7-8-12-18-21,210,92.750000,174,109.333336,36,-16.583336
4-7-8-12-19-20,198,92.708336,171,108.541664,27,-15.833328
4-7-8-12-19-21,198,91.541664,170,107.291664,28,-15.750000
4-7-8-12-20-21,172,91.000000,170,103.791664,2,-12.791664
4-7-8-13-14-15,257,77.583336,257,111.541664,0,-33.958328
4-7-8-13-14-16,177,77.625000,177,93.750000,0,-16.125000
4-7-8-13-14-17,286,112.583336,286,139.416672,0,-26.833336
4-7-8-13-14-18,213,86.416664,198,108.333336,15,-21.916672
4-7-8-13-14-19,198,86.000000,187,106.625000,11,-20.625000
4-7-8-13-14-20,173,90.166664,173,106.000000,0,-15.833336
4-7-8-13-14-21,173,87.541664,173,104.458336,0,-16.916672
4-7-8-13-15-16,177,78.041664,177,94.166664,0,-16.125000
4-7-8-13-15-17,286,113.833336,286,140.250000,0,-26.416664
4-7-8-13-15-18,213,87.375000,198,108.666664,15,-21.291664
4-7-8-13-15-19,198,87.041664,187,107.041664,11,-20.000000
4-7-8-13-15-20,173,90.500000,173,105.833336,0,-15.333336
4-7-8-13-15-21,173,88.083336,173,104.875000,0,-16.791664
4-7-8-13-16-17,286,108.666664,286,123.291664,0,-14.625000
4-7-8-13-16-18,210,90.375000,177,104.875000,33,-14.500000
4-7-8-13-16-19,198,91.083336,177,106.000000,21,-14.916664
4-7-8-13-16-20,218,94.958336,173,103.208336,45,-8.250000
4-7-8-13-16-21,215,93.458336,173,101.708336,42,-8.250000
4-7-8-13-17-18,286,109.375000,286,132.125000,0,-22.750000
4-7-8-13-17-19,286,109.250000,286,130.666672,0,-21.416672
4-7-8-13-17-20,286,111.583336,286,129.208328,0,-17.624992
4-7-8-13-17-21,286,109.666664,286,127.125000,0,-17.458336
4-7-8-13-18-19,210,86.291664,187,107.500000,23,-21.208336
4-7-8-13-18-20,210,89.875000,174,107.333336,36,-17.458336
4-7-8-13-18-21,210,88.208336,174,105.041664,36,-16.833328
4-7-8-13-19-20,198,89.333336,173,106.666664,25,-17.333328
4-7-8-13-19-21,198,87.125000,173,103.958336,25,-16.833336
4-7-8-13-20-21,173,88.208336,173,101.250000,0,-13.041664
4-7-8-14-15-16,177,75.791664,177,91.916664,0,-16.125000
4-7-8-14-15-17,286,113.666664,286,141.291672,0,-27.625008
4-7-8-14-15-18,213,86.791664,198,108.083336,15,-21.291672
4-7-8-14-15-19,198,86.250000,187,106.250000,11,-20.000000
4-7-8-14-15-20,173,89.500000,161,104.375000,12,-14.875000
4-7-8-14-15-21,169,87.500000,161,103.333336,8,-15.833336
4-7-8-14-16-17,286,108.041664,286,122.666664,0,-14.625000
4-7-8-14-16-18,210,89.625000,177,104.125000,33,-14.500000
4-7-8-14-16-19,198,90.125000,177,105.041664,21,-14.916664
4-7-8-14-16-20,218,93.750000,161,102.791664,57,-9.041664
4-7-8-14-16-21,215,92.541664,161,100.958336,54,-8.416672
4-7-8-14-17-18,286,110.208336,286,131.791672,0,-21.583336
4-7-8-14-17-19,286,109.875000,286,130.125000,0,-20.250000
4-7-8-14-17-20,286,112.666664,286,129.708328,0,-17.041664
4-7-8-14-17-21,286,111.000000,286,127.791664,0,-16.791664
4-7-8-14-18-19,210,87.791664,187,106.833336,23,-19.041672
4-7-8-14-18-20,210,91.041664,174,106.708336,36,-15.666672
4-7-8-14-18-21,210,89.875000,174,105.875000,36,-16.000000
4-7-8-14-19-20,198,90.250000,164,105.583336,34,-15.333336
4-7-8-14-19-21,198,88.541664,164,104.041664,34,-15.500000
4-7-8-14-20-21,172,89.166664,164,101.083336,8,-11.916672
4-7-8-15-16-17,286,108.708336,286,123.333336,0,-14.625000
4-7-8-15-16-18,210,90.000000,177,104.500000,33,-14.500000
4-7-8-15-16-19,198,90.583336,177,105.500000,21,-14.916664
4-7-8-15-16-20,218,93.958336,156,101.833336,62,-7.875000
4-7-8-15-16-21,215,93.041664,156,101.166664,59,-8.125000
4-7-8-15-17-18,286,111.458336,286,132.375000,0,-20.916664
4-7-8-15-17-19,286,111.208336,286,130.791672,0,-19.583336
4-7-8-15-17-20,286,113.250000,286,129.041672,0,-15.791672
4-7-8-15-17-21,286,112.083336,286,128.250000,0,-16.166664
4-7-8-15-18-19,210,88.833336,187,107.208336,23,-18.375000
4-7-8-15-18-20,210,91.333336,174,106.375000,36,-15.041664
4-7-8-15-18-21,210,90.375000,174,106.041664,36,-15.666664
4-7-8-15-19-20,198,90.625000,160,104.958336,38,-14.333336
4-7-8-15-19-21,198,89.125000,160,103.916664,38,-14.791664
4-7-8-15-20-21,172,89.041664,159,100.500000,13,-11.458336
4-7-8-16-17-18,286,107.541664,286,122.791664,0,-15.250000
4-7-8-16-17-19,286,108.625000,286,123.583336,0,-14.958336
4-7-8-16-17-20,286,110.458336,286,124.791664,0,-14.333328
4-7-8-16-17-21,286,109.750000,286,123.833336,0,-14.083336
4-7-8-16-18-19,177,89.583336,177,104.291664,0,-14.708328
4-7-8-16-18-20,198,91.791664,174,102.041664,24,-10.250000
4-7-8-16-18-21,198,91.500000,174,101.750000,24,-10.250000
4-7-8-16-19-20,193,90.000000,169,101.000000,24,-11.000000
4-7-8-16-19-21,193,89.166664,169,100.166664,24,-11.000000
4-7-8-16-20-21,193,83.458336,193,96.458336,0,-13.000000
4-7-8-17-18-19,286,96.833336,286,123.291664,0,-26.458328
4-7-8-17-18-20,286,97.916664,286,117.750000,0,-19.833336
4-7-8-17-18-21,286,97.541664,286,117.375000,0,-19.833336
4-7-8-17-19-20,286,97.416664,286,117.250000,0,-19.833336
4-7-8-17-19-21,286,96.500000,286,116.333336,0,-19.833336
4-7-8-17-20-21,286,95.333336,286,113.958336,0,-18.625000
4-7-8-18-19-20,174,75.458336,174,95.166664,0,-19.708328
4-7-8-18-19-21,174,74.708336,174,93.916664,0,-19.208328
4-7-8-18-20-21,174,74.750000,174,92.958336,0,-18.208336
4-7-8-19-20-21,167,71.875000,167,90.083336,0,-18.208336
4-7-9-10-11-12,230,69.250000,230,84.875000,0,-15.625000
4-7-9-10-11-13,229,69.083336,229,82.708336,0,-13.625000
4-7-9-10-11-14,238,67.875000,238,82.666664,0,-14.791664
4-7-9-10-11-15,238,68.000000,238,83.041664,0,-15.041664
4-7-9-10-11-16,209,78.791664,178,91.666664,31,-12.875000
4-7-9-10-11-17,238,101.916664,238,125.916664,0,-24.000000
4-7-9-10-11-18,210,74.875000,202,88.958336,8,-14.083336
4-7-9-10-11-19,209,76.250000,198,91.666664,11,-15.416664
4-7-9-10-11-20,209,85.875000,178,105.166664,31,-19.291664
4-7-9-10-11-21,209,82.958336,178,103.416664,31,-20.458328
4-7-9-10-12-13,229,66.791664,229,80.833336,0,-14.041672
4-7-9-10-12-14,230,65.916664,230,80.000000,0,-14.083336
4-7-9-10-12-15,230,65.500000,230,80.166664,0,-14.666664
4-7-9-10-12-16,209,74.875000,173,87.875000,36,-13.000000
4-7-9-10-12-17,230,98.500000,230,120.166664,0,-21.666664
4-7-9-10-12-18,210,72.583336,178,85.166664,32,-12.583328
4-7-9-10-12-19,209,74.000000,178,87.666664,31,-13.666664
4-7-9-10-12-20,209,83.750000,173,102.041664,36,-18.291664
4-7-9-10-12-21,209,81.083336,173,100.375000,36,-19.291664
4-7-9-10-13-14,229,63.375000,229,75.583336,0,-12.208336
4-7-9-10-13-15,229,64.250000,229,76.833336,0,-12.583336
4-7-9-10-13-16,209,74.541664,175,88.333336,34,-13.791672
4-7-9-10-13-17,229,95.708336,229,116.916664,0,-21.208328
4-7-9-10-13-18,210,68.458336,178,78.000000,32,-9.541664
4-7-9-10-13-19,209,70.000000,178,81.000000,31,-11.000000
4-7-9-10-13-20,209,81.041664,175,98.000000,34,-16.958336
4-7-9-10-13-21,209,77.541664,175,94.583336,34,-17.041672
4-7-9-10-14-15,238,63.291668,238,76.916664,0,-13.624996
4-7-9-10-14-16,209,73.375000,173,85.250000,36,-11.875000
4-7-9-10-14-17,238,95.333336,238,116.875000,0,-21.541664
4-7-9-10-14-18,210,69.000000,178,78.833336,32,-9.833336
4-7-9-10-14-19,209,70.333336,178,81.666664,31,-11.333328
4-7-9-10-14-20,209,81.500000,173,99.000000,36,-17.500000
4-7-9-10-14-21,209,78.083336,173,95.541664,36,-17.458328
4-7-9-10-15-16,209,73.666664,173,85.083336,36,-11.416672
4-7-9-10-15-17,238,95.958336,238,117.291664,0,-21.333328
4-7-9-10-15-18,210,69.833336,178,80.000000,32,-10.166664
4-7-9-10-15-19,209,71.250000,178,82.750000,31,-11.500000
4-7-9-10-15-20,209,81.500000,173,98.041664,36,-16.541664
4-7-9-10-15-21,209,78.791664,173,96.375000,36,-17.583336
4-7-9-10-16-17,273,102.208336,273,124.875000,0,-22.666664
4-7-9-10-16-18,210,80.000000,178,100.750000,32,-20.750000
4-7-9-10-16-19,198,81.333336,178,101.291664,20,-19.958328
4-7-9-10-16-20,210,92.166664,173,107.083336,37,-14.916672
4-7-9-10-16-21,210,89.000000,167,105.375000,43,-16.375000
4-7-9-10-17-18,210,91.041664,210,109.333336,0,-18.291672
4-7-9-10-17-19,210,92.625000,207,110.500000,3,-17.875000
4-7-9-10-17-20,210,102.500000,207,117.375000,3,-14.875000
4-7-9-10-17-21,210,100.125000,207,114.958336,3,-14.833336
4-7-9-10-18-19,210,65.708336,198,79.416664,12,-13.708328
4-7-9-10-18-20,210,75.708336,178,89.166664,32,-13.458328
4-7-9-10-18-21,210,73.750000,178,87.791664,32,-14.041664
4-7-9-10-19-20,198,75.458336,178,89.833336,20,-14.375000
4-7-9-10-19-21,198,72.958336,178,88.083336,20,-15.125000
4-7-9-10-20-21,173,76.625000,173,92.791664,0,-16.166664
